@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644334800.0,15.0,40.0,1.0,?
10.0,3361.2616,11171.77916,2.31,0.0,0.0,-0.04,-2.06,-1.81,16.59,96.96,79.21,71.49,90.44,188.56,1644100200.0,22.0,30.0,5.0,?
5.0,3355.342,7841.20175,239.15,159.9,107.86,111.48,90.36,90.14,106.44,10.54,-0.31,-0.3,-0.3,-0.31,1643961000.0,7.0,50.0,4.0,?
7.0,3360.5473,8816.23834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644373800.0,2.0,30.0,2.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,22.4,159.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644378600.0,3.0,50.0,2.0,?
6.0,3329.4284,8340.79769,-0.3,-0.33,12.28,94.86,200.38,266.76,29.29,-0.3,0.23,28.06,127.69,316.45,1644886800.0,1.0,0.0,1.0,?
8.0,3360.2992,9265.21442,456.65,541.29,436.05,394.24,406.42,244.2,438.05,586.2,793.79,554.65,650.16,730.57,1644310800.0,9.0,0.0,1.0,?
8.0,3360.2992,9265.21442,286.38,258.47,22.69,93.69,198.62,569.16,235.04,12.9,29.93,151.79,640.43,130.05,1645034400.0,18.0,0.0,2.0,?
8.0,3360.2992,9265.21442,1322.72,1336.73,1364.76,1076.76,876.06,649.99,525.67,417.87,396.79,747.8,889.34,894.85,1644720000.0,2.0,40.0,6.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.32,-0.3,-0.3,-0.3,1643869200.0,6.0,20.0,3.0,?
2.0,3351.0017,6416.64673,132.59,133.87,130.61,116.64,123.49,138.22,117.52,117.08,138.9,200.52,229.66,280.33,1644444600.0,22.0,10.0,2.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,52.13,193.01,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643998800.0,18.0,20.0,4.0,?
4.0,3352.094,7366.14203,811.49,856.24,752.64,1018.22,680.73,860.38,915.64,592.81,603.13,586.96,666.18,299.69,1644517200.0,18.0,20.0,3.0,?
1.0,3349.8515,5939.23193,103.16,305.28,239.83,312.36,429.37,779.47,450.93,412.72,694.8,688.77,695.08,741.37,1644671400.0,13.0,10.0,5.0,?
2.0,3351.0017,6416.64673,-0.33,45.27,-0.31,-0.3,-0.3,15.56,127.2,134.35,246.86,112.39,33.07,131.24,1645206000.0,17.0,40.0,4.0,?
3.0,3314.7797,6892.18395,155.56,310.02,-0.33,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1645118400.0,17.0,20.0,3.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1645004400.0,9.0,40.0,2.0,?
1.0,3349.8515,5939.23193,223.42,223.49,211.78,159.76,67.2,77.08,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643890200.0,12.0,10.0,3.0,?
4.0,3352.094,7366.14203,689.24,663.54,548.55,567.7,394.0,453.17,579.84,762.02,902.21,925.28,597.9,645.87,1645073400.0,4.0,50.0,3.0,?
9.0,3359.9419,10696.54549,66.18,23.6,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644349200.0,19.0,40.0,1.0,?
7.0,3360.5473,8816.23834,102.34,-0.3,-0.3,-0.3,-0.31,65.96,49.09,-0.3,-0.3,20.65,-0.1,10.04,1645106400.0,14.0,0.0,3.0,?
8.0,3360.2992,9265.21442,514.58,769.52,439.94,1157.09,997.78,1030.17,1392.16,1182.08,1293.2,1470.14,1416.66,1297.39,1644160800.0,15.0,20.0,6.0,?
3.0,3314.7797,6892.18395,404.11,834.39,853.37,528.36,617.24,128.81,670.23,534.94,534.62,402.96,756.47,777.27,1644168600.0,17.0,30.0,6.0,?
3.0,3314.7797,6892.18395,1322.68,1376.07,1230.49,1369.19,1288.4,1310.91,1228.04,1199.53,1208.47,1116.65,1130.05,997.06,1644149400.0,12.0,10.0,6.0,?
3.0,3314.7797,6892.18395,74.01,57.19,52.63,57.6,52.6,64.77,101.62,173.03,195.87,194.34,267.45,236.57,1644041400.0,6.0,10.0,5.0,?
4.0,3352.094,7366.14203,4.68,-0.3,-0.3,-0.3,-0.33,-2.13,32.59,28.29,58.5,103.66,54.33,38.84,1644916800.0,9.0,20.0,1.0,?
1.0,3349.8515,5939.23193,1344.14,1017.56,156.32,153.24,536.29,512.19,519.83,880.83,767.05,360.66,267.92,419.22,1643910600.0,17.0,50.0,3.0,?
2.0,3351.0017,6416.64673,98.97,66.95,14.89,-0.3,-0.3,-0.87,45.62,157.14,173.55,59.93,36.55,45.69,1644550200.0,3.0,30.0,4.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.32,-0.3,-0.3,-0.3,-0.3,1643868600.0,6.0,10.0,3.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1.1,22.37,34.17,67.27,62.83,62.96,1644495000.0,12.0,10.0,3.0,?
9.0,3359.9419,10696.54549,1009.07,837.64,819.7,666.13,993.66,854.67,991.8,693.12,834.49,448.93,1140.53,765.6,1644190800.0,23.0,40.0,6.0,?
9.0,3359.9419,10696.54549,80.25,190.17,168.55,185.6,298.96,637.32,596.9,882.37,1025.63,1027.92,848.63,749.54,1644285000.0,1.0,50.0,1.0,?
6.0,3329.4284,8340.79769,656.19,634.16,612.39,445.99,310.96,333.26,310.15,313.12,264.8,265.23,249.35,288.12,1644475800.0,6.0,50.0,3.0,?
3.0,3314.7797,6892.18395,49.04,-0.3,19.17,81.96,105.95,124.01,132.82,210.14,131.94,-2.93,145.65,-0.3,1644910800.0,7.0,40.0,1.0,?
9.0,3359.9419,10696.54549,368.51,254.61,227.69,191.11,144.45,57.39,-0.3,-0.3,-0.3,-0.4,-0.85,77.55,1644553200.0,4.0,20.0,4.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-1.73,40.49,11.27,-0.3,-0.3,1644231600.0,11.0,0.0,0.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.43,25.22,93.98,156.87,167.74,132.56,53.68,1644993600.0,6.0,40.0,2.0,?
9.0,3359.9419,10696.54549,35.48,45.17,71.56,64.69,98.22,42.54,42.54,53.37,49.69,301.84,229.22,181.73,1644541200.0,1.0,0.0,4.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644394800.0,8.0,20.0,2.0,?
1.0,3349.8515,5939.23193,131.79,124.26,251.19,328.64,395.06,309.25,366.3,347.76,237.13,-0.3,-0.3,-0.3,1644207600.0,4.0,20.0,0.0,?
3.0,3314.7797,6892.18395,39.3,54.28,59.26,60.42,77.54,46.1,27.09,-0.3,-0.3,-0.3,-0.3,-0.3,1643955000.0,6.0,10.0,4.0,?
5.0,3355.342,7841.20175,215.07,113.18,-0.31,-0.3,-0.3,-0.3,-0.3,-0.32,-0.3,-0.3,-0.3,-0.3,1644381000.0,4.0,30.0,2.0,?
6.0,3329.4284,8340.79769,688.72,946.5,1037.66,935.97,832.34,707.88,658.61,810.11,734.29,643.94,806.56,777.85,1644660000.0,10.0,0.0,5.0,?
5.0,3355.342,7841.20175,361.62,566.25,220.22,332.25,175.91,173.58,326.15,244.85,-0.3,-0.3,-0.3,-0.3,1644248400.0,15.0,40.0,0.0,?
7.0,3360.5473,8816.23834,1343.4,1361.33,1400.68,1348.52,1203.63,696.44,828.2,1321.26,1348.64,1411.0,1369.25,1258.89,1644741600.0,8.0,40.0,6.0,?
5.0,3355.342,7841.20175,523.36,450.59,224.41,477.45,407.86,458.22,406.58,524.19,304.19,453.63,695.22,798.1,1643926800.0,22.0,20.0,3.0,?
2.0,3351.0017,6416.64673,33.18,116.56,28.73,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643998800.0,18.0,20.0,4.0,?
10.0,3361.2616,11171.77916,949.5,905.35,792.85,603.12,665.42,653.61,722.78,681.06,624.07,691.13,739.71,884.84,1644659400.0,9.0,50.0,5.0,?
6.0,3329.4284,8340.79769,505.78,80.9,100.55,73.3,65.67,408.59,604.27,722.35,530.28,325.13,552.96,395.39,1644854400.0,16.0,0.0,0.0,?
3.0,3314.7797,6892.18395,13.55,92.31,114.42,99.47,8.15,-0.3,-0.3,-0.3,-0.3,23.33,139.96,148.41,1644890400.0,2.0,0.0,1.0,?
3.0,3314.7797,6892.18395,176.95,-0.3,-0.3,21.53,244.53,351.45,284.9,185.27,-0.3,-0.3,-0.3,-0.3,1644882000.0,23.0,40.0,0.0,?
7.0,3360.5473,8816.23834,325.42,125.43,114.07,119.62,112.51,122.56,134.81,152.79,137.32,139.9,201.03,271.44,1644445800.0,22.0,30.0,2.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643987400.0,15.0,10.0,4.0,?
8.0,3360.2992,9265.21442,1145.5,230.58,245.03,660.5,208.25,508.18,976.01,941.11,1047.84,572.75,493.08,338.85,1644262800.0,19.0,40.0,0.0,?
6.0,3329.4284,8340.79769,924.04,993.9,1090.62,989.46,1128.36,793.0,854.47,877.78,414.04,384.52,800.06,956.2,1644141600.0,10.0,0.0,6.0,?
5.0,3355.342,7841.20175,335.72,456.69,958.08,747.68,557.81,652.15,459.98,841.7,506.93,336.1,853.2,709.86,1644607200.0,19.0,20.0,4.0,?
6.0,3329.4284,8340.79769,495.95,366.46,597.17,455.27,414.11,689.37,788.86,429.05,485.18,531.35,510.44,648.18,1644256800.0,18.0,0.0,0.0,?
1.0,3349.8515,5939.23193,110.97,104.81,177.05,100.16,114.08,95.36,105.87,131.79,124.26,251.19,328.64,395.06,1644211800.0,5.0,30.0,0.0,?
2.0,3351.0017,6416.64673,1519.49,1518.76,1519.76,1519.26,1519.42,1519.79,1519.71,1520.46,1519.77,1017.15,491.19,761.17,1644177000.0,19.0,50.0,6.0,?
9.0,3359.9419,10696.54549,0.0,0.0,0.0,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644318600.0,11.0,10.0,1.0,?
5.0,3355.342,7841.20175,155.44,370.03,499.84,548.83,557.88,603.65,605.11,670.79,754.31,885.84,900.33,834.62,1645170600.0,7.0,50.0,4.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1645009800.0,11.0,10.0,2.0,?
10.0,3361.2616,11171.77916,459.75,307.9,290.56,276.31,122.96,33.57,181.9,426.74,351.09,299.04,334.46,369.16,1645027200.0,16.0,0.0,2.0,?
5.0,3355.342,7841.20175,671.07,856.72,821.28,607.77,828.37,640.22,660.03,879.45,637.75,769.0,716.79,825.54,1644525600.0,20.0,40.0,3.0,?
1.0,3349.8515,5939.23193,1079.06,1090.68,1018.1,815.75,687.7,613.07,700.48,592.62,647.46,640.04,611.17,637.97,1644658800.0,9.0,40.0,5.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,1.1,22.37,34.17,67.27,62.83,62.96,90.93,147.11,1644493800.0,11.0,50.0,3.0,?
3.0,3314.7797,6892.18395,594.22,839.45,806.98,1232.93,1369.69,1390.9,1434.81,1482.87,1442.61,1062.97,111.53,398.95,1644135000.0,8.0,10.0,6.0,?
4.0,3352.094,7366.14203,263.61,564.06,682.49,395.41,497.43,552.37,657.32,387.57,812.34,811.01,693.45,799.62,1644166200.0,16.0,50.0,6.0,?
7.0,3360.5473,8816.23834,984.94,987.67,792.01,1032.64,1021.53,760.45,916.7,1244.28,1323.05,731.2,418.27,230.59,1644018600.0,23.0,50.0,4.0,?
3.0,3314.7797,6892.18395,1034.57,1182.4,1306.15,1353.81,1399.87,1454.87,1421.09,1416.78,1403.79,1285.13,1371.97,1387.55,1644824400.0,7.0,40.0,0.0,?
5.0,3355.342,7841.20175,1107.85,1177.98,1334.16,649.26,162.58,127.33,342.48,387.62,212.71,357.41,728.0,660.08,1644625200.0,0.0,20.0,5.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,1.01,-0.73,8.74,22.55,34.92,1644978600.0,2.0,30.0,2.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-1.76,12.42,18.27,73.96,119.97,94.23,107.83,125.14,1644099600.0,22.0,20.0,5.0,?
4.0,3352.094,7366.14203,389.36,442.1,466.54,403.58,420.06,279.63,292.94,284.95,259.83,266.37,89.71,60.85,1643937000.0,1.0,10.0,4.0,?
2.0,3351.0017,6416.64673,548.73,441.11,484.56,494.42,416.82,389.46,333.3,424.36,482.16,443.96,337.67,450.99,1644617400.0,22.0,10.0,4.0,?
8.0,3360.2992,9265.21442,114.38,146.28,174.2,251.95,294.87,266.01,376.43,364.28,365.74,442.61,514.69,544.19,1645081200.0,7.0,0.0,3.0,?
8.0,3360.2992,9265.21442,442.49,408.37,365.78,432.93,540.87,467.78,465.53,578.41,294.94,251.26,354.93,328.27,1644296400.0,5.0,0.0,1.0,?
6.0,3329.4284,8340.79769,47.85,83.84,268.34,314.99,194.13,240.05,141.57,327.17,264.83,283.24,328.92,528.29,1644582600.0,12.0,30.0,4.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,21.54,-0.3,-0.3,-0.3,1644406200.0,11.0,30.0,2.0,?
6.0,3329.4284,8340.79769,1318.89,1456.46,1447.95,1449.7,1482.85,1519.72,1519.69,1519.9,1467.15,1312.86,1513.65,1519.25,1644183000.0,21.0,30.0,6.0,?
5.0,3355.342,7841.20175,-0.3,7.7,27.89,17.21,108.68,215.07,113.18,-0.31,-0.3,-0.3,-0.3,-0.3,1644384000.0,5.0,20.0,2.0,?
1.0,3349.8515,5939.23193,601.97,668.03,753.45,802.04,762.0,933.98,1069.36,1084.85,1084.07,1413.28,1238.46,1049.93,1644028200.0,2.0,30.0,5.0,?
4.0,3352.094,7366.14203,923.91,683.94,626.0,630.86,521.96,674.65,474.1,341.55,707.19,724.17,396.81,296.53,1644606000.0,19.0,0.0,4.0,?
10.0,3361.2616,11171.77916,524.04,474.23,488.2,518.89,471.08,545.6,467.58,471.77,479.92,440.12,273.87,232.59,1644576600.0,10.0,50.0,4.0,?
7.0,3360.5473,8816.23834,513.19,565.03,783.1,736.33,638.27,518.27,424.23,604.49,782.25,1051.92,1151.16,1144.38,1644836400.0,11.0,0.0,0.0,?
8.0,3360.2992,9265.21442,40.84,104.74,73.33,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644405600.0,11.0,20.0,2.0,?
5.0,3355.342,7841.20175,418.58,707.8,753.1,764.52,682.08,1162.31,982.64,1196.24,1390.07,1266.47,1294.29,1385.2,1644162000.0,15.0,40.0,6.0,?
2.0,3351.0017,6416.64673,817.47,751.94,547.18,562.94,172.54,241.84,67.49,-0.3,-0.3,-0.3,-0.3,-0.3,1644867000.0,19.0,30.0,0.0,?
5.0,3355.342,7841.20175,2.74,25.77,48.46,94.25,59.17,42.62,57.74,92.2,98.39,144.11,23.25,-0.3,1644913200.0,8.0,20.0,1.0,?
9.0,3359.9419,10696.54549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644763200.0,14.0,40.0,6.0,?
7.0,3360.5473,8816.23834,881.49,1230.74,1180.27,1301.34,1269.16,1430.01,1519.6,1519.08,1520.06,1519.42,1413.52,1325.24,1644184200.0,21.0,50.0,6.0,?
4.0,3352.094,7366.14203,419.57,305.23,685.85,414.48,353.87,601.35,688.45,402.87,627.03,609.12,772.77,391.57,1644256800.0,18.0,0.0,0.0,?
8.0,3360.2992,9265.21442,1123.39,1091.3,1177.19,1197.59,1277.13,991.8,980.55,936.92,938.11,894.52,973.48,917.9,1644024600.0,1.0,30.0,5.0,?
2.0,3351.0017,6416.64673,15.42,2.97,30.01,85.6,85.87,15.72,105.89,179.08,209.1,158.94,159.18,148.19,1645086600.0,8.0,30.0,3.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,1.66,52.82,-0.3,-0.3,-0.3,-0.3,-0.3,1644775800.0,18.0,10.0,6.0,?
1.0,3349.8515,5939.23193,371.39,444.24,623.55,985.85,367.91,151.82,471.28,923.22,941.06,466.52,472.21,421.69,1644604800.0,18.0,40.0,4.0,?
3.0,3314.7797,6892.18395,1170.55,949.69,956.68,1055.75,899.89,804.6,1154.22,1338.62,689.0,524.77,209.23,69.79,1644017400.0,23.0,30.0,4.0,?
1.0,3349.8515,5939.23193,546.91,428.53,486.99,467.83,436.91,461.4,453.72,470.43,497.87,570.84,622.48,673.94,1644844200.0,13.0,10.0,0.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,7.41,18.15,162.53,7.78,-0.3,-0.3,-0.3,1644002400.0,19.0,20.0,4.0,?
3.0,3314.7797,6892.18395,375.81,600.55,684.79,573.35,673.82,873.58,641.82,567.24,523.38,377.39,261.31,254.46,1645143000.0,0.0,10.0,4.0,?
10.0,3361.2616,11171.77916,158.82,223.44,166.78,205.94,231.59,173.98,77.49,76.58,310.29,450.32,485.04,615.94,1644037800.0,5.0,10.0,5.0,?
7.0,3360.5473,8816.23834,-0.31,-3.45,167.81,107.22,296.29,300.47,129.05,53.76,96.64,246.55,286.44,187.72,1644768000.0,16.0,0.0,6.0,?
10.0,3361.2616,11171.77916,147.63,110.21,116.14,116.73,106.22,112.74,99.06,58.96,33.01,37.55,46.95,58.59,1644046200.0,7.0,30.0,5.0,?
10.0,3361.2616,11171.77916,696.51,673.43,488.03,547.16,725.43,701.77,1013.84,1157.39,1223.48,1239.06,1216.21,1068.67,1644835200.0,10.0,40.0,0.0,?
3.0,3314.7797,6892.18395,534.62,402.96,756.47,777.27,420.43,728.05,1028.67,744.07,827.08,821.41,1161.81,1001.69,1644163800.0,16.0,10.0,6.0,?
1.0,3349.8515,5939.23193,252.76,235.58,233.96,213.15,272.91,230.99,288.98,227.52,291.21,219.03,207.69,165.57,1644052800.0,9.0,20.0,5.0,?
4.0,3352.094,7366.14203,66.08,49.11,74.79,127.74,217.76,268.64,258.74,223.11,139.34,103.47,104.06,77.95,1643965200.0,9.0,0.0,4.0,?
5.0,3355.342,7841.20175,79.52,43.16,20.75,39.91,28.68,26.42,22.25,27.92,27.15,25.15,24.02,8.67,1645095600.0,11.0,0.0,3.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.32,-0.32,-0.3,-0.3,-0.32,-0.3,-0.3,-0.3,-0.3,-0.3,1644419400.0,15.0,10.0,2.0,?
4.0,3352.094,7366.14203,225.66,281.35,206.96,191.8,183.22,214.28,341.57,476.6,536.34,526.41,576.22,586.36,1645173600.0,8.0,40.0,4.0,?
10.0,3361.2616,11171.77916,965.72,1089.18,791.34,835.81,302.77,901.19,797.92,1143.29,1452.88,1313.48,1482.46,1508.12,1644187800.0,22.0,50.0,6.0,?
4.0,3352.094,7366.14203,242.55,346.83,312.91,307.5,330.29,401.91,220.62,352.17,676.54,812.57,1016.0,811.9,1644765000.0,15.0,10.0,6.0,?
9.0,3359.9419,10696.54549,687.86,203.23,386.3,624.14,952.73,700.31,696.55,702.16,625.36,539.79,182.8,527.05,1644167400.0,17.0,10.0,6.0,?
8.0,3360.2992,9265.21442,12.9,29.93,151.79,640.43,130.05,221.74,302.25,434.23,149.52,74.49,31.21,249.14,1645030200.0,16.0,50.0,2.0,?
7.0,3360.5473,8816.23834,763.11,830.28,850.62,789.91,851.52,988.23,1098.92,978.55,885.66,844.41,700.14,811.41,1644708600.0,23.0,30.0,5.0,?
5.0,3355.342,7841.20175,242.98,294.55,391.98,268.72,363.78,360.42,343.8,442.8,252.77,547.06,3.79,-2.69,1644109800.0,1.0,10.0,6.0,?
9.0,3359.9419,10696.54549,838.96,869.64,672.92,714.59,698.82,658.92,436.76,477.5,390.84,319.37,311.21,155.99,1644792000.0,22.0,40.0,6.0,?
2.0,3351.0017,6416.64673,109.52,288.35,113.38,-0.3,-0.3,-0.3,-0.31,-0.3,-0.3,-0.3,8.19,35.29,1643849400.0,0.0,50.0,3.0,?
4.0,3352.094,7366.14203,528.32,513.52,421.56,376.47,370.62,298.71,340.04,332.5,279.43,347.14,408.57,501.01,1644316800.0,10.0,40.0,1.0,?
8.0,3360.2992,9265.21442,512.82,441.74,453.38,362.93,373.06,270.88,321.08,285.82,267.46,271.23,433.29,704.03,1645153800.0,3.0,10.0,4.0,?
4.0,3352.094,7366.14203,84.81,-0.33,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,5.01,14.08,1644980400.0,3.0,0.0,2.0,?
5.0,3355.342,7841.20175,384.49,394.42,342.43,305.27,282.22,287.14,319.84,250.71,198.25,262.23,252.69,281.11,1644056400.0,10.0,20.0,5.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,10.63,207.2,252.47,981.04,998.63,871.67,1644196800.0,1.0,20.0,0.0,?
5.0,3355.342,7841.20175,225.19,182.77,516.55,445.13,255.42,429.87,83.21,591.97,480.46,427.61,39.79,110.77,1645023000.0,14.0,50.0,2.0,?
4.0,3352.094,7366.14203,99.84,149.01,181.44,189.22,160.65,146.44,221.86,207.96,221.98,176.77,210.17,260.57,1645083000.0,7.0,30.0,3.0,?
9.0,3359.9419,10696.54549,156.76,192.37,246.75,183.94,263.49,242.22,320.77,232.65,335.76,378.67,223.65,309.62,1644442200.0,21.0,30.0,2.0,?
1.0,3349.8515,5939.23193,258.6,246.9,140.44,582.26,483.15,10.49,340.52,301.82,22.66,264.89,198.04,152.26,1645023600.0,15.0,0.0,2.0,?
9.0,3359.9419,10696.54549,188.97,288.98,322.08,289.33,296.96,320.17,336.46,341.23,289.28,343.2,455.77,395.42,1644560400.0,6.0,20.0,4.0,?
9.0,3359.9419,10696.54549,-0.3,37.65,135.17,130.55,214.38,362.09,286.7,473.85,479.94,467.36,608.79,434.73,1644580800.0,12.0,0.0,4.0,?
10.0,3361.2616,11171.77916,223.44,166.78,205.94,231.59,173.98,77.49,76.58,310.29,450.32,485.04,615.94,534.72,1644037200.0,5.0,0.0,5.0,?
2.0,3351.0017,6416.64673,1316.23,1318.89,1327.5,1410.95,1391.12,1372.16,1364.33,1480.51,1507.04,1372.79,1243.72,1252.59,1644742200.0,8.0,50.0,6.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-1.05,11.29,-0.3,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,1644410400.0,12.0,40.0,2.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644237600.0,12.0,40.0,0.0,?
6.0,3329.4284,8340.79769,447.22,371.69,557.05,339.52,585.26,536.92,357.45,376.79,742.82,456.82,671.65,345.32,1644613800.0,21.0,10.0,4.0,?
9.0,3359.9419,10696.54549,103.81,61.1,-0.3,-0.3,-0.3,-0.3,8.21,33.2,57.47,79.81,78.26,43.68,1644916800.0,9.0,20.0,1.0,?
1.0,3349.8515,5939.23193,0.0,0.0,-0.15,1.75,34.59,131.13,129.05,46.42,118.12,92.57,-0.3,-0.3,1644957000.0,20.0,30.0,1.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,25.91,154.26,191.95,1644771600.0,17.0,0.0,6.0,?
9.0,3359.9419,10696.54549,-2.0,43.28,136.32,42.65,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644228000.0,10.0,0.0,0.0,?
1.0,3349.8515,5939.23193,571.19,559.19,499.19,477.84,391.92,328.67,324.06,315.41,283.58,317.35,465.12,414.73,1644316800.0,10.0,40.0,1.0,?
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644420600.0,15.0,30.0,2.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1645158000.0,4.0,20.0,4.0,?
10.0,3361.2616,11171.77916,775.73,669.17,1010.94,376.23,398.9,373.59,579.63,88.7,83.1,778.96,547.74,427.98,1644604200.0,18.0,30.0,4.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,1644231000.0,10.0,50.0,0.0,?
3.0,3314.7797,6892.18395,72.52,170.49,187.16,181.63,166.56,125.76,221.22,197.42,227.22,165.82,167.88,165.47,1645082400.0,7.0,20.0,3.0,?
2.0,3351.0017,6416.64673,422.7,360.1,312.77,271.46,258.03,340.35,357.33,385.46,416.42,432.73,326.09,216.94,1644471600.0,5.0,40.0,3.0,?
5.0,3355.342,7841.20175,90.14,106.44,10.54,-0.31,-0.3,-0.3,-0.31,-0.31,-0.31,-0.3,-0.3,-0.31,1643958000.0,7.0,0.0,4.0,?
3.0,3314.7797,6892.18395,736.55,512.63,395.15,494.48,429.14,315.62,306.7,266.87,459.25,536.28,493.12,511.38,1644573000.0,9.0,50.0,4.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.71,100.46,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644243600.0,14.0,20.0,0.0,?
5.0,3355.342,7841.20175,312.77,263.02,442.57,685.13,499.88,466.13,398.52,452.63,442.16,406.04,716.43,741.63,1645149000.0,1.0,50.0,4.0,?
2.0,3351.0017,6416.64673,859.57,777.46,735.07,1088.74,765.52,751.4,748.29,744.48,406.71,727.04,626.28,327.76,1644517200.0,18.0,20.0,3.0,?
6.0,3329.4284,8340.79769,-0.3,-0.33,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644394200.0,8.0,10.0,2.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-1.44,1644389400.0,6.0,50.0,2.0,?
1.0,3349.8515,5939.23193,684.38,367.67,344.28,623.35,626.95,554.8,385.8,222.57,408.94,490.17,354.8,489.29,1644170400.0,18.0,0.0,6.0,?
