@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
5.0,3355.342,7841.20175,186.68,203.22,201.07,256.02,247.01,270.46,240.59,221.89,226.45,235.84,241.7,269.09,1659551400.0,18.0,30.0,2.0,?
9.0,3359.9419,10696.54549,264.1,295.35,323.46,375.9,375.36,443.55,448.9,391.2,415.72,256.39,160.57,134.55,1659644400.0,20.0,20.0,3.0,?
2.0,3351.0017,6416.64673,445.73,608.63,639.01,619.3,576.85,702.04,749.34,754.15,630.52,713.92,701.13,721.71,1659537000.0,14.0,30.0,2.0,?
7.0,3360.5473,8816.23834,406.74,467.85,496.31,421.02,364.04,335.07,342.42,416.2,268.47,269.85,301.15,202.0,1659558000.0,20.0,20.0,2.0,?
10.0,3361.2616,11171.77916,351.95,373.94,252.83,238.69,237.28,126.93,195.52,296.63,217.04,220.71,200.09,193.52,1659640200.0,19.0,10.0,3.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659058200.0,1.0,30.0,4.0,?
9.0,3359.9419,10696.54549,817.09,666.61,572.16,517.41,500.29,486.67,396.42,335.47,323.35,291.23,229.83,264.1,1659651000.0,22.0,10.0,3.0,?
10.0,3361.2616,11171.77916,691.73,747.4,838.11,991.64,1012.79,1120.51,1142.59,1124.61,1139.06,1066.97,1123.37,976.38,1659499200.0,4.0,0.0,2.0,?
9.0,3359.9419,10696.54549,686.63,552.25,449.57,319.91,319.91,378.98,391.6,375.52,387.95,320.32,345.27,333.23,1659487200.0,0.0,40.0,2.0,?
2.0,3351.0017,6416.64673,663.23,644.41,583.91,609.14,590.81,637.51,526.53,472.43,599.04,401.39,334.05,339.68,1658686800.0,18.0,20.0,6.0,?
10.0,3361.2616,11171.77916,22.96,29.2,59.7,59.99,78.69,87.75,115.67,108.11,123.0,112.29,107.93,70.96,1659963600.0,13.0,0.0,0.0,?
2.0,3351.0017,6416.64673,492.35,543.25,538.91,604.34,660.72,687.72,643.23,615.45,658.35,762.43,837.69,793.58,1659435600.0,10.0,20.0,1.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659234000.0,2.0,20.0,6.0,?
1.0,3349.8515,5939.23193,180.54,174.56,157.75,169.42,195.96,189.77,157.92,133.34,171.63,214.53,253.58,245.27,1659836400.0,1.0,40.0,6.0,?
9.0,3359.9419,10696.54549,759.55,761.37,811.08,914.98,809.89,736.15,688.84,758.08,747.39,665.33,514.91,500.26,1659512400.0,7.0,40.0,2.0,?
4.0,3352.094,7366.14203,1255.84,1296.91,1248.95,1139.17,826.16,577.19,551.19,439.3,409.22,365.79,755.61,1270.84,1659676200.0,5.0,10.0,4.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658974200.0,2.0,10.0,3.0,?
4.0,3352.094,7366.14203,264.2,287.52,274.69,273.64,282.6,387.95,372.4,333.94,260.35,303.11,316.98,384.49,1659450000.0,14.0,20.0,1.0,?
1.0,3349.8515,5939.23193,891.87,846.29,746.91,574.73,417.17,450.3,674.04,650.85,601.67,503.62,428.62,597.68,1659507600.0,6.0,20.0,2.0,?
9.0,3359.9419,10696.54549,890.94,806.4,580.09,657.55,625.08,556.06,609.4,578.88,444.91,612.05,639.03,739.76,1659698400.0,11.0,20.0,4.0,?
6.0,3329.4284,8340.79769,282.07,264.63,310.87,258.46,202.19,139.83,163.11,15.23,-0.3,-0.3,-0.3,-0.3,1659063000.0,2.0,50.0,4.0,?
5.0,3355.342,7841.20175,199.59,264.79,298.65,266.17,294.61,346.73,334.83,311.53,364.04,337.33,433.95,507.31,1659633000.0,17.0,10.0,3.0,?
6.0,3329.4284,8340.79769,32.56,37.05,34.36,10.93,12.12,10.97,22.07,39.81,59.96,42.15,-0.3,-0.3,1658991600.0,7.0,0.0,3.0,?
10.0,3361.2616,11171.77916,624.39,669.19,718.67,691.44,620.58,574.72,536.8,494.28,509.45,563.05,661.69,693.03,1659763200.0,5.0,20.0,5.0,?
1.0,3349.8515,5939.23193,731.52,511.58,381.6,408.57,370.15,354.5,374.97,390.15,467.24,876.81,1075.19,490.68,1658652600.0,8.0,50.0,6.0,?
10.0,3361.2616,11171.77916,348.67,356.06,341.24,417.34,510.68,550.38,567.68,631.35,695.78,846.15,802.75,853.63,1659628800.0,16.0,0.0,3.0,?
7.0,3360.5473,8816.23834,885.52,960.87,1154.0,1113.23,1159.49,1138.12,1197.95,1157.04,1072.36,1095.27,1161.04,1215.42,1659610800.0,11.0,0.0,3.0,?
4.0,3352.094,7366.14203,821.8,767.58,696.36,717.02,764.42,849.34,959.55,1008.57,934.25,942.51,1015.14,933.16,1659429600.0,8.0,40.0,1.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659045600.0,22.0,0.0,3.0,?
9.0,3359.9419,10696.54549,218.96,221.11,194.47,222.36,260.56,224.67,302.97,287.14,438.21,488.64,459.36,533.72,1659562800.0,21.0,40.0,2.0,?
6.0,3329.4284,8340.79769,837.53,904.21,994.75,874.23,775.92,782.68,924.56,833.98,662.86,577.35,404.97,558.34,1659511800.0,7.0,30.0,2.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658973600.0,2.0,0.0,3.0,?
10.0,3361.2616,11171.77916,744.42,525.59,366.65,205.07,301.74,174.35,170.01,163.21,154.55,145.92,141.63,145.73,1659598200.0,7.0,30.0,3.0,?
2.0,3351.0017,6416.64673,58.4,74.7,83.64,36.52,31.38,58.96,198.18,228.86,233.73,183.81,39.46,-0.3,1658902800.0,6.0,20.0,2.0,?
10.0,3361.2616,11171.77916,516.01,505.49,476.2,598.35,334.41,-0.3,-0.3,-0.3,435.96,782.71,924.48,892.3,1658667000.0,12.0,50.0,6.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659244200.0,5.0,10.0,6.0,?
3.0,3314.7797,6892.18395,918.55,1061.8,1094.86,1172.34,1325.0,1497.86,1519.28,1519.82,1519.42,1515.28,1513.2,1496.66,1659148200.0,2.0,30.0,5.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659399600.0,0.0,20.0,1.0,?
8.0,3360.2992,9265.21442,665.58,579.76,516.13,464.36,518.32,540.93,523.13,633.54,773.07,758.88,804.44,843.68,1659517800.0,9.0,10.0,2.0,?
8.0,3360.2992,9265.21442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659244800.0,5.0,20.0,6.0,?
10.0,3361.2616,11171.77916,494.8,476.72,412.59,294.77,326.27,316.98,219.73,128.2,111.04,97.27,92.18,126.08,1659171000.0,8.0,50.0,5.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659008400.0,11.0,40.0,3.0,?
10.0,3361.2616,11171.77916,579.81,734.63,716.86,796.64,835.49,1230.7,1447.03,1519.79,1519.9,1516.7,1454.94,1289.3,1659149400.0,2.0,50.0,5.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.31,-2.31,52.93,132.87,160.32,140.21,207.57,302.37,466.75,506.51,1658887200.0,2.0,0.0,2.0,?
6.0,3329.4284,8340.79769,1519.62,1518.86,1519.62,1519.93,1473.41,1313.49,1239.63,1108.77,1114.2,1190.22,778.1,869.31,1659157800.0,5.0,10.0,5.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659263400.0,10.0,30.0,6.0,?
8.0,3360.2992,9265.21442,133.83,130.64,99.21,120.87,96.24,161.13,257.19,290.96,302.95,259.06,195.18,161.4,1659958800.0,11.0,40.0,0.0,?
5.0,3355.342,7841.20175,396.09,414.71,317.83,200.81,230.91,212.11,184.51,162.92,261.46,316.37,301.16,342.38,1659788400.0,12.0,20.0,5.0,?
7.0,3360.5473,8816.23834,38.83,8.27,2.17,39.12,80.44,92.16,83.56,32.69,34.53,72.39,59.16,48.89,1659221400.0,22.0,50.0,5.0,?
3.0,3314.7797,6892.18395,178.72,190.62,212.56,248.21,275.74,217.89,260.75,286.81,286.91,314.46,352.68,381.9,1659793800.0,13.0,50.0,5.0,?
2.0,3351.0017,6416.64673,76.45,20.45,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659386400.0,20.0,40.0,0.0,?
10.0,3361.2616,11171.77916,181.99,169.17,146.06,85.32,59.96,96.7,78.4,-0.3,-0.3,-0.3,-0.3,-0.3,1659949800.0,9.0,10.0,0.0,?
3.0,3314.7797,6892.18395,158.63,197.83,220.61,227.59,225.77,242.56,301.46,268.49,224.11,210.37,202.83,-0.3,1659817800.0,20.0,30.0,5.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659284400.0,16.0,20.0,6.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659268200.0,11.0,50.0,6.0,?
9.0,3359.9419,10696.54549,591.39,640.04,636.91,673.56,628.06,776.44,918.79,1125.91,1000.99,847.49,779.25,683.82,1658665200.0,12.0,20.0,6.0,?
2.0,3351.0017,6416.64673,70.54,77.37,61.28,26.62,25.94,72.42,132.76,152.97,120.98,125.02,146.19,158.38,1659179400.0,11.0,10.0,5.0,?
3.0,3314.7797,6892.18395,338.58,381.26,449.36,422.84,374.56,351.49,366.01,355.6,175.78,139.03,201.91,250.98,1659568800.0,23.0,20.0,2.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659358200.0,12.0,50.0,0.0,?
7.0,3360.5473,8816.23834,1486.47,1519.4,1492.29,1516.14,1519.97,1403.22,1268.79,1198.83,1064.37,1154.21,1160.44,907.2,1659158400.0,5.0,20.0,5.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659004200.0,10.0,30.0,3.0,?
9.0,3359.9419,10696.54549,556.49,565.18,443.18,341.56,264.45,219.27,192.93,175.25,170.66,170.2,134.18,133.59,1659421200.0,6.0,20.0,1.0,?
9.0,3359.9419,10696.54549,203.99,266.52,299.42,303.54,416.74,573.02,613.15,761.15,828.61,774.6,710.66,667.38,1659589800.0,5.0,10.0,3.0,?
4.0,3352.094,7366.14203,559.08,479.94,466.77,465.77,488.19,540.76,511.53,492.4,510.2,642.97,744.43,851.68,1659526800.0,11.0,40.0,2.0,?
5.0,3355.342,7841.20175,395.21,381.89,469.98,486.21,581.83,582.52,562.93,472.44,513.31,491.97,589.68,604.51,1659482400.0,23.0,20.0,1.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659873000.0,11.0,50.0,6.0,?
9.0,3359.9419,10696.54549,148.39,137.87,128.69,126.61,114.3,131.71,127.16,147.11,174.79,187.13,164.97,143.17,1659827400.0,23.0,10.0,5.0,?
10.0,3361.2616,11171.77916,1518.53,1519.3,1519.38,1518.93,1519.62,1519.34,1519.62,1519.61,1518.99,1519.03,1519.3,1519.7,1658800200.0,1.0,50.0,1.0,?
6.0,3329.4284,8340.79769,155.86,140.1,139.46,128.18,130.67,114.65,94.26,-0.3,-0.3,-0.3,-0.3,-0.3,1659407400.0,2.0,30.0,1.0,?
5.0,3355.342,7841.20175,654.46,619.33,730.3,879.79,785.79,278.04,-0.3,-0.3,-0.3,213.5,603.04,860.27,1658942400.0,17.0,20.0,2.0,?
3.0,3314.7797,6892.18395,1519.0,1517.96,1517.21,1516.31,1514.48,1517.9,1518.14,1517.8,1518.22,1518.03,1518.15,1518.22,1658812800.0,5.0,20.0,1.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659858000.0,7.0,40.0,6.0,?
8.0,3360.2992,9265.21442,1517.62,1518.58,1517.23,1516.66,1516.51,1516.06,1516.87,1517.08,1516.64,1517.84,1517.8,1518.14,1658833200.0,11.0,0.0,1.0,?
8.0,3360.2992,9265.21442,243.74,334.3,375.81,256.92,305.97,272.66,380.41,347.49,399.44,467.42,524.42,538.74,1659632400.0,17.0,0.0,3.0,?
5.0,3355.342,7841.20175,387.32,541.71,385.41,509.21,430.79,385.36,562.86,385.42,558.36,384.79,535.34,384.93,1658756400.0,13.0,40.0,0.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659007200.0,11.0,20.0,3.0,?
1.0,3349.8515,5939.23193,661.52,703.53,810.49,813.01,818.96,765.34,790.69,975.33,1003.32,989.98,995.17,912.37,1659753000.0,2.0,30.0,5.0,?
7.0,3360.5473,8816.23834,1517.08,1517.96,1518.34,1518.34,1518.06,1516.84,1516.72,1515.54,1517.96,1515.1,1516.6,1515.16,1658838600.0,12.0,30.0,1.0,?
10.0,3361.2616,11171.77916,759.17,775.74,704.62,488.47,392.79,347.72,251.53,224.7,252.54,269.53,260.05,278.2,1659070200.0,4.0,50.0,4.0,?
4.0,3352.094,7366.14203,1519.71,1519.56,1519.65,1088.05,1520.04,1519.48,1519.69,1519.68,1519.63,1004.93,1519.62,1519.56,1658734800.0,7.0,40.0,0.0,?
6.0,3329.4284,8340.79769,36.45,44.69,55.88,60.38,59.15,85.13,100.6,107.7,125.23,138.1,109.8,110.29,1659963600.0,13.0,0.0,0.0,?
7.0,3360.5473,8816.23834,1362.29,1457.74,1519.07,1517.71,1519.66,1519.7,1519.54,1508.93,1512.05,1519.21,1519.66,1519.72,1659326400.0,4.0,0.0,0.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658978400.0,3.0,20.0,3.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-1.87,80.68,177.03,115.51,74.79,6.48,-0.3,-0.3,-0.3,1659390600.0,21.0,50.0,0.0,?
6.0,3329.4284,8340.79769,1519.06,1519.31,1519.13,1519.4,1341.33,1125.01,1043.3,1057.34,1008.28,1086.5,1102.64,1358.91,1658754600.0,13.0,10.0,0.0,?
2.0,3351.0017,6416.64673,793.58,719.37,802.02,851.57,890.53,983.34,1022.51,946.7,960.06,1082.65,963.09,894.4,1659429000.0,8.0,30.0,1.0,?
1.0,3349.8515,5939.23193,82.48,89.79,75.08,52.96,36.03,39.88,56.68,47.03,32.74,25.3,39.38,51.64,1659856800.0,7.0,20.0,6.0,?
1.0,3349.8515,5939.23193,1519.14,1519.04,1519.39,1519.44,1518.67,1518.71,1518.91,1518.58,1518.23,1518.82,1516.2,1517.89,1658797200.0,1.0,0.0,1.0,?
4.0,3352.094,7366.14203,851.68,688.02,586.35,539.44,670.43,514.28,469.78,362.62,366.99,350.37,365.99,581.19,1659520200.0,9.0,50.0,2.0,?
3.0,3314.7797,6892.18395,921.54,896.23,856.75,858.03,834.35,990.24,947.32,805.51,650.7,501.19,429.78,442.37,1659510600.0,7.0,10.0,2.0,?
7.0,3360.5473,8816.23834,1519.07,1517.71,1519.66,1519.7,1519.54,1508.93,1512.05,1519.21,1519.66,1519.72,1519.98,1519.98,1659325200.0,3.0,40.0,0.0,?
9.0,3359.9419,10696.54549,1517.15,1517.94,1518.47,1518.52,1517.84,1518.91,1518.96,1519.41,1519.27,1518.83,1519.06,1519.25,1658803800.0,2.0,50.0,1.0,?
8.0,3360.2992,9265.21442,974.57,851.26,747.9,557.65,503.8,532.86,572.56,497.17,418.02,413.96,409.09,466.28,1658869800.0,21.0,10.0,1.0,?
1.0,3349.8515,5939.23193,33.02,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659362400.0,14.0,0.0,0.0,?
6.0,3329.4284,8340.79769,554.4,542.47,481.48,412.86,350.24,412.47,399.57,392.75,286.26,344.41,382.75,276.85,1659471600.0,20.0,20.0,1.0,?
4.0,3352.094,7366.14203,1302.32,1516.13,1516.82,1485.18,1499.4,1105.1,1519.45,1519.37,1519.46,1519.84,1519.36,1363.12,1659139800.0,0.0,10.0,5.0,?
5.0,3355.342,7841.20175,1059.96,975.76,857.77,868.16,712.06,373.45,246.55,188.44,167.27,164.73,162.2,159.85,1659598200.0,7.0,30.0,3.0,?
4.0,3352.094,7366.14203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658974200.0,2.0,10.0,3.0,?
8.0,3360.2992,9265.21442,1519.67,1520.02,1520.08,1519.73,1498.55,1485.27,1519.16,1517.91,1506.41,1519.6,1520.23,1486.79,1659319800.0,2.0,10.0,0.0,?
7.0,3360.5473,8816.23834,1519.82,1519.52,1519.71,1519.69,1519.87,1519.62,1519.43,1519.47,1519.71,1519.72,1519.84,1520.02,1658731200.0,6.0,40.0,0.0,?
7.0,3360.5473,8816.23834,598.19,533.73,522.64,498.52,486.8,388.89,511.92,550.25,606.1,739.35,726.38,637.34,1658691000.0,19.0,30.0,6.0,?
4.0,3352.094,7366.14203,646.1,561.69,518.04,482.24,468.99,438.53,363.02,356.08,225.47,209.98,254.52,251.32,1659580800.0,2.0,40.0,3.0,?
2.0,3351.0017,6416.64673,514.87,575.93,561.89,624.75,758.64,821.37,672.18,714.87,636.26,682.16,536.24,503.04,1659523200.0,10.0,40.0,2.0,?
8.0,3360.2992,9265.21442,1519.83,1519.84,1519.9,1519.53,1519.01,1519.16,1519.12,1520.03,1520.05,1492.57,1424.94,1303.4,1658782800.0,21.0,0.0,0.0,?
2.0,3351.0017,6416.64673,1483.69,1453.63,1359.99,1404.04,1426.16,1451.17,1409.51,1460.97,1520.12,1459.3,979.02,872.84,1659316800.0,1.0,20.0,0.0,?
2.0,3351.0017,6416.64673,1519.88,1519.76,1494.75,1516.76,1519.54,1519.78,1519.85,1519.91,1520.22,1517.02,1386.58,1483.69,1659323400.0,3.0,10.0,0.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659973200.0,15.0,40.0,0.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,7.86,7.86,25.21,33.17,39.75,27.33,1659921000.0,1.0,10.0,0.0,?
1.0,3349.8515,5939.23193,375.05,282.75,208.22,175.23,181.18,238.31,262.38,312.08,325.8,326.17,353.63,380.95,1659636000.0,18.0,0.0,3.0,?
9.0,3359.9419,10696.54549,869.89,947.25,1059.81,1113.33,1204.66,1144.9,901.25,1060.51,978.11,1014.15,1236.18,1353.65,1659611400.0,11.0,10.0,3.0,?
9.0,3359.9419,10696.54549,1163.2,1172.87,1063.8,1066.35,1085.64,1134.46,1131.61,1167.94,1144.05,869.98,763.93,748.86,1659715800.0,16.0,10.0,4.0,?
8.0,3360.2992,9265.21442,5.27,17.88,14.93,11.55,10.45,21.65,31.18,37.41,45.22,27.83,34.76,58.84,1659805800.0,17.0,10.0,5.0,?
6.0,3329.4284,8340.79769,392.75,286.26,344.41,382.75,276.85,218.17,214.45,217.21,247.93,189.29,231.55,331.25,1659467400.0,19.0,10.0,1.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659400200.0,0.0,30.0,1.0,?
8.0,3360.2992,9265.21442,1519.74,1519.57,1519.78,1510.15,1440.58,1277.65,1206.51,1214.95,1173.7,1255.44,1251.7,1099.94,1658704800.0,23.0,20.0,6.0,?
3.0,3314.7797,6892.18395,374.26,387.93,382.49,489.85,596.78,524.29,535.73,498.87,377.65,280.55,308.5,315.21,1659442200.0,12.0,10.0,1.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658991000.0,6.0,50.0,3.0,?
10.0,3361.2616,11171.77916,1519.19,1519.51,1519.21,1519.67,1519.24,1519.79,1519.44,1519.5,1519.43,1519.68,1519.59,1519.79,1658746800.0,11.0,0.0,0.0,?
8.0,3360.2992,9265.21442,313.1,330.8,332.5,327.21,302.49,263.3,207.99,191.69,283.17,223.55,298.17,240.83,1658680200.0,16.0,30.0,6.0,?
6.0,3329.4284,8340.79769,736.35,769.5,614.03,604.1,699.96,726.31,797.64,696.44,582.88,541.01,461.92,480.42,1659533400.0,13.0,30.0,2.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659939600.0,6.0,20.0,0.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659031800.0,18.0,10.0,3.0,?
4.0,3352.094,7366.14203,197.83,197.08,239.31,273.36,226.5,247.15,282.34,306.67,425.59,395.95,428.82,534.7,1659563400.0,21.0,50.0,2.0,?
1.0,3349.8515,5939.23193,1512.16,1491.19,1507.92,1519.17,1519.15,1519.22,1518.34,1519.05,1518.93,1493.99,1419.6,1358.27,1658760600.0,14.0,50.0,0.0,?
6.0,3329.4284,8340.79769,736.25,755.43,673.55,596.84,547.86,510.98,511.5,555.39,459.68,300.3,321.8,397.59,1658686200.0,18.0,10.0,6.0,?
9.0,3359.9419,10696.54549,333.23,400.06,494.94,562.51,432.56,451.09,472.63,519.79,552.25,583.53,615.05,686.38,1659480600.0,22.0,50.0,1.0,?
7.0,3360.5473,8816.23834,292.13,253.28,240.72,168.63,157.81,134.2,137.25,106.9,110.51,95.63,170.94,105.98,1659409800.0,3.0,10.0,1.0,?
8.0,3360.2992,9265.21442,460.79,516.01,407.57,381.96,408.43,447.23,352.0,276.91,324.81,221.22,201.27,196.69,1659556800.0,20.0,0.0,2.0,?
9.0,3359.9419,10696.54549,1483.21,1246.33,1290.56,1268.77,1289.59,1167.05,1014.54,967.28,1058.17,1082.64,1355.08,1480.69,1658754600.0,13.0,10.0,0.0,?
7.0,3360.5473,8816.23834,51.58,8.95,-0.3,-0.3,-0.3,-0.3,-0.3,-1.02,-0.61,19.0,27.58,28.36,1658957400.0,21.0,30.0,2.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659270600.0,12.0,30.0,6.0,?
1.0,3349.8515,5939.23193,174.56,157.75,169.42,195.96,189.77,157.92,133.34,171.63,214.53,253.58,245.27,271.87,1659835800.0,1.0,30.0,6.0,?
9.0,3359.9419,10696.54549,420.76,398.19,390.66,420.34,532.41,728.56,804.38,924.45,856.91,759.06,683.67,569.01,1659428400.0,8.0,20.0,1.0,?
5.0,3355.342,7841.20175,196.63,82.51,76.0,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658897400.0,4.0,50.0,2.0,?
10.0,3361.2616,11171.77916,114.86,83.25,120.55,136.36,145.77,135.31,119.9,95.63,126.89,129.5,159.06,180.65,1659211800.0,20.0,10.0,5.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659402000.0,1.0,0.0,1.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-3.13,6.93,21.43,21.62,33.3,30.13,61.91,1659919200.0,0.0,40.0,0.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659024000.0,16.0,0.0,3.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659276000.0,14.0,0.0,6.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659037200.0,19.0,40.0,3.0,?
1.0,3349.8515,5939.23193,894.04,544.14,623.42,826.32,718.89,615.27,425.56,533.21,126.53,251.59,-0.3,354.65,1658935800.0,15.0,30.0,2.0,?
4.0,3352.094,7366.14203,-3.43,7.73,12.87,40.44,62.11,43.37,44.31,34.39,30.46,19.44,10.62,19.33,1658994600.0,7.0,50.0,3.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659268800.0,12.0,0.0,6.0,?
9.0,3359.9419,10696.54549,259.47,204.96,221.23,238.12,198.51,214.6,182.52,154.88,178.26,218.24,253.56,238.82,1659457800.0,16.0,30.0,1.0,?
5.0,3355.342,7841.20175,740.74,752.7,687.12,646.31,619.89,552.04,560.39,496.43,397.01,352.01,419.94,395.74,1659474600.0,21.0,10.0,1.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.47,21.97,22.33,44.85,1658957400.0,21.0,30.0,2.0,?
4.0,3352.094,7366.14203,1164.02,967.44,1123.89,1176.35,1150.89,1117.83,684.45,486.92,400.73,394.99,365.01,352.07,1658656200.0,9.0,50.0,6.0,?
7.0,3360.5473,8816.23834,1159.49,1138.12,1197.95,1157.04,1072.36,1095.27,1161.04,1215.42,1124.83,969.8,996.63,1066.95,1659608400.0,10.0,20.0,3.0,?
7.0,3360.5473,8816.23834,229.67,217.14,133.03,207.02,212.8,261.39,215.03,243.6,249.51,274.5,351.45,406.74,1659564600.0,22.0,10.0,2.0,?
3.0,3314.7797,6892.18395,349.27,371.12,411.83,489.67,517.45,623.42,636.86,706.18,680.63,787.94,1032.99,1145.52,1658667000.0,12.0,50.0,6.0,?
4.0,3352.094,7366.14203,255.87,282.85,270.29,249.9,279.49,312.95,364.28,364.01,355.52,330.26,291.08,244.51,1659792600.0,13.0,30.0,5.0,?
