@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
3.0,3314.7797,6892.18395,618.06,641.99,581.84,608.74,568.9,620.4,660.37,680.67,655.4,596.86,539.6,543.59,1643077800.0,2.0,30.0,1.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642543200.0,22.0,0.0,1.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,12.11,68.03,118.25,107.74,1642326600.0,9.0,50.0,6.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642651200.0,4.0,0.0,3.0,?
2.0,3351.0017,6416.64673,869.51,1217.39,821.51,97.53,-0.3,-0.3,0.45,113.35,73.25,171.74,198.99,608.16,1642789200.0,18.0,20.0,4.0,?
8.0,3360.2992,9265.21442,114.68,126.45,285.45,185.4,203.37,292.4,351.66,343.76,501.52,247.44,191.8,149.88,1643173200.0,5.0,0.0,2.0,?
4.0,3352.094,7366.14203,47.2,-0.31,-0.3,-0.3,-0.3,-0.3,49.44,10.83,-0.3,-0.3,79.18,57.22,1643560200.0,16.0,30.0,6.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,0.03,215.84,255.71,315.21,90.02,-0.3,-4.33,43.34,-0.3,1642342800.0,14.0,20.0,6.0,?
5.0,3355.342,7841.20175,118.32,120.79,181.16,219.54,319.23,228.3,284.25,376.35,329.17,327.17,337.73,392.84,1643541000.0,11.0,10.0,6.0,?
1.0,3349.8515,5939.23193,288.68,223.64,242.43,210.08,342.55,400.19,290.04,225.07,160.86,166.5,160.54,162.59,1643181600.0,7.0,20.0,2.0,?
8.0,3360.2992,9265.21442,1223.49,878.46,660.23,651.63,565.67,593.69,452.64,497.31,341.07,586.52,437.77,280.85,1642864200.0,15.0,10.0,5.0,?
5.0,3355.342,7841.20175,504.66,440.89,371.32,469.18,323.86,364.64,332.83,474.64,452.87,412.94,465.54,640.12,1643114400.0,12.0,40.0,1.0,?
7.0,3360.5473,8816.23834,723.52,1026.38,632.42,1286.28,563.37,747.69,577.05,1101.42,816.1,1003.53,970.02,1157.52,1643484000.0,19.0,20.0,5.0,?
2.0,3351.0017,6416.64673,299.38,352.0,313.3,196.27,99.32,109.76,255.58,599.62,878.35,1493.73,1409.87,1011.29,1643227800.0,20.0,10.0,2.0,?
7.0,3360.5473,8816.23834,9.49,38.47,13.99,213.68,458.82,306.47,294.01,261.79,439.4,218.28,154.4,198.93,1643035800.0,14.0,50.0,0.0,?
6.0,3329.4284,8340.79769,471.85,485.7,448.66,448.23,428.38,466.98,441.95,461.64,495.78,443.95,461.81,474.81,1642563600.0,3.0,40.0,2.0,?
7.0,3360.5473,8816.23834,432.46,390.37,282.55,215.38,176.07,102.35,142.67,91.13,81.89,109.83,73.87,57.81,1643283600.0,11.0,40.0,3.0,?
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642473000.0,2.0,30.0,1.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642485000.0,5.0,50.0,1.0,?
9.0,3359.9419,10696.54549,1459.18,1447.44,1433.25,1291.37,1334.69,1197.97,1157.79,1138.95,1211.62,1105.34,1242.41,1133.2,1643595000.0,2.0,10.0,0.0,?
9.0,3359.9419,10696.54549,463.18,427.98,493.39,514.69,457.31,353.14,279.92,319.76,632.07,596.37,712.9,646.21,1642415400.0,10.0,30.0,0.0,?
2.0,3351.0017,6416.64673,570.69,618.3,656.37,624.1,627.42,553.96,552.38,610.51,689.64,614.12,631.75,543.85,1642918200.0,6.0,10.0,6.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642615200.0,18.0,0.0,2.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-2.67,76.25,279.43,34.85,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643556000.0,15.0,20.0,6.0,?
4.0,3352.094,7366.14203,-0.31,-3.82,26.25,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642333800.0,11.0,50.0,6.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642639200.0,0.0,40.0,3.0,?
4.0,3352.094,7366.14203,1519.78,1500.01,1308.38,1449.33,1358.2,1331.39,1281.18,1518.01,1501.66,1520.28,995.35,-0.3,1643219400.0,17.0,50.0,2.0,?
7.0,3360.5473,8816.23834,572.66,654.9,483.11,736.09,586.59,624.78,277.67,379.35,295.81,457.94,761.93,1404.54,1643316600.0,20.0,50.0,3.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642446000.0,19.0,0.0,0.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642678800.0,11.0,40.0,3.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642312800.0,6.0,0.0,6.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642612200.0,17.0,10.0,2.0,?
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53,65.41,-0.3,-0.3,1642770000.0,13.0,0.0,4.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643028000.0,12.0,40.0,0.0,?
8.0,3360.2992,9265.21442,8.4,25.78,45.42,74.87,72.36,70.78,139.0,174.66,168.08,181.4,203.28,204.57,1643622000.0,9.0,40.0,0.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642677600.0,11.0,20.0,3.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643138400.0,19.0,20.0,1.0,?
4.0,3352.094,7366.14203,456.25,461.86,301.12,257.07,434.4,288.32,194.47,192.4,159.26,180.34,173.08,188.16,1643033400.0,14.0,10.0,0.0,?
9.0,3359.9419,10696.54549,365.53,283.74,240.66,232.62,176.32,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643524200.0,6.0,30.0,6.0,?
6.0,3329.4284,8340.79769,708.23,66.17,52.97,65.28,141.52,344.59,306.42,475.75,481.91,820.3,749.58,769.06,1642892400.0,23.0,0.0,5.0,?
5.0,3355.342,7841.20175,707.49,856.38,729.56,765.86,477.83,360.67,433.88,546.48,617.59,793.7,957.2,882.73,1643100000.0,8.0,40.0,1.0,?
2.0,3351.0017,6416.64673,24.94,48.26,42.38,33.91,50.03,133.63,111.79,74.3,39.43,50.45,101.39,66.27,1643580000.0,22.0,0.0,6.0,?
1.0,3349.8515,5939.23193,1548.36,1547.13,1549.31,1542.16,1549.7,1549.55,1543.19,1549.92,1548.73,1549.6,1549.44,1549.86,1642455000.0,21.0,30.0,0.0,?
9.0,3359.9419,10696.54549,398.23,350.45,462.75,482.33,419.6,420.7,454.26,444.97,406.61,391.3,438.52,448.25,1643088000.0,5.0,20.0,1.0,?
5.0,3355.342,7841.20175,156.57,184.71,205.01,194.7,146.64,235.35,306.78,316.73,259.12,220.48,183.89,186.39,1643004000.0,6.0,0.0,0.0,?
4.0,3352.094,7366.14203,157.08,285.22,171.42,85.89,180.48,273.01,267.45,188.93,391.42,204.39,475.07,725.53,1643668800.0,22.0,40.0,0.0,?
5.0,3355.342,7841.20175,115.6,164.24,184.01,174.81,211.92,271.55,358.33,446.92,494.69,886.49,929.18,955.71,1643503200.0,0.0,40.0,6.0,?
1.0,3349.8515,5939.23193,1463.55,1362.2,1083.61,796.44,705.99,733.4,877.77,772.15,612.65,570.26,616.25,293.15,1642635600.0,23.0,40.0,2.0,?
1.0,3349.8515,5939.23193,196.96,170.76,85.6,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643148600.0,22.0,10.0,1.0,?
6.0,3329.4284,8340.79769,877.12,696.33,780.61,584.06,646.38,718.58,903.28,657.5,876.35,557.83,706.55,787.38,1643462400.0,13.0,20.0,5.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643104800.0,10.0,0.0,1.0,?
5.0,3355.342,7841.20175,1212.2,1053.73,1246.4,1132.47,1055.97,956.45,1249.59,1167.27,1208.55,1280.25,1094.23,1107.63,1642876800.0,18.0,40.0,5.0,?
4.0,3352.094,7366.14203,434.4,288.32,194.47,192.4,159.26,180.34,173.08,188.16,148.72,138.52,51.47,82.52,1643031000.0,13.0,30.0,0.0,?
1.0,3349.8515,5939.23193,524.14,841.19,753.28,240.32,435.52,762.84,289.98,445.0,323.35,345.65,475.32,541.57,1642963200.0,18.0,40.0,6.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.31,1.78,26.98,58.78,75.58,70.65,74.61,139.19,186.91,178.99,1643623800.0,10.0,10.0,0.0,?
10.0,3361.2616,11171.77916,-0.3,13.47,143.36,168.38,346.72,295.61,624.33,754.98,731.97,764.43,840.94,559.61,1642906800.0,3.0,0.0,6.0,?
7.0,3360.5473,8816.23834,605.9,921.11,1467.75,1495.75,1316.18,1032.14,1344.11,1315.71,1275.61,1402.95,1365.66,1451.54,1643405400.0,21.0,30.0,4.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642441800.0,17.0,50.0,0.0,?
3.0,3314.7797,6892.18395,205.17,234.92,209.26,217.71,227.22,224.23,245.98,375.47,641.57,611.03,637.85,742.18,1642981800.0,23.0,50.0,6.0,?
1.0,3349.8515,5939.23193,1549.68,1549.87,1549.75,1471.72,1375.84,1425.51,1487.93,1477.01,1519.76,1485.99,1537.35,1510.55,1642414800.0,10.0,20.0,0.0,?
7.0,3360.5473,8816.23834,199.14,84.9,75.96,137.6,102.4,125.26,84.18,138.1,109.74,76.76,16.35,42.01,1643148600.0,22.0,10.0,1.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,9.76,8.97,131.54,159.8,243.17,286.78,1642819800.0,2.0,50.0,5.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643613000.0,7.0,10.0,0.0,?
6.0,3329.4284,8340.79769,241.25,219.27,330.82,345.3,395.68,201.87,149.9,164.16,341.58,459.93,36.85,-0.3,1643244600.0,0.0,50.0,3.0,?
9.0,3359.9419,10696.54549,438.25,499.6,522.71,521.86,881.11,1350.36,1357.32,1501.42,1214.57,851.47,123.71,-0.3,1642548600.0,23.0,30.0,1.0,?
4.0,3352.094,7366.14203,173.08,188.16,148.72,138.52,51.47,82.52,20.9,-0.32,-0.3,-0.3,-0.3,-0.3,1643027400.0,12.0,30.0,0.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642435200.0,16.0,0.0,0.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642649400.0,3.0,30.0,3.0,?
9.0,3359.9419,10696.54549,1039.03,798.74,1055.35,610.73,979.88,1287.81,1323.02,1286.56,1104.6,994.52,1074.2,1078.56,1643659200.0,20.0,0.0,0.0,?
5.0,3355.342,7841.20175,752.66,499.25,652.39,589.75,458.0,735.8,26.56,59.65,75.66,172.43,379.98,362.12,1642895400.0,23.0,50.0,5.0,?
4.0,3352.094,7366.14203,327.26,432.73,499.08,530.33,506.52,543.95,490.76,467.47,432.0,477.13,543.37,582.28,1643087400.0,5.0,10.0,1.0,?
4.0,3352.094,7366.14203,140.09,176.7,172.06,185.23,210.21,209.27,258.29,340.33,379.91,384.12,399.09,419.34,1643618400.0,8.0,40.0,0.0,?
2.0,3351.0017,6416.64673,166.54,128.37,181.41,225.97,322.28,384.72,343.73,328.59,348.56,368.03,298.13,404.38,1643117400.0,13.0,30.0,1.0,?
9.0,3359.9419,10696.54549,1265.47,1194.88,1421.8,1339.22,1306.71,1358.16,1387.02,1165.88,1392.72,1242.63,1229.79,1281.27,1642881600.0,20.0,0.0,5.0,?
5.0,3355.342,7841.20175,901.8,1160.66,1122.43,1519.12,1515.55,1516.37,1519.81,1519.65,1508.46,1517.02,1493.06,1498.84,1643604600.0,4.0,50.0,0.0,?
8.0,3360.2992,9265.21442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643211600.0,15.0,40.0,2.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643566800.0,18.0,20.0,6.0,?
3.0,3314.7797,6892.18395,322.16,355.22,321.93,356.69,417.33,346.88,284.71,291.96,299.23,522.35,1015.15,1293.49,1642404600.0,7.0,30.0,0.0,?
2.0,3351.0017,6416.64673,495.26,534.3,701.89,739.19,671.86,616.54,552.73,592.64,479.12,200.61,330.36,312.65,1643188200.0,9.0,10.0,2.0,?
7.0,3360.5473,8816.23834,1079.0,1016.68,1073.94,911.07,1211.66,1211.66,1230.58,577.38,46.94,139.74,220.39,247.41,1643590200.0,0.0,50.0,0.0,?
6.0,3329.4284,8340.79769,429.68,505.47,804.99,1186.21,1138.7,814.4,642.61,1005.12,937.62,1318.58,1156.52,1188.88,1643662200.0,20.0,50.0,0.0,?
5.0,3355.342,7841.20175,624.01,582.19,779.17,630.01,660.7,693.64,785.74,915.22,946.38,871.14,679.88,917.11,1643452800.0,10.0,40.0,5.0,?
4.0,3352.094,7366.14203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643443200.0,8.0,0.0,5.0,?
5.0,3355.342,7841.20175,45.39,133.48,109.64,154.53,173.4,185.45,160.22,206.47,159.26,228.74,212.45,288.82,1643343000.0,4.0,10.0,4.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,13.48,36.42,116.39,173.18,135.57,1643546400.0,12.0,40.0,6.0,?
2.0,3351.0017,6416.64673,0.0,0.0,-0.3,-0.3,-0.1,0.0,0.0,-0.3,-0.3,-0.3,-0.3,-0.3,1643657400.0,19.0,30.0,0.0,?
1.0,3349.8515,5939.23193,130.3,132.28,114.1,155.08,130.19,135.59,128.0,121.89,155.61,188.38,212.26,168.61,1642293600.0,0.0,40.0,6.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,60.42,16.59,0.59,-0.31,-3.82,26.25,-0.3,1642338600.0,13.0,10.0,6.0,?
7.0,3360.5473,8816.23834,156.39,180.76,193.37,197.66,196.12,244.84,234.62,165.18,168.07,120.02,121.11,183.65,1643126400.0,16.0,0.0,1.0,?
3.0,3314.7797,6892.18395,29.27,10.4,4.82,-0.16,31.76,25.29,2.14,18.2,54.81,84.84,60.88,74.55,1642303800.0,3.0,30.0,6.0,?
3.0,3314.7797,6892.18395,115.77,140.07,52.98,93.95,83.07,90.67,96.75,-0.3,-0.3,-0.3,-0.3,-0.3,1643146800.0,21.0,40.0,1.0,?
10.0,3361.2616,11171.77916,1147.42,1059.73,934.06,857.02,738.79,678.63,641.98,664.21,832.9,934.9,822.37,801.24,1642576200.0,7.0,10.0,2.0,?
6.0,3329.4284,8340.79769,142.39,109.66,53.03,67.99,283.96,204.28,21.96,49.49,112.84,47.94,-0.3,-0.3,1643579400.0,21.0,50.0,6.0,?
7.0,3360.5473,8816.23834,1275.61,1402.95,1365.66,1451.54,1495.01,1510.38,1464.77,1287.0,1346.48,1274.62,1328.52,1485.83,1643400600.0,20.0,10.0,4.0,?
8.0,3360.2992,9265.21442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643239800.0,23.0,30.0,2.0,?
7.0,3360.5473,8816.23834,783.85,651.07,433.26,548.5,552.43,697.01,707.57,884.18,804.34,1007.82,792.07,1001.85,1643453400.0,10.0,50.0,5.0,?
3.0,3314.7797,6892.18395,174.6,229.4,258.95,285.38,289.72,359.17,322.26,378.95,343.83,470.01,485.17,487.12,1643337600.0,2.0,40.0,4.0,?
10.0,3361.2616,11171.77916,33.03,44.51,36.96,61.25,128.23,185.6,136.25,165.28,258.24,409.59,386.2,302.68,1643255400.0,3.0,50.0,3.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-2.63,24.17,65.53,107.55,1643520000.0,5.0,20.0,6.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642624200.0,20.0,30.0,2.0,?
7.0,3360.5473,8816.23834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,-0.31,1643520600.0,5.0,30.0,6.0,?
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643277600.0,10.0,0.0,3.0,?
4.0,3352.094,7366.14203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642686000.0,13.0,40.0,3.0,?
3.0,3314.7797,6892.18395,900.87,1180.03,1067.45,675.06,515.26,1076.68,1388.05,1168.98,981.35,1218.91,1018.14,981.29,1643659800.0,20.0,10.0,0.0,?
7.0,3360.5473,8816.23834,590.73,577.49,448.51,378.85,353.62,373.94,420.33,366.06,280.77,246.61,245.58,220.56,1643528400.0,7.0,40.0,6.0,?
3.0,3314.7797,6892.18395,537.77,521.57,432.13,403.37,277.13,244.97,233.39,146.73,175.57,132.57,121.75,95.47,1643284800.0,12.0,0.0,3.0,?
1.0,3349.8515,5939.23193,1414.69,1508.65,1522.02,1528.1,1531.3,1528.8,1519.26,1538.46,1537.36,1527.01,1534.52,1547.88,1642566000.0,4.0,20.0,2.0,?
10.0,3361.2616,11171.77916,573.18,584.05,599.65,424.67,376.22,481.64,465.66,388.55,399.63,342.87,431.79,798.47,1643190600.0,9.0,50.0,2.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643049000.0,18.0,30.0,0.0,?
7.0,3360.5473,8816.23834,436.24,341.37,560.62,783.9,705.54,666.93,786.22,641.45,492.46,426.96,381.88,345.45,1642904400.0,2.0,20.0,6.0,?
8.0,3360.2992,9265.21442,356.24,478.21,611.77,678.5,632.69,612.32,599.54,480.77,404.6,371.36,392.29,422.94,1643531400.0,8.0,30.0,6.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.32,-0.3,-0.3,-0.3,-0.31,-0.31,-0.3,-0.3,-0.3,1642776600.0,14.0,50.0,4.0,?
7.0,3360.5473,8816.23834,941.78,1115.73,860.75,628.85,519.36,724.27,1046.61,1304.01,1410.1,1373.77,1290.39,1372.48,1642588200.0,10.0,30.0,2.0,?
6.0,3329.4284,8340.79769,143.43,381.69,393.36,532.5,395.16,560.99,554.92,565.46,544.09,776.45,827.58,857.4,1643206200.0,14.0,10.0,2.0,?
10.0,3361.2616,11171.77916,719.92,856.13,882.86,961.48,1108.48,1157.47,809.63,952.65,1020.29,802.86,1128.88,1025.17,1643490600.0,21.0,10.0,5.0,?
9.0,3359.9419,10696.54549,825.58,956.4,1144.8,1318.23,1425.71,1452.81,1516.39,1519.48,1519.55,1519.82,1519.13,1519.13,1643605200.0,5.0,0.0,0.0,?
1.0,3349.8515,5939.23193,255.46,215.45,410.76,42.34,17.96,70.42,86.11,210.07,416.55,477.17,442.58,600.05,1642894200.0,23.0,30.0,5.0,?
10.0,3361.2616,11171.77916,153.72,97.32,729.75,567.32,659.16,821.24,566.6,-0.2,-0.3,-0.3,-0.3,-0.3,1642692000.0,15.0,20.0,3.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643564400.0,17.0,40.0,6.0,?
3.0,3314.7797,6892.18395,203.57,196.87,252.81,297.03,417.51,517.42,414.73,370.13,395.42,356.67,261.02,381.0,1643116800.0,13.0,20.0,1.0,?
10.0,3361.2616,11171.77916,540.33,1207.57,635.5,757.88,429.49,1137.78,1055.75,1105.92,961.88,1251.72,1286.34,1033.65,1643482800.0,19.0,0.0,5.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642772400.0,13.0,40.0,4.0,?
2.0,3351.0017,6416.64673,42.38,33.91,50.03,133.63,111.79,74.3,39.43,50.45,101.39,66.27,-0.3,-0.3,1643578800.0,21.0,40.0,6.0,?
5.0,3355.342,7841.20175,326.84,343.76,358.97,140.13,67.15,75.05,180.58,291.34,720.86,1412.95,1290.44,1092.79,1643227800.0,20.0,10.0,2.0,?
8.0,3360.2992,9265.21442,191.13,121.03,150.09,150.43,191.9,220.04,243.56,202.09,211.18,319.45,351.88,91.09,1643121600.0,14.0,40.0,1.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,536.64,802.44,1341.78,1642591200.0,11.0,20.0,2.0,?
10.0,3361.2616,11171.77916,260.45,350.71,369.08,399.98,390.84,444.13,484.84,448.37,449.09,541.79,622.8,700.76,1643614800.0,7.0,40.0,0.0,?
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642462800.0,23.0,40.0,0.0,?
4.0,3352.094,7366.14203,1267.43,1456.47,1404.97,1237.42,1243.25,1082.58,1123.37,946.12,992.62,1166.74,929.49,672.67,1643472600.0,16.0,10.0,5.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643078400.0,2.0,40.0,1.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642944600.0,13.0,30.0,6.0,?
5.0,3355.342,7841.20175,199.62,115.6,164.24,184.01,174.81,211.92,271.55,358.33,446.92,494.69,886.49,929.18,1643503800.0,0.0,50.0,6.0,?
10.0,3361.2616,11171.77916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643559000.0,16.0,10.0,6.0,?
4.0,3352.094,7366.14203,928.37,487.34,681.5,827.94,1000.55,1004.95,801.35,1037.51,863.81,995.38,968.19,878.81,1643304600.0,17.0,30.0,3.0,?
5.0,3355.342,7841.20175,153.78,335.67,334.89,278.53,346.84,342.02,375.11,399.32,355.11,278.05,278.07,316.32,1642407000.0,8.0,10.0,0.0,?
10.0,3361.2616,11171.77916,684.78,82.47,192.88,252.7,284.62,279.07,223.92,89.08,95.59,132.08,127.87,152.36,1643586000.0,23.0,40.0,6.0,?
8.0,3360.2992,9265.21442,356.74,404.97,414.4,394.45,420.37,356.24,478.21,611.77,678.5,632.69,612.32,599.54,1643534400.0,9.0,20.0,6.0,?
9.0,3359.9419,10696.54549,1513.04,1520.43,1519.25,1427.17,522.35,287.49,282.74,222.34,75.31,369.11,99.16,470.89,1643052000.0,19.0,20.0,0.0,?
4.0,3352.094,7366.14203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643412600.0,23.0,30.0,4.0,?
8.0,3360.2992,9265.21442,11.86,6.22,30.01,33.78,91.44,117.65,125.27,176.98,138.96,168.88,210.64,268.37,1643015400.0,9.0,10.0,0.0,?
9.0,3359.9419,10696.54549,458.37,263.68,183.48,157.62,222.29,135.52,166.98,224.22,332.53,-0.3,30.38,189.14,1643031000.0,13.0,30.0,0.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642671000.0,9.0,30.0,3.0,?
6.0,3329.4284,8340.79769,441.3,468.97,559.25,562.29,667.52,643.77,759.56,776.81,653.11,717.78,478.25,167.65,1642914600.0,5.0,10.0,6.0,?
8.0,3360.2992,9265.21442,769.05,762.68,483.57,795.85,1199.04,1282.21,1464.29,1188.09,1342.16,1287.48,1448.85,1476.27,1643388600.0,16.0,50.0,4.0,?
7.0,3360.5473,8816.23834,1065.75,1001.51,1030.02,787.91,516.65,767.72,888.82,693.42,758.45,801.48,541.55,657.08,1643467800.0,14.0,50.0,5.0,?
4.0,3352.094,7366.14203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642665600.0,8.0,0.0,3.0,?
9.0,3359.9419,10696.54549,113.89,235.13,184.61,237.51,362.96,371.33,387.91,531.34,220.9,155.46,180.99,222.01,1643172600.0,4.0,50.0,2.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643355600.0,7.0,40.0,4.0,?
6.0,3329.4284,8340.79769,978.56,692.42,877.12,696.33,780.61,584.06,646.38,718.58,903.28,657.5,876.35,557.83,1643463600.0,13.0,40.0,5.0,?
3.0,3314.7797,6892.18395,158.14,169.18,240.19,298.98,337.23,334.11,292.15,298.18,294.38,212.88,174.23,155.24,1642991400.0,2.0,30.0,0.0,?
9.0,3359.9419,10696.54549,543.74,584.25,614.15,455.77,432.74,553.64,481.76,505.05,467.08,392.72,465.18,497.73,1643332200.0,1.0,10.0,4.0,?
7.0,3360.5473,8816.23834,481.55,483.75,433.59,352.45,307.97,320.24,362.57,329.4,242.96,225.55,323.49,289.01,1642371600.0,22.0,20.0,6.0,?
