@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
6.0,3329.4284,8340.79769,266.56,285.4,299.28,355.0,294.71,251.6,264.72,264.73,112.41,-0.3,-0.3,10.93,1654785000.0,14.0,30.0,3.0,?
5.0,3355.342,7841.20175,1517.16,1517.71,1517.34,1516.52,1514.91,1513.51,1518.44,1516.28,1517.9,1519.05,1519.26,1519.1,1654492200.0,5.0,10.0,0.0,?
6.0,3329.4284,8340.79769,186.59,153.56,98.11,52.87,70.75,61.56,67.65,160.88,243.75,320.13,412.67,425.52,1653639600.0,8.0,20.0,4.0,?
2.0,3351.0017,6416.64673,1145.45,1151.63,1096.73,1093.85,926.57,1009.47,1055.62,1038.34,1057.19,1129.53,1156.74,1115.19,1654736400.0,1.0,0.0,3.0,?
10.0,3361.2616,11171.77916,1519.94,1519.79,1515.49,1519.43,1519.95,1519.14,1487.32,1519.24,1520.15,1519.55,1519.77,1520.04,1653898200.0,8.0,10.0,0.0,?
9.0,3359.9419,10696.54549,1516.56,1518.78,1517.71,1518.74,1519.44,1518.76,1519.34,1519.39,1517.05,1518.39,1517.47,1516.98,1653862200.0,22.0,10.0,6.0,?
2.0,3351.0017,6416.64673,56.19,98.21,188.98,235.13,257.41,330.41,490.33,285.22,317.01,119.05,143.44,149.89,1653769800.0,20.0,30.0,5.0,?
7.0,3360.5473,8816.23834,185.03,302.37,-0.3,-0.3,-0.3,-0.3,-0.3,267.67,189.49,120.18,69.95,53.22,1653543600.0,5.0,40.0,3.0,?
2.0,3351.0017,6416.64673,1347.53,1350.95,1410.39,1310.22,1375.05,1333.23,1233.47,-0.3,-0.3,-0.3,-0.3,-0.3,1653927600.0,16.0,20.0,0.0,?
2.0,3351.0017,6416.64673,1441.52,1378.73,1353.65,1355.54,1322.66,1273.32,1261.65,1243.68,1140.84,866.55,660.76,665.71,1653964800.0,2.0,40.0,1.0,?
9.0,3359.9419,10696.54549,631.03,523.91,446.13,373.38,566.47,853.78,1072.35,862.56,179.92,646.5,556.17,863.62,1653441000.0,1.0,10.0,2.0,?
3.0,3314.7797,6892.18395,297.03,370.04,314.07,398.1,379.77,424.63,453.45,311.69,326.8,414.41,526.25,599.24,1654760400.0,7.0,40.0,3.0,?
2.0,3351.0017,6416.64673,588.58,362.2,242.12,376.74,556.25,510.98,384.28,305.59,250.04,225.58,216.46,216.57,1654654800.0,2.0,20.0,2.0,?
6.0,3329.4284,8340.79769,1381.49,1519.01,1376.67,1455.16,1511.38,1519.71,1518.09,1519.09,1519.35,1519.69,1519.91,1516.01,1653889800.0,5.0,50.0,0.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,126.02,153.03,200.88,118.18,215.43,157.24,131.18,218.88,171.18,164.13,1653666600.0,15.0,50.0,4.0,?
2.0,3351.0017,6416.64673,394.68,179.27,45.85,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654724400.0,21.0,40.0,2.0,?
1.0,3349.8515,5939.23193,100.19,59.47,39.32,3.84,10.79,34.54,41.28,38.1,93.23,95.21,79.31,104.85,1653535200.0,3.0,20.0,3.0,?
10.0,3361.2616,11171.77916,334.75,285.84,252.95,266.24,321.81,279.23,265.09,282.97,320.37,351.94,336.33,293.11,1654622400.0,17.0,20.0,1.0,?
2.0,3351.0017,6416.64673,1401.3,1383.94,1490.92,1520.18,1519.87,1452.81,1502.15,1518.23,1440.79,1360.95,1357.82,1380.12,1653973800.0,5.0,10.0,1.0,?
3.0,3314.7797,6892.18395,663.25,259.97,227.83,221.91,223.02,224.39,224.53,224.23,224.4,227.69,279.1,305.74,1654263600.0,13.0,40.0,4.0,?
1.0,3349.8515,5939.23193,427.21,485.46,553.21,662.2,647.96,591.23,457.33,371.86,409.91,444.08,437.23,176.28,1654228200.0,3.0,50.0,4.0,?
10.0,3361.2616,11171.77916,366.55,358.1,229.22,317.68,324.97,147.04,206.49,161.9,130.55,119.01,116.6,112.4,1654177800.0,13.0,50.0,3.0,?
4.0,3352.094,7366.14203,1519.76,1514.52,1520.16,1493.47,1302.82,839.22,627.11,439.42,403.33,403.35,412.99,502.88,1653874800.0,1.0,40.0,0.0,?
5.0,3355.342,7841.20175,123.87,76.88,74.44,87.28,183.69,96.64,105.84,119.12,28.52,0.0,0.0,0.0,1654346400.0,12.0,40.0,5.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653720000.0,6.0,40.0,5.0,?
1.0,3349.8515,5939.23193,281.86,277.57,238.3,206.79,212.66,145.08,175.46,195.52,216.11,211.49,205.36,193.64,1654635000.0,20.0,50.0,1.0,?
1.0,3349.8515,5939.23193,140.44,188.86,184.11,162.68,85.48,351.84,487.39,669.13,721.44,572.99,469.55,316.84,1653447600.0,3.0,0.0,2.0,?
3.0,3314.7797,6892.18395,167.4,281.08,322.56,299.55,346.28,159.3,146.96,194.82,122.16,120.41,125.24,289.13,1653766800.0,19.0,40.0,5.0,?
9.0,3359.9419,10696.54549,119.3,28.34,-0.3,81.99,87.53,65.6,84.48,48.01,96.12,141.05,11.18,28.01,1653490200.0,14.0,50.0,2.0,?
8.0,3360.2992,9265.21442,320.48,378.11,408.37,117.48,-0.3,-0.3,12.01,131.17,128.59,265.71,257.61,237.21,1654205400.0,21.0,30.0,3.0,?
4.0,3352.094,7366.14203,177.7,224.34,224.39,224.44,224.18,224.41,224.42,239.62,288.14,301.67,256.99,235.28,1654263000.0,13.0,30.0,4.0,?
6.0,3329.4284,8340.79769,1517.65,1516.11,1503.51,419.5,-0.3,-0.3,-0.3,-0.3,829.07,937.34,945.74,891.59,1653833400.0,14.0,10.0,6.0,?
3.0,3314.7797,6892.18395,114.34,115.41,165.41,170.43,199.74,212.19,284.82,356.51,379.66,337.31,369.48,450.66,1654233000.0,5.0,10.0,4.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1254.09,1426.55,1425.21,1418.28,1423.17,1466.47,1653922800.0,15.0,0.0,0.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654338000.0,10.0,20.0,5.0,?
5.0,3355.342,7841.20175,683.67,698.07,639.68,515.44,496.53,409.99,392.45,319.71,261.75,260.58,278.57,499.9,1654523400.0,13.0,50.0,0.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.04,36.14,1654104600.0,17.0,30.0,2.0,?
3.0,3314.7797,6892.18395,280.21,203.89,178.79,167.8,131.5,114.34,115.41,165.41,170.43,199.74,212.19,284.82,1654236000.0,6.0,0.0,4.0,?
8.0,3360.2992,9265.21442,1519.25,1517.26,1519.33,1519.32,1511.9,1518.29,1464.86,1338.16,1253.6,1208.92,1267.47,1055.56,1653859800.0,21.0,30.0,6.0,?
10.0,3361.2616,11171.77916,301.8,297.29,282.22,283.84,287.5,334.75,285.84,252.95,266.24,321.81,279.23,265.09,1654625400.0,18.0,10.0,1.0,?
2.0,3351.0017,6416.64673,325.68,291.13,69.23,194.15,471.06,358.13,332.13,308.21,269.6,204.05,205.86,265.62,1654677600.0,8.0,40.0,2.0,?
3.0,3314.7797,6892.18395,1517.33,1518.21,1517.68,1518.09,1517.67,1519.27,1519.59,1519.14,1519.42,1518.46,1519.5,1519.72,1654489200.0,4.0,20.0,0.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.71,2.62,0.03,1654300800.0,0.0,0.0,5.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653697200.0,0.0,20.0,5.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-2.68,5.26,28.73,65.1,121.44,1654771800.0,10.0,50.0,3.0,?
8.0,3360.2992,9265.21442,885.32,1015.74,1066.06,1019.2,864.12,895.52,655.95,876.88,981.84,1239.31,723.5,230.87,1654394400.0,2.0,0.0,6.0,?
6.0,3329.4284,8340.79769,228.15,253.56,279.94,297.17,332.85,261.09,317.15,435.61,472.35,319.1,230.95,383.91,1653460800.0,6.0,40.0,2.0,?
2.0,3351.0017,6416.64673,573.15,572.37,477.18,562.72,601.95,459.45,435.0,354.66,349.64,256.86,315.2,259.63,1654183200.0,15.0,20.0,3.0,?
7.0,3360.5473,8816.23834,67.92,29.1,-0.3,-0.3,-0.3,-0.32,3.66,34.81,65.5,147.45,58.71,33.01,1653522600.0,23.0,50.0,2.0,?
7.0,3360.5473,8816.23834,552.47,506.64,628.32,628.32,827.15,962.53,936.91,1118.1,955.09,764.32,802.12,664.07,1654084200.0,11.0,50.0,2.0,?
1.0,3349.8515,5939.23193,1270.86,1164.36,1110.59,529.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654391400.0,1.0,10.0,6.0,?
3.0,3314.7797,6892.18395,-0.3,-1.97,8.93,33.68,91.13,170.74,220.86,271.75,270.0,252.31,263.21,297.03,1654767000.0,9.0,30.0,3.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653732000.0,10.0,0.0,5.0,?
1.0,3349.8515,5939.23193,1547.28,1546.4,1546.54,1549.35,1549.69,1549.51,1537.75,1541.24,1506.77,1540.51,1519.1,1426.99,1654498200.0,6.0,50.0,0.0,?
2.0,3351.0017,6416.64673,44.04,30.51,89.7,153.3,157.23,174.3,121.6,102.52,138.51,168.45,162.34,141.52,1654212000.0,23.0,20.0,3.0,?
8.0,3360.2992,9265.21442,1519.21,1519.6,1519.13,1518.21,1353.12,1118.63,1172.81,1210.76,1351.03,1519.51,1509.57,1514.74,1653880200.0,3.0,10.0,0.0,?
9.0,3359.9419,10696.54549,713.65,793.69,917.38,1034.66,1039.93,1046.41,1105.25,1041.61,1003.55,1051.91,1090.0,1155.81,1654588200.0,7.0,50.0,1.0,?
4.0,3352.094,7366.14203,13.49,72.72,14.28,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653486000.0,13.0,40.0,2.0,?
8.0,3360.2992,9265.21442,168.62,275.72,287.3,380.18,326.6,256.83,295.46,365.14,372.75,390.17,463.08,428.81,1654374000.0,20.0,20.0,5.0,?
2.0,3351.0017,6416.64673,312.04,426.17,20.98,315.32,417.57,257.14,224.41,203.59,-0.3,87.78,342.89,215.18,1653545400.0,6.0,10.0,3.0,?
8.0,3360.2992,9265.21442,1358.36,1424.95,1378.01,1365.15,1468.42,1503.97,1446.02,1495.68,1514.89,1490.93,1513.7,1508.7,1654058400.0,4.0,40.0,2.0,?
3.0,3314.7797,6892.18395,296.44,298.06,334.23,268.75,355.88,419.38,403.79,243.92,432.29,75.09,-0.3,185.37,1653458400.0,6.0,0.0,2.0,?
4.0,3352.094,7366.14203,82.73,111.4,120.49,112.49,122.96,106.05,129.54,176.94,236.55,281.86,312.61,357.47,1653627000.0,4.0,50.0,4.0,?
8.0,3360.2992,9265.21442,64.91,82.79,173.85,205.71,289.12,379.51,382.5,342.54,317.12,244.05,200.37,154.73,1653636600.0,7.0,30.0,4.0,?
10.0,3361.2616,11171.77916,772.29,981.17,960.7,895.74,942.73,906.16,1035.94,1104.14,1030.9,1041.65,1111.23,1212.58,1654534800.0,17.0,0.0,0.0,?
4.0,3352.094,7366.14203,67.28,162.75,37.63,44.43,98.42,116.6,160.55,125.83,135.74,130.6,129.1,179.19,1653517800.0,22.0,30.0,2.0,?
5.0,3355.342,7841.20175,853.81,870.0,742.24,755.99,763.84,855.52,513.85,431.55,337.37,370.08,473.88,553.15,1653955800.0,0.0,10.0,1.0,?
6.0,3329.4284,8340.79769,1248.35,1445.99,1486.9,1502.29,1484.16,1453.99,1413.41,1404.74,1310.79,811.05,698.68,640.31,1654454400.0,18.0,40.0,6.0,?
10.0,3361.2616,11171.77916,906.16,1035.94,1104.14,1030.9,1041.65,1111.23,1212.58,1250.7,997.17,429.74,-0.3,-0.3,1654531800.0,16.0,10.0,0.0,?
4.0,3352.094,7366.14203,701.17,647.13,700.48,687.67,752.67,837.31,1227.74,1440.08,1444.14,1396.24,1453.04,1413.37,1653938400.0,19.0,20.0,0.0,?
4.0,3352.094,7366.14203,511.17,647.95,630.52,638.19,591.48,581.63,674.61,623.01,666.3,517.47,544.54,628.95,1654608600.0,13.0,30.0,1.0,?
9.0,3359.9419,10696.54549,80.44,72.21,43.84,37.05,73.91,137.59,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653529800.0,1.0,50.0,3.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654309200.0,2.0,20.0,5.0,?
6.0,3329.4284,8340.79769,1350.44,1289.69,977.98,906.59,941.09,1234.72,1407.02,1454.11,1366.4,1426.28,1420.39,1133.0,1654422600.0,9.0,50.0,6.0,?
4.0,3352.094,7366.14203,1519.66,424.92,-0.3,960.92,1515.17,1514.44,1512.74,1507.47,1515.76,768.74,1109.49,1257.05,1654479600.0,1.0,40.0,0.0,?
5.0,3355.342,7841.20175,601.65,565.59,596.84,634.49,644.93,655.17,638.76,611.14,529.18,679.93,678.74,670.1,1654541400.0,18.0,50.0,0.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,26.85,77.6,48.53,4.07,1654275600.0,17.0,0.0,4.0,?
8.0,3360.2992,9265.21442,1164.69,1292.49,1474.21,1414.18,1225.33,1278.92,1143.14,1126.54,1159.84,1157.75,1148.13,930.8,1654041600.0,0.0,0.0,2.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-2.19,95.57,93.79,66.82,1654277400.0,17.0,30.0,4.0,?
9.0,3359.9419,10696.54549,980.35,1043.64,1229.44,671.05,231.46,224.48,224.52,123.11,24.81,26.02,20.08,61.35,1654390200.0,0.0,50.0,6.0,?
8.0,3360.2992,9265.21442,1001.51,496.04,746.31,881.95,572.22,495.95,433.01,423.24,293.0,233.53,277.4,343.55,1654009800.0,15.0,10.0,1.0,?
4.0,3352.094,7366.14203,200.79,117.83,136.88,133.69,52.61,-0.31,67.86,74.41,136.31,110.13,113.32,98.68,1654174800.0,13.0,0.0,3.0,?
9.0,3359.9419,10696.54549,176.45,200.51,208.58,203.9,109.28,93.14,77.84,97.01,204.21,172.46,153.14,231.7,1654356000.0,15.0,20.0,5.0,?
4.0,3352.094,7366.14203,-0.3,268.41,-0.3,53.19,224.41,224.38,224.49,224.48,224.43,222.76,221.06,176.63,1653454800.0,5.0,0.0,2.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.98,-0.3,-0.3,-0.3,1654281600.0,18.0,40.0,4.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654332000.0,8.0,40.0,5.0,?
7.0,3360.5473,8816.23834,333.92,370.63,456.3,361.17,461.57,513.44,471.04,482.47,538.41,628.36,747.17,552.47,1654090800.0,13.0,40.0,2.0,?
7.0,3360.5473,8816.23834,263.74,230.74,238.61,254.75,274.73,386.01,316.14,240.14,231.06,1.63,80.99,264.18,1654257000.0,11.0,50.0,4.0,?
9.0,3359.9419,10696.54549,279.56,273.23,305.49,261.06,163.71,-0.3,-0.3,-0.3,-0.3,163.94,-0.3,-0.3,1653459600.0,6.0,20.0,2.0,?
9.0,3359.9419,10696.54549,258.22,323.31,322.28,260.18,189.54,215.35,225.45,227.34,116.36,-0.3,-0.3,-0.3,1654227000.0,3.0,30.0,4.0,?
4.0,3352.094,7366.14203,303.29,343.09,297.37,152.33,53.42,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654223400.0,2.0,30.0,4.0,?
1.0,3349.8515,5939.23193,1088.67,1019.88,897.12,916.74,914.37,857.93,646.05,494.52,431.13,237.01,59.42,-0.3,1654729200.0,23.0,0.0,2.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-3.22,19.74,36.63,62.1,70.99,1653565200.0,11.0,40.0,3.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,153.94,301.64,220.2,168.82,1653757800.0,17.0,10.0,5.0,?
8.0,3360.2992,9265.21442,317.12,244.05,200.37,154.73,122.53,111.77,93.58,72.04,67.57,96.32,86.02,91.42,1653631800.0,6.0,10.0,4.0,?
10.0,3361.2616,11171.77916,-0.3,-2.34,22.98,-0.3,-0.3,-0.3,-0.31,-0.31,-0.3,-0.3,-0.3,-0.3,1654708800.0,17.0,20.0,2.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654306200.0,1.0,30.0,5.0,?
2.0,3351.0017,6416.64673,866.55,660.76,665.71,633.51,619.14,790.5,752.93,615.22,773.48,758.77,787.17,935.43,1653959400.0,1.0,10.0,1.0,?
6.0,3329.4284,8340.79769,229.39,217.54,239.07,214.21,193.31,197.29,202.86,246.98,298.23,349.31,437.04,460.38,1653616200.0,1.0,50.0,4.0,?
9.0,3359.9419,10696.54549,916.8,908.95,908.66,937.46,955.44,1036.36,1196.03,979.37,1069.01,1171.4,1126.86,1243.64,1654534200.0,16.0,50.0,0.0,?
6.0,3329.4284,8340.79769,378.95,458.85,270.72,432.34,443.44,484.73,555.07,488.25,595.99,576.62,539.07,575.63,1654611600.0,14.0,20.0,1.0,?
9.0,3359.9419,10696.54549,1003.55,1051.91,1090.0,1155.81,1307.08,1312.61,1214.18,1141.54,1131.93,1009.09,982.04,1014.6,1654583400.0,6.0,30.0,1.0,?
7.0,3360.5473,8816.23834,1451.71,1370.06,1074.91,1346.2,1394.04,1450.22,1512.43,1518.38,1516.08,1516.42,1514.71,1515.86,1654506000.0,9.0,0.0,0.0,?
9.0,3359.9419,10696.54549,-0.3,-1.36,56.69,178.22,211.73,224.22,224.31,233.86,254.02,276.51,272.47,309.9,1654140600.0,3.0,30.0,3.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654710000.0,17.0,40.0,2.0,?
1.0,3349.8515,5939.23193,237.67,254.92,124.03,207.21,195.36,230.0,193.89,94.09,135.67,127.75,163.18,165.83,1654355400.0,15.0,10.0,5.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.32,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653526200.0,0.0,50.0,3.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654281600.0,18.0,40.0,4.0,?
6.0,3329.4284,8340.79769,1401.98,1475.11,1497.0,1441.82,1467.73,1509.46,1429.24,1429.91,1466.43,1483.51,1519.16,1519.73,1654056600.0,4.0,10.0,2.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653584400.0,17.0,0.0,3.0,?
7.0,3360.5473,8816.23834,150.56,119.89,103.73,177.07,199.93,167.19,105.05,162.82,140.07,196.6,221.64,219.46,1654353600.0,14.0,40.0,5.0,?
5.0,3355.342,7841.20175,1010.36,1120.08,1225.36,1204.67,1084.87,882.6,749.97,639.94,380.39,646.49,667.43,523.6,1654731600.0,23.0,40.0,2.0,?
5.0,3355.342,7841.20175,1515.62,1519.42,1519.37,1519.76,1519.8,1519.99,1519.65,1519.27,1520.07,1519.96,1511.11,1480.62,1653969600.0,4.0,0.0,1.0,?
4.0,3352.094,7366.14203,219.14,194.28,196.01,194.17,238.66,295.59,348.32,424.84,430.86,356.14,349.58,398.8,1653614400.0,1.0,20.0,4.0,?
1.0,3349.8515,5939.23193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653739200.0,12.0,0.0,5.0,?
7.0,3360.5473,8816.23834,1508.5,1519.29,1515.02,1519.58,1520.19,1425.07,1342.41,1390.46,1477.53,1419.61,1445.27,1460.87,1653909600.0,11.0,20.0,0.0,?
4.0,3352.094,7366.14203,226.88,227.15,250.12,277.58,299.85,345.85,248.61,150.98,-0.3,-0.3,-0.3,-0.3,1653461400.0,6.0,50.0,2.0,?
4.0,3352.094,7366.14203,928.09,1005.91,1159.97,1274.76,958.05,841.25,613.68,589.94,599.67,646.75,673.83,437.51,1654408200.0,5.0,50.0,6.0,?
2.0,3351.0017,6416.64673,-0.3,221.1,224.4,128.02,137.61,362.18,364.74,389.03,270.64,501.79,322.58,412.24,1654202400.0,20.0,40.0,3.0,?
4.0,3352.094,7366.14203,256.18,-0.3,-0.3,-0.3,-0.3,59.77,385.2,200.94,93.66,68.92,60.6,83.6,1653543000.0,5.0,30.0,3.0,?
10.0,3361.2616,11171.77916,1025.13,1036.74,1079.39,1213.43,1232.5,1153.55,1076.83,1074.69,991.53,928.53,973.22,988.97,1654582800.0,6.0,20.0,1.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,454.85,790.94,745.32,745.62,961.62,1041.64,1074.93,1107.09,1105.81,1654069200.0,7.0,40.0,2.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653576000.0,14.0,40.0,3.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653716400.0,5.0,40.0,5.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,0.02,1653778800.0,23.0,0.0,5.0,?
4.0,3352.094,7366.14203,74.07,55.29,55.6,66.34,76.4,49.39,49.98,39.43,87.01,139.3,173.16,208.7,1653648000.0,10.0,40.0,4.0,?
9.0,3359.9419,10696.54549,1519.4,1519.32,1519.63,1519.68,1519.4,1519.36,1519.87,1519.4,1519.49,1519.55,1519.92,1517.72,1654485000.0,3.0,10.0,0.0,?
1.0,3349.8515,5939.23193,67.9,91.92,121.75,139.58,121.21,136.72,203.8,268.43,353.63,369.12,371.03,358.1,1653473400.0,10.0,10.0,2.0,?
8.0,3360.2992,9265.21442,518.41,522.3,355.16,234.11,291.53,410.25,326.25,274.79,254.55,224.4,192.28,187.49,1654655400.0,2.0,30.0,2.0,?
10.0,3361.2616,11171.77916,574.33,563.79,636.45,530.57,591.03,511.51,377.78,368.48,339.17,333.02,367.17,427.02,1654244400.0,8.0,20.0,4.0,?
5.0,3355.342,7841.20175,1269.01,1105.73,1127.81,1098.38,995.31,623.2,681.02,495.23,493.28,556.19,683.67,698.07,1654529400.0,15.0,30.0,0.0,?
8.0,3360.2992,9265.21442,601.68,489.66,342.34,349.24,528.32,671.29,497.47,480.22,637.62,935.83,1092.0,1203.91,1654597800.0,10.0,30.0,1.0,?
9.0,3359.9419,10696.54549,67.31,65.77,84.23,120.52,91.7,141.7,142.83,179.85,233.09,281.95,183.49,258.71,1653684000.0,20.0,40.0,4.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,105.53,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654129800.0,0.0,30.0,3.0,?
6.0,3329.4284,8340.79769,571.05,565.94,704.4,780.59,746.71,559.84,412.98,372.23,571.71,586.42,208.8,505.17,1653982200.0,7.0,30.0,1.0,?
6.0,3329.4284,8340.79769,524.57,594.99,672.19,670.81,651.61,638.92,596.76,586.47,631.19,688.63,683.26,657.53,1654662600.0,4.0,30.0,2.0,?
8.0,3360.2992,9265.21442,1061.01,922.34,1127.98,1152.06,1089.7,1180.81,955.46,423.37,-0.3,-0.3,-0.3,-0.3,1654530600.0,15.0,50.0,0.0,?
7.0,3360.5473,8816.23834,698.54,760.44,544.08,531.03,608.42,562.85,633.21,565.97,642.94,504.29,677.38,616.62,1654542600.0,19.0,10.0,0.0,?
3.0,3314.7797,6892.18395,57.41,159.66,32.7,37.04,65.84,95.46,146.64,150.47,138.96,169.37,114.22,143.51,1653517200.0,22.0,20.0,2.0,?
7.0,3360.5473,8816.23834,200.37,131.04,74.3,107.51,128.11,112.5,35.26,-0.3,-0.3,-0.3,-0.3,-0.3,1653763800.0,18.0,50.0,5.0,?
2.0,3351.0017,6416.64673,734.0,608.34,370.68,706.7,611.27,470.28,394.68,179.27,45.85,-0.3,-0.3,-0.3,1654728000.0,22.0,40.0,2.0,?
9.0,3359.9419,10696.54549,1488.12,1511.24,1518.54,1508.63,1515.7,1516.83,1518.65,1519.34,1515.04,1519.22,1519.77,1516.48,1653916800.0,13.0,20.0,0.0,?
5.0,3355.342,7841.20175,1519.17,1518.75,1519.69,1418.82,937.49,57.49,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653835800.0,14.0,50.0,6.0,?
9.0,3359.9419,10696.54549,-0.3,241.95,116.55,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653999600.0,12.0,20.0,1.0,?
10.0,3361.2616,11171.77916,440.44,115.35,228.49,300.41,317.59,299.8,182.15,268.87,132.79,322.71,210.7,189.84,1653498000.0,17.0,0.0,2.0,?
8.0,3360.2992,9265.21442,971.5,1061.01,922.34,1127.98,1152.06,1089.7,1180.81,955.46,423.37,-0.3,-0.3,-0.3,1654531200.0,16.0,0.0,0.0,?
6.0,3329.4284,8340.79769,1048.5,1309.34,1465.43,1038.52,926.34,1508.58,1519.25,1519.23,1519.5,1519.77,1519.61,1520.01,1653819000.0,10.0,10.0,6.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653781200.0,23.0,40.0,5.0,?
10.0,3361.2616,11171.77916,1519.11,1519.37,1516.7,1515.49,1519.68,1482.55,1144.96,862.6,-0.31,-0.3,-0.3,-0.3,1653837000.0,15.0,10.0,6.0,?
5.0,3355.342,7841.20175,1519.81,1519.4,1519.78,1518.24,1516.43,1519.79,1510.5,1228.05,1085.45,1310.52,1518.93,1494.91,1654047000.0,1.0,30.0,2.0,?
10.0,3361.2616,11171.77916,224.38,208.9,222.66,201.6,189.75,155.81,153.44,145.45,170.03,119.82,355.35,477.7,1653449400.0,3.0,30.0,2.0,?
