@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
1.0,3349.8515,5939.23193,1178.69,1035.39,1108.42,1019.61,1126.83,1035.33,1014.96,1167.85,1204.35,1226.93,1084.27,1209.83,1659099600.0,13.0,0.0,4.0,?
5.0,3355.342,7841.20175,714.66,523.64,580.26,692.8,632.67,551.91,434.34,332.39,318.18,260.48,297.13,306.31,1657827600.0,19.0,40.0,3.0,?
3.0,3314.7797,6892.18395,1449.65,1498.51,1519.57,1518.38,1519.43,1516.39,1519.26,1519.05,1519.34,1519.34,1518.06,1517.26,1658494200.0,12.0,50.0,4.0,?
6.0,3329.4284,8340.79769,15.23,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659058800.0,1.0,40.0,4.0,?
4.0,3352.094,7366.14203,5.2,50.57,69.14,42.13,47.89,42.56,70.09,75.21,76.96,79.81,58.38,99.51,1658222400.0,9.0,20.0,1.0,?
3.0,3314.7797,6892.18395,644.76,1087.13,1216.71,1175.46,872.15,794.26,855.02,882.17,888.66,896.24,816.74,922.57,1658430600.0,19.0,10.0,3.0,?
8.0,3360.2992,9265.21442,1503.36,1511.71,1477.96,1447.61,1462.25,1510.13,1516.9,1508.62,1519.37,1518.45,1517.98,1518.39,1658848800.0,15.0,20.0,1.0,?
8.0,3360.2992,9265.21442,1034.44,964.91,875.92,944.56,922.66,905.0,1026.91,1026.94,946.71,496.06,470.27,824.36,1658389800.0,7.0,50.0,3.0,?
7.0,3360.5473,8816.23834,1520.01,1520.32,1456.06,1174.62,1094.53,1142.25,1321.32,1458.94,1456.93,1474.24,1369.4,1396.97,1658523600.0,21.0,0.0,4.0,?
6.0,3329.4284,8340.79769,242.5,234.08,246.0,316.72,282.07,264.63,310.87,258.46,202.19,139.83,163.11,15.23,1659065400.0,3.0,30.0,4.0,?
2.0,3351.0017,6416.64673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658359200.0,23.0,20.0,2.0,?
1.0,3349.8515,5939.23193,1519.81,1519.67,1519.76,1519.72,1519.45,1519.56,1519.65,1519.7,1519.79,1519.78,1519.59,1519.3,1658733600.0,7.0,20.0,0.0,?
7.0,3360.5473,8816.23834,1422.58,1408.48,1434.45,1340.62,1388.31,1368.72,1192.78,1100.36,1198.4,1135.82,1146.6,1220.7,1658512200.0,17.0,50.0,4.0,?
9.0,3359.9419,10696.54549,201.76,156.58,9.6,-0.3,-0.3,2.0,50.48,76.0,77.09,177.06,169.29,172.79,1658630400.0,2.0,40.0,6.0,?
3.0,3314.7797,6892.18395,1413.05,1381.27,1500.27,1471.25,1458.27,1515.22,1519.18,1488.01,1475.48,1386.56,1469.57,1361.16,1658768400.0,17.0,0.0,0.0,?
5.0,3355.342,7841.20175,563.59,749.07,617.08,711.94,591.72,140.43,-0.3,-0.3,-0.3,-0.3,209.51,-0.3,1658935200.0,15.0,20.0,2.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658238600.0,13.0,50.0,1.0,?
3.0,3314.7797,6892.18395,1084.83,1111.63,1067.51,961.07,1077.55,1346.53,1129.42,1316.15,1125.02,1252.97,1363.98,1383.68,1658533200.0,23.0,40.0,4.0,?
5.0,3355.342,7841.20175,385.72,408.33,505.12,417.54,470.21,401.8,509.1,448.3,408.4,473.01,392.68,501.14,1658577600.0,12.0,0.0,5.0,?
3.0,3314.7797,6892.18395,341.55,397.63,407.02,422.5,579.61,504.68,525.0,716.99,788.75,844.02,861.91,1101.51,1658182200.0,22.0,10.0,0.0,?
7.0,3360.5473,8816.23834,393.23,544.1,472.23,401.6,285.67,201.59,233.59,87.28,95.51,113.34,-0.31,-0.3,1658257200.0,19.0,0.0,1.0,?
6.0,3329.4284,8340.79769,-0.3,29.3,388.35,465.23,460.14,636.92,671.63,819.03,785.43,939.13,1039.3,919.08,1658151000.0,13.0,30.0,0.0,?
10.0,3361.2616,11171.77916,600.08,586.73,590.11,618.38,601.54,572.31,426.24,435.21,606.11,609.88,575.36,503.12,1657906200.0,17.0,30.0,4.0,?
4.0,3352.094,7366.14203,-0.31,-0.33,-0.3,-0.3,-0.3,-0.32,-3.42,10.26,14.23,11.08,11.41,1.65,1658959200.0,22.0,0.0,2.0,?
2.0,3351.0017,6416.64673,964.12,872.12,804.26,880.84,771.94,865.89,834.12,912.75,936.34,1000.8,942.22,888.01,1658422200.0,16.0,50.0,3.0,?
4.0,3352.094,7366.14203,1517.33,1517.1,1517.36,1517.39,1513.99,1516.93,1516.67,1517.05,1516.92,1516.77,1516.47,1516.07,1658836200.0,11.0,50.0,1.0,?
7.0,3360.5473,8816.23834,51.74,71.9,93.91,54.02,16.64,17.97,32.53,37.99,56.14,44.54,47.44,31.41,1657777200.0,5.0,40.0,3.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658358600.0,23.0,10.0,2.0,?
2.0,3351.0017,6416.64673,1134.75,1223.8,1175.52,1218.51,1238.11,1259.47,1303.68,1430.4,1228.2,1293.98,1241.0,1240.12,1659097800.0,12.0,30.0,4.0,?
3.0,3314.7797,6892.18395,77.52,102.0,112.18,121.17,108.58,67.26,43.72,68.56,141.13,107.54,86.4,112.17,1658307000.0,8.0,50.0,2.0,?
9.0,3359.9419,10696.54549,1519.85,1519.65,1519.56,1519.51,1519.85,1519.79,1519.79,1519.91,1519.56,1519.46,1519.69,1519.67,1658125200.0,6.0,20.0,0.0,?
1.0,3349.8515,5939.23193,1417.48,1337.91,1269.63,1370.24,1391.62,1311.9,1355.87,1358.05,1288.46,1451.67,1348.77,1310.75,1657854600.0,3.0,10.0,4.0,?
4.0,3352.094,7366.14203,53.4,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1657813800.0,15.0,50.0,3.0,?
7.0,3360.5473,8816.23834,1519.56,1519.52,1519.61,1519.72,1519.53,1519.73,1519.79,1520.08,1519.08,1519.17,1518.75,1442.79,1658785800.0,21.0,50.0,0.0,?
6.0,3329.4284,8340.79769,328.23,341.47,280.71,281.71,288.75,311.83,317.09,225.79,190.77,227.85,277.73,294.19,1658619000.0,23.0,30.0,5.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659043800.0,21.0,30.0,3.0,?
2.0,3351.0017,6416.64673,145.58,59.87,22.82,38.17,52.79,111.27,119.35,162.23,175.56,258.91,309.72,368.49,1658628000.0,2.0,0.0,6.0,?
2.0,3351.0017,6416.64673,1323.67,929.33,1267.76,1519.37,1519.59,1519.45,1519.76,1519.7,1519.8,1520.03,1519.58,1519.77,1657877400.0,9.0,30.0,4.0,?
10.0,3361.2616,11171.77916,9.61,29.95,42.19,54.56,60.45,58.14,77.93,-0.3,-0.3,-0.3,-0.3,-0.3,1657800000.0,12.0,0.0,3.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.32,1657759200.0,0.0,40.0,3.0,?
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658250000.0,17.0,0.0,1.0,?
3.0,3314.7797,6892.18395,629.87,689.15,762.54,733.6,674.35,659.13,677.37,760.89,851.34,929.06,971.91,1041.55,1658060400.0,12.0,20.0,6.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-1.44,21.41,32.74,38.4,1658998800.0,9.0,0.0,3.0,?
5.0,3355.342,7841.20175,469.93,399.17,326.77,264.3,249.31,248.64,246.96,282.44,281.3,368.97,385.63,385.12,1658860800.0,18.0,40.0,1.0,?
3.0,3314.7797,6892.18395,1519.29,1519.9,1519.47,1519.87,1519.42,1519.56,1519.48,1519.88,1519.52,1519.77,1519.88,1519.62,1658093400.0,21.0,30.0,6.0,?
6.0,3329.4284,8340.79769,584.75,833.08,734.17,438.47,361.71,315.89,428.51,465.18,454.68,366.69,257.01,220.86,1658260800.0,20.0,0.0,1.0,?
7.0,3360.5473,8816.23834,-1.94,29.11,60.06,66.66,79.33,79.51,68.11,26.34,-0.3,-0.3,-0.3,-0.3,1657764000.0,2.0,0.0,3.0,?
2.0,3351.0017,6416.64673,646.94,646.94,488.6,390.01,150.46,139.09,145.42,145.0,281.98,517.17,775.63,750.22,1658019600.0,1.0,0.0,6.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658242800.0,15.0,0.0,1.0,?
9.0,3359.9419,10696.54549,78.99,91.3,71.69,118.74,113.43,106.31,111.46,58.64,97.67,147.97,28.46,31.72,1658310600.0,9.0,50.0,2.0,?
9.0,3359.9419,10696.54549,811.28,929.2,1302.65,1274.01,1201.43,1321.81,1466.68,1520.66,1420.57,1328.17,1048.08,833.35,1658037000.0,5.0,50.0,6.0,?
1.0,3349.8515,5939.23193,1473.42,1421.57,1284.22,1193.86,1053.18,1094.78,946.79,945.99,900.32,662.62,554.03,606.94,1658031600.0,4.0,20.0,6.0,?
3.0,3314.7797,6892.18395,1320.46,1217.91,1209.55,1268.48,1290.56,1033.5,770.92,1048.26,1185.85,1199.21,1102.47,977.84,1657843200.0,0.0,0.0,4.0,?
6.0,3329.4284,8340.79769,402.32,301.59,340.35,143.41,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1657984800.0,15.0,20.0,5.0,?
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658240400.0,14.0,20.0,1.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659051000.0,23.0,30.0,3.0,?
5.0,3355.342,7841.20175,258.15,304.22,329.44,307.62,310.75,233.28,0.0,0.0,0.0,0.0,0.0,0.0,1658341200.0,18.0,20.0,2.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.31,-3.43,7.73,12.87,40.44,62.11,43.37,44.31,34.39,1658997000.0,8.0,30.0,3.0,?
6.0,3329.4284,8340.79769,1480.93,1519.4,1519.89,1519.53,1519.71,1519.51,1519.98,1519.33,1519.72,1519.97,1519.81,1519.53,1658128200.0,7.0,10.0,0.0,?
10.0,3361.2616,11171.77916,1460.24,1427.81,1329.54,1285.73,1247.44,1180.69,1196.3,1246.72,1153.82,1178.5,1206.15,1357.87,1657884600.0,11.0,30.0,4.0,?
9.0,3359.9419,10696.54549,1212.82,1242.05,1084.93,880.95,828.57,731.0,585.84,432.92,607.11,871.95,936.74,933.9,1658699400.0,21.0,50.0,6.0,?
6.0,3329.4284,8340.79769,466.02,532.6,582.68,736.25,755.43,673.55,596.84,547.86,510.98,511.5,555.39,459.68,1658688000.0,18.0,40.0,6.0,?
4.0,3352.094,7366.14203,529.11,628.9,685.9,619.86,593.55,569.52,656.19,484.99,450.39,576.75,438.82,311.32,1658687400.0,18.0,30.0,6.0,?
8.0,3360.2992,9265.21442,836.42,768.89,652.15,596.34,602.49,532.82,510.91,405.16,541.88,576.83,599.14,625.51,1658692200.0,19.0,50.0,6.0,?
4.0,3352.094,7366.14203,706.44,677.21,584.25,635.16,631.35,644.48,726.73,635.98,716.5,802.83,748.56,730.47,1657965000.0,9.0,50.0,5.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1657794600.0,10.0,30.0,3.0,?
2.0,3351.0017,6416.64673,556.29,568.77,595.35,619.46,601.02,630.83,678.11,709.09,722.35,691.74,616.39,699.04,1658067600.0,14.0,20.0,6.0,?
6.0,3329.4284,8340.79769,936.66,797.47,819.0,897.29,888.49,931.18,887.81,963.1,784.84,824.5,957.32,993.09,1658419800.0,16.0,10.0,3.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658892600.0,3.0,30.0,2.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.32,5.13,33.3,36.77,60.67,18.74,16.96,38.26,54.59,1657768800.0,3.0,20.0,3.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659002400.0,10.0,0.0,3.0,?
9.0,3359.9419,10696.54549,696.9,740.96,733.05,632.27,627.27,717.06,783.89,961.81,1037.55,989.41,1081.19,1119.72,1657926000.0,23.0,0.0,4.0,?
4.0,3352.094,7366.14203,415.2,375.35,354.73,211.73,240.08,263.38,211.74,318.31,370.88,455.96,623.71,717.2,1658860800.0,18.0,40.0,1.0,?
4.0,3352.094,7366.14203,1220.47,1141.21,1205.65,1182.95,1162.22,1269.95,1247.64,1205.45,1143.07,1117.26,1170.62,1226.26,1658479800.0,8.0,50.0,4.0,?
2.0,3351.0017,6416.64673,1185.8,968.31,916.77,706.6,1029.95,1070.02,1163.76,1451.25,1298.35,1507.18,1503.54,1492.54,1657860600.0,4.0,50.0,4.0,?
3.0,3314.7797,6892.18395,19.92,37.38,65.7,82.04,146.5,129.62,173.46,208.21,319.45,319.45,341.26,416.42,1658626200.0,1.0,30.0,6.0,?
8.0,3360.2992,9265.21442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657789800.0,9.0,10.0,3.0,?
5.0,3355.342,7841.20175,337.43,339.73,346.87,332.84,331.36,363.86,365.06,366.81,325.79,228.14,224.4,224.43,1658641800.0,5.0,50.0,6.0,?
4.0,3352.094,7366.14203,1519.64,1519.42,1518.91,1519.56,1519.59,1519.62,1519.32,1520.04,1519.56,1006.12,1320.57,1200.54,1658487000.0,10.0,50.0,4.0,?
4.0,3352.094,7366.14203,86.47,69.47,89.04,178.79,160.99,149.85,205.38,225.48,-0.31,107.44,165.2,397.29,1658197800.0,2.0,30.0,1.0,?
8.0,3360.2992,9265.21442,1256.96,1213.01,1168.68,1128.24,1074.59,1051.89,1075.37,949.21,455.5,450.33,1021.1,1174.12,1658455800.0,2.0,10.0,4.0,?
7.0,3360.5473,8816.23834,1409.76,1395.4,1300.32,1281.23,1282.04,1126.83,1044.86,1208.04,1361.19,1325.82,1115.18,1168.43,1658777400.0,19.0,30.0,0.0,?
1.0,3349.8515,5939.23193,1515.52,1516.96,1517.41,1517.17,1518.36,1518.64,1518.72,1518.33,1517.9,1517.95,1517.47,1518.42,1658827200.0,9.0,20.0,1.0,?
9.0,3359.9419,10696.54549,1287.1,1244.1,1209.45,1226.26,1242.29,1241.32,1200.19,1193.4,1184.8,1247.62,1230.72,1184.96,1658467800.0,5.0,30.0,4.0,?
9.0,3359.9419,10696.54549,1097.97,1117.97,1161.69,1094.06,1048.82,994.78,898.05,850.29,848.39,774.34,762.48,860.02,1659112800.0,16.0,40.0,4.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,11.06,25.51,51.48,1658227800.0,10.0,50.0,1.0,?
5.0,3355.342,7841.20175,-1.22,14.65,78.37,77.49,70.31,58.76,75.75,52.69,30.07,19.85,69.4,206.7,1658906400.0,7.0,20.0,2.0,?
7.0,3360.5473,8816.23834,92.33,2.08,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.31,-0.3,-0.3,-0.3,1657795200.0,10.0,40.0,3.0,?
1.0,3349.8515,5939.23193,828.33,356.0,561.66,716.09,681.22,573.74,416.33,220.71,179.04,186.52,205.72,342.14,1658021400.0,1.0,30.0,6.0,?
7.0,3360.5473,8816.23834,632.54,505.29,543.43,421.47,523.99,650.48,615.56,656.43,758.16,388.32,157.0,249.27,1658026200.0,2.0,50.0,6.0,?
4.0,3352.094,7366.14203,488.71,431.85,531.9,491.43,454.83,452.88,381.39,360.44,364.71,369.11,351.1,399.87,1657993800.0,17.0,50.0,5.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658364600.0,0.0,50.0,3.0,?
1.0,3349.8515,5939.23193,222.92,153.6,148.55,54.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658253600.0,18.0,0.0,1.0,?
4.0,3352.094,7366.14203,1029.4,1519.46,1519.67,1519.74,1519.68,1519.34,1519.48,1519.35,1519.04,1430.89,1514.32,1519.29,1658122200.0,5.0,30.0,0.0,?
5.0,3355.342,7841.20175,380.71,435.97,475.59,273.87,289.6,312.57,386.31,356.57,403.72,308.22,241.27,227.5,1658682600.0,17.0,10.0,6.0,?
6.0,3329.4284,8340.79769,1106.48,975.38,988.69,1002.19,1168.17,1400.39,1456.57,1472.03,1478.28,1505.84,1469.05,1407.49,1657892400.0,13.0,40.0,4.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,69.66,259.65,451.5,284.82,270.15,312.55,1657974600.0,12.0,30.0,5.0,?
4.0,3352.094,7366.14203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658967600.0,0.0,20.0,3.0,?
5.0,3355.342,7841.20175,350.49,451.23,469.93,399.17,326.77,264.3,249.31,248.64,246.96,282.44,281.3,368.97,1658862000.0,19.0,0.0,1.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,0.33,21.85,1657809600.0,14.0,40.0,3.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1657786200.0,8.0,10.0,3.0,?
6.0,3329.4284,8340.79769,267.3,262.07,301.31,345.64,443.47,462.06,469.77,464.02,465.11,520.76,376.16,605.54,1658592000.0,16.0,0.0,5.0,?
6.0,3329.4284,8340.79769,1519.34,1520.03,1479.23,1457.08,1464.97,1452.82,1512.33,1475.61,1499.05,1492.51,1519.88,1485.21,1658081400.0,18.0,10.0,6.0,?
9.0,3359.9419,10696.54549,935.58,885.73,802.19,791.17,824.12,836.29,894.01,1143.2,1185.11,1104.0,1046.26,932.74,1657836600.0,22.0,10.0,3.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658363400.0,0.0,30.0,3.0,?
6.0,3329.4284,8340.79769,811.93,875.78,922.63,942.43,924.2,676.97,497.57,414.24,260.41,240.63,242.5,234.08,1659071400.0,5.0,10.0,4.0,?
5.0,3355.342,7841.20175,947.05,732.53,1017.03,1025.69,1134.65,1332.47,1236.41,1492.15,1500.09,1493.64,1508.07,1513.01,1657859400.0,4.0,30.0,4.0,?
5.0,3355.342,7841.20175,597.12,385.47,385.37,625.16,385.64,385.52,385.64,613.43,385.63,385.21,418.54,597.9,1658775600.0,19.0,0.0,0.0,?
2.0,3351.0017,6416.64673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658347200.0,20.0,0.0,2.0,?
3.0,3314.7797,6892.18395,417.88,578.8,614.1,766.64,1298.11,1215.64,1056.02,1254.52,1345.53,1475.12,1489.09,1447.59,1658854800.0,17.0,0.0,1.0,?
1.0,3349.8515,5939.23193,1518.64,1518.72,1518.33,1517.9,1517.95,1517.47,1518.42,1518.65,1518.38,1518.07,1518.4,1518.22,1658824200.0,8.0,30.0,1.0,?
8.0,3360.2992,9265.21442,765.73,729.16,668.95,620.19,654.35,829.0,869.2,921.72,1055.9,965.01,944.85,987.91,1658059800.0,12.0,10.0,6.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659015000.0,13.0,30.0,3.0,?
4.0,3352.094,7366.14203,1210.44,1238.89,1254.82,1177.77,882.17,829.15,718.7,551.78,490.33,609.1,928.14,1031.22,1658700000.0,22.0,0.0,6.0,?
2.0,3351.0017,6416.64673,116.76,148.91,161.4,140.32,152.41,259.19,360.72,423.37,598.08,308.19,150.45,141.85,1658289000.0,3.0,50.0,2.0,?
7.0,3360.5473,8816.23834,907.61,926.71,857.63,854.91,819.76,713.72,727.47,739.83,732.22,858.28,904.44,870.86,1659110400.0,16.0,0.0,4.0,?
6.0,3329.4284,8340.79769,953.32,678.81,624.78,985.49,1171.61,995.93,820.42,750.94,779.99,751.72,780.67,644.09,1657945200.0,4.0,20.0,5.0,?
10.0,3361.2616,11171.77916,144.41,136.6,118.16,129.74,114.4,101.42,122.86,177.21,170.22,169.08,168.16,121.61,1658289600.0,4.0,0.0,2.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658373000.0,3.0,10.0,3.0,?
7.0,3360.5473,8816.23834,1378.11,1485.18,1491.42,1503.25,1411.64,1208.39,1200.93,1319.07,1354.91,1442.44,1513.52,1397.36,1657856400.0,3.0,40.0,4.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.08,0.0,0.0,0.0,0.0,0.0,1658344200.0,19.0,10.0,2.0,?
3.0,3314.7797,6892.18395,460.44,426.18,431.3,364.12,333.81,343.8,404.81,416.45,430.55,442.91,422.88,422.88,1657990800.0,17.0,0.0,5.0,?
2.0,3351.0017,6416.64673,408.23,481.99,704.57,757.03,544.34,698.5,698.5,943.83,1148.84,1322.97,1334.48,1351.84,1658043000.0,7.0,30.0,6.0,?
5.0,3355.342,7841.20175,385.32,572.29,394.4,385.4,582.51,461.61,484.11,407.21,379.39,346.22,351.67,373.97,1658655600.0,9.0,40.0,6.0,?
4.0,3352.094,7366.14203,1430.89,1514.32,1519.29,1519.67,1519.54,1519.15,1519.36,1519.36,1519.33,1513.98,1515.25,1517.01,1658116800.0,4.0,0.0,0.0,?
10.0,3361.2616,11171.77916,980.21,916.36,947.15,1182.49,1310.66,1420.37,1456.9,1480.95,1461.49,1458.25,1470.91,1447.22,1657891800.0,13.0,30.0,4.0,?
5.0,3355.342,7841.20175,883.56,807.37,791.78,794.06,787.52,808.67,797.88,776.66,748.64,755.56,808.78,919.71,1658493600.0,12.0,40.0,4.0,?
8.0,3360.2992,9265.21442,1184.08,1193.89,1259.33,1252.6,1180.69,1216.85,1256.96,1213.01,1168.68,1128.24,1074.59,1051.89,1658459400.0,3.0,10.0,4.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,13.37,52.34,41.42,32.79,25.41,49.95,79.63,1658224200.0,9.0,50.0,1.0,?
7.0,3360.5473,8816.23834,1017.41,872.02,859.07,829.38,862.18,835.05,919.19,973.72,1037.49,940.58,669.23,626.23,1657950600.0,5.0,50.0,5.0,?
7.0,3360.5473,8816.23834,541.04,546.5,599.49,622.29,603.44,652.56,782.01,764.83,693.91,761.52,676.79,695.59,1657933200.0,1.0,0.0,5.0,?
5.0,3355.342,7841.20175,385.32,385.3,385.24,385.33,385.28,385.33,385.24,385.29,385.4,385.41,385.25,385.22,1658719800.0,3.0,30.0,0.0,?
6.0,3329.4284,8340.79769,1511.52,1518.3,1513.99,1479.26,1379.68,1496.1,1344.0,1301.74,1513.97,1489.15,1518.14,1496.5,1658766600.0,16.0,30.0,0.0,?
6.0,3329.4284,8340.79769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3,1658342400.0,18.0,40.0,2.0,?
1.0,3349.8515,5939.23193,236.65,245.28,274.08,362.63,397.6,387.34,480.08,383.38,371.06,404.67,318.31,561.74,1658592000.0,16.0,0.0,5.0,?
5.0,3355.342,7841.20175,1519.02,1519.69,1520.04,1518.19,1484.66,1507.66,1507.53,1166.91,1085.86,1038.55,1016.43,1089.61,1659129000.0,21.0,10.0,4.0,?
3.0,3314.7797,6892.18395,1080.28,1080.92,1107.89,1094.59,1070.7,1060.17,1096.02,1067.82,1082.22,1110.17,1065.13,1050.94,1658840400.0,13.0,0.0,1.0,?
7.0,3360.5473,8816.23834,366.62,378.22,435.7,443.24,471.64,724.27,534.93,396.48,409.81,98.46,-0.3,-1.88,1658170200.0,18.0,50.0,0.0,?
2.0,3351.0017,6416.64673,363.9,341.32,309.63,319.1,566.14,621.5,561.19,614.54,719.16,683.48,466.89,626.02,1658587800.0,14.0,50.0,5.0,?
5.0,3355.342,7841.20175,1047.7,1328.34,1381.44,1407.66,1089.44,944.71,1240.49,1028.49,795.31,596.35,712.11,787.15,1657923600.0,22.0,20.0,4.0,?
3.0,3314.7797,6892.18395,1517.59,1519.35,1517.42,1519.84,1519.83,1519.78,1519.78,1519.43,1519.85,1519.71,1519.93,1519.72,1658789400.0,22.0,50.0,0.0,?
6.0,3329.4284,8340.79769,1253.85,1193.59,1026.73,985.98,901.77,906.16,924.33,908.12,993.04,974.0,908.06,487.69,1658391000.0,8.0,10.0,3.0,?
1.0,3349.8515,5939.23193,1451.67,1348.77,1310.75,1352.21,1440.46,1342.19,1365.29,1413.71,1454.38,1471.46,1422.2,1425.68,1657849200.0,1.0,40.0,4.0,?
7.0,3360.5473,8816.23834,1145.7,1241.36,1256.41,1249.62,1184.48,1164.96,1259.38,1237.13,1190.1,1198.35,1158.08,1178.47,1658463600.0,4.0,20.0,4.0,?
4.0,3352.094,7366.14203,1387.97,1324.21,1323.25,1303.04,1335.96,1377.98,1507.95,1517.14,1503.4,1505.15,1519.04,1519.26,1658764200.0,15.0,50.0,0.0,?
1.0,3349.8515,5939.23193,9.25,3.6,16.02,7.2,18.92,42.05,29.87,36.07,44.97,43.21,37.9,33.47,1657801800.0,12.0,30.0,3.0,?
3.0,3314.7797,6892.18395,96.27,65.94,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658208000.0,5.0,20.0,1.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658230200.0,11.0,30.0,1.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1.7,30.26,45.84,50.08,68.05,1658910000.0,8.0,20.0,2.0,?
1.0,3349.8515,5939.23193,485.74,509.95,375.96,233.97,229.96,222.92,153.6,148.55,54.42,0.0,0.0,0.0,1658256600.0,18.0,50.0,1.0,?
