@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
2.0,3351.0017,6416.64673,730.29,641.36,736.9,385.88,543.68,513.71,293.58,264.46,484.72,504.07,434.92,373.81,1644298200.0,5.0,30.0,1.0,?
5.0,3355.342,7841.20175,-0.3,-3.18,92.05,41.86,68.76,185.98,180.73,282.8,281.36,264.35,313.65,291.22,1643979000.0,12.0,50.0,4.0,?
6.0,3329.4284,8340.79769,554.32,664.74,121.56,311.17,615.2,822.94,352.58,683.69,610.84,452.54,540.26,565.25,1644168000.0,17.0,20.0,6.0,?
7.0,3360.5473,8816.23834,224.85,213.29,210.79,241.27,319.7,338.53,396.92,442.46,379.33,319.07,216.0,208.56,1644471000.0,5.0,30.0,3.0,?
3.0,3314.7797,6892.18395,6.33,18.74,83.1,12.91,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643514000.0,3.0,40.0,6.0,?
10.0,3361.2616,11171.77916,561.61,682.22,670.96,673.42,714.01,804.06,836.87,610.55,600.53,588.66,518.44,510.76,1643711400.0,10.0,30.0,1.0,?
9.0,3359.9419,10696.54549,-0.3,1.33,78.03,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644774000.0,17.0,40.0,6.0,?
6.0,3329.4284,8340.79769,1286.41,1295.49,1230.89,1310.97,1304.62,1323.27,1302.31,1317.09,1330.2,1160.52,1054.26,1109.67,1644830400.0,9.0,20.0,0.0,?
7.0,3360.5473,8816.23834,515.34,371.14,432.23,414.02,518.38,556.43,176.04,486.15,715.88,462.06,421.25,516.15,1644610800.0,20.0,20.0,4.0,?
6.0,3329.4284,8340.79769,454.64,492.9,435.16,357.77,251.45,230.56,208.18,191.02,190.8,210.05,182.2,169.25,1644467400.0,4.0,30.0,3.0,?
8.0,3360.2992,9265.21442,421.01,308.74,383.96,163.68,210.54,258.85,300.97,315.53,107.24,42.0,50.52,-0.3,1644787200.0,21.0,20.0,6.0,?
10.0,3361.2616,11171.77916,177.83,160.86,167.42,219.99,221.36,172.42,169.93,147.63,110.21,116.14,116.73,106.22,1644050400.0,8.0,40.0,5.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,27.51,28.8,1644219000.0,7.0,30.0,0.0,?
3.0,3314.7797,6892.18395,1162.23,888.45,892.84,871.48,899.7,1056.82,788.64,800.38,753.36,994.84,627.25,714.01,1643652600.0,18.0,10.0,0.0,?
5.0,3355.342,7841.20175,30.47,11.17,-1.85,64.99,-0.3,-2.72,32.37,-0.3,43.0,122.95,83.5,97.73,1643746200.0,20.0,10.0,1.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644223200.0,8.0,40.0,0.0,?
7.0,3360.5473,8816.23834,120.56,114.82,127.3,99.92,56.03,43.66,50.95,60.59,41.38,82.48,103.23,169.08,1644044400.0,7.0,0.0,5.0,?
3.0,3314.7797,6892.18395,521.59,609.64,579.75,488.15,461.82,402.95,375.21,441.1,490.01,555.91,535.0,402.12,1644650400.0,7.0,20.0,5.0,?
2.0,3351.0017,6416.64673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-0.3,-0.3,-0.3,1643722200.0,13.0,30.0,1.0,?
7.0,3360.5473,8816.23834,511.7,462.83,629.52,666.34,637.95,599.74,505.44,630.75,599.29,663.06,762.32,795.55,1644798000.0,0.0,20.0,0.0,?
4.0,3352.094,7366.14203,73.88,206.61,360.61,400.18,246.02,120.23,81.11,34.05,59.37,126.7,20.5,-0.3,1643767800.0,2.0,10.0,2.0,?
5.0,3355.342,7841.20175,92.79,37.86,37.86,-0.3,-0.3,-0.3,-0.34,19.25,87.63,159.99,165.42,335.67,1643674800.0,0.0,20.0,1.0,?
3.0,3314.7797,6892.18395,666.58,562.07,330.77,349.39,669.09,739.76,719.67,760.76,784.87,738.4,796.74,844.85,1644714600.0,1.0,10.0,6.0,?
7.0,3360.5473,8816.23834,0.0,-0.1,1.32,32.6,44.79,61.76,47.33,62.17,91.0,161.76,172.16,264.54,1643945400.0,3.0,30.0,4.0,?
7.0,3360.5473,8816.23834,353.97,652.76,753.44,470.33,528.78,478.26,684.03,662.18,578.78,462.82,653.71,636.73,1644667800.0,12.0,10.0,5.0,?
2.0,3351.0017,6416.64673,187.71,262.63,439.88,375.97,492.84,545.83,511.64,522.98,533.98,569.06,533.88,502.38,1644066600.0,13.0,10.0,5.0,?
10.0,3361.2616,11171.77916,471.08,545.6,467.58,471.77,479.92,440.12,273.87,232.59,310.84,499.92,597.58,475.8,1644574200.0,10.0,10.0,4.0,?
2.0,3351.0017,6416.64673,1416.65,1465.65,1471.75,1491.09,1494.46,1476.95,1486.55,1430.29,1396.82,1399.98,1364.09,1255.17,1644752400.0,11.0,40.0,6.0,?
6.0,3329.4284,8340.79769,25.39,40.56,42.11,50.65,67.14,96.29,169.84,195.81,292.19,357.35,403.68,421.63,1643943600.0,3.0,0.0,4.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643797800.0,10.0,30.0,2.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643986800.0,15.0,0.0,4.0,?
6.0,3329.4284,8340.79769,171.63,370.94,265.37,-0.31,28.57,9.82,22.96,54.7,-0.3,-0.32,1.43,-0.3,1643748600.0,20.0,50.0,1.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644373800.0,2.0,30.0,2.0,?
8.0,3360.2992,9265.21442,10.92,28.09,90.19,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643575800.0,20.0,50.0,6.0,?
6.0,3329.4284,8340.79769,918.52,1017.82,1131.36,1161.87,1212.37,1289.62,1268.46,982.54,977.72,915.39,856.44,957.82,1644025800.0,1.0,50.0,5.0,?
10.0,3361.2616,11171.77916,401.99,542.9,831.06,692.8,793.09,948.47,527.14,563.26,532.88,551.86,543.42,676.79,1644847200.0,14.0,0.0,0.0,?
8.0,3360.2992,9265.21442,578.68,512.4,370.87,261.53,293.55,257.99,271.52,231.53,221.13,221.32,264.59,341.19,1644475200.0,6.0,40.0,3.0,?
5.0,3355.342,7841.20175,99.5,144.35,130.98,136.48,127.77,138.75,150.37,153.56,320.98,248.98,271.37,399.07,1644487200.0,10.0,0.0,3.0,?
1.0,3349.8515,5939.23193,0.0,1.03,3.97,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644412800.0,13.0,20.0,2.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644641400.0,4.0,50.0,5.0,?
8.0,3360.2992,9265.21442,-0.3,22.4,159.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644377400.0,3.0,30.0,2.0,?
4.0,3352.094,7366.14203,94.27,93.7,83.77,80.96,93.21,117.18,52.03,118.99,276.63,240.99,229.0,193.65,1643696400.0,6.0,20.0,1.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.31,-2.8,-0.5,14.68,70.57,34.11,-0.3,-0.3,-0.3,1643517600.0,4.0,40.0,6.0,?
2.0,3351.0017,6416.64673,67.6,39.15,39.15,27.64,79.35,24.54,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,1644538800.0,0.0,20.0,4.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644427800.0,17.0,30.0,2.0,?
2.0,3351.0017,6416.64673,693.72,606.41,596.23,553.04,485.34,563.31,565.55,505.19,447.11,421.89,369.6,388.37,1644654000.0,8.0,20.0,5.0,?
4.0,3352.094,7366.14203,443.53,564.91,404.3,579.24,641.83,740.18,638.99,701.86,516.63,463.62,405.43,608.5,1644841800.0,12.0,30.0,0.0,?
8.0,3360.2992,9265.21442,399.52,663.56,825.33,577.04,709.53,188.62,333.49,636.69,832.76,632.57,763.4,778.27,1644169800.0,17.0,50.0,6.0,?
8.0,3360.2992,9265.21442,531.13,230.88,538.88,714.88,393.44,271.6,364.87,848.28,920.64,555.93,290.42,360.97,1644874200.0,21.0,30.0,0.0,?
7.0,3360.5473,8816.23834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,0.0,0.0,0.0,1643569800.0,19.0,10.0,6.0,?
1.0,3349.8515,5939.23193,144.47,212.5,162.09,68.19,59.73,54.69,106.44,174.14,81.49,146.38,82.39,229.37,1644289800.0,3.0,10.0,1.0,?
5.0,3355.342,7841.20175,-0.31,72.73,10.77,30.98,-0.3,88.84,183.6,100.38,176.45,305.11,297.9,278.45,1644325800.0,13.0,10.0,1.0,?
7.0,3360.5473,8816.23834,-0.24,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643884200.0,10.0,30.0,3.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,2.21,220.67,84.34,130.49,210.86,267.28,224.59,261.72,342.3,394.05,1643978400.0,12.0,40.0,4.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.99,7.33,34.55,65.64,58.67,1643626800.0,11.0,0.0,0.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-1.39,100.47,169.23,234.63,176.25,259.89,290.08,1643721000.0,13.0,10.0,1.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643573400.0,20.0,10.0,6.0,?
3.0,3314.7797,6892.18395,819.94,942.38,911.3,704.23,810.57,910.69,1309.34,1468.51,1446.75,1475.23,1478.67,1483.61,1643606400.0,5.0,20.0,0.0,?
6.0,3329.4284,8340.79769,79.04,41.61,149.19,209.42,178.68,122.72,42.26,72.96,27.72,71.31,134.15,35.34,1643846400.0,0.0,0.0,3.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,26.64,18.52,38.72,36.68,56.74,18.46,95.27,-0.3,-1.38,46.93,1643687400.0,3.0,50.0,1.0,?
1.0,3349.8515,5939.23193,175.55,209.56,341.18,354.08,496.51,569.22,571.19,559.19,499.19,477.84,391.92,328.67,1644320400.0,11.0,40.0,1.0,?
4.0,3352.094,7366.14203,-0.14,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643729400.0,15.0,30.0,1.0,?
5.0,3355.342,7841.20175,855.16,748.97,683.53,689.18,695.45,842.36,861.34,939.51,961.02,1102.62,1270.82,1167.87,1644712200.0,0.0,30.0,6.0,?
2.0,3351.0017,6416.64673,376.92,385.95,422.7,360.1,312.77,271.46,258.03,340.35,357.33,385.46,416.42,432.73,1644472800.0,6.0,0.0,3.0,?
7.0,3360.5473,8816.23834,-0.32,-0.16,0.0,0.0,0.0,0.0,14.15,-0.3,-0.3,60.66,233.29,163.21,1644328200.0,13.0,50.0,1.0,?
7.0,3360.5473,8816.23834,760.59,897.74,1079.59,1007.25,906.87,741.16,733.53,755.5,933.46,988.25,1109.1,1115.95,1644695400.0,19.0,50.0,5.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-1.0,39.73,96.29,127.28,131.1,156.71,127.91,81.49,1643856000.0,2.0,40.0,3.0,?
9.0,3359.9419,10696.54549,124.98,164.42,198.36,136.99,164.0,181.03,294.07,176.55,217.97,167.02,105.13,263.87,1643775600.0,4.0,20.0,2.0,?
1.0,3349.8515,5939.23193,126.69,133.7,113.43,117.69,119.95,146.23,138.83,100.16,98.47,153.63,119.77,220.62,1644444600.0,22.0,10.0,2.0,?
3.0,3314.7797,6892.18395,93.07,129.02,191.35,117.56,63.8,199.96,315.71,353.17,272.33,394.12,228.36,386.53,1643668800.0,22.0,40.0,0.0,?
7.0,3360.5473,8816.23834,409.49,401.93,362.22,384.3,332.77,362.7,309.91,234.54,442.19,240.79,382.36,-0.3,1644110400.0,1.0,20.0,6.0,?
8.0,3360.2992,9265.21442,162.61,-0.3,-0.3,-0.18,55.73,196.71,311.49,389.59,487.85,710.41,385.22,505.1,1643839200.0,22.0,0.0,2.0,?
5.0,3355.342,7841.20175,1162.31,982.64,1196.24,1390.07,1266.47,1294.29,1385.2,1422.55,1369.67,1432.27,1426.08,1469.01,1644159000.0,14.0,50.0,6.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644640200.0,4.0,30.0,5.0,?
1.0,3349.8515,5939.23193,201.04,124.04,101.54,64.25,36.42,-0.3,-0.3,-0.31,9.88,14.8,51.16,0.0,1643848200.0,0.0,30.0,3.0,?
8.0,3360.2992,9265.21442,41.02,195.38,97.0,180.0,120.83,106.18,166.07,169.58,109.37,273.97,170.36,251.23,1644677400.0,14.0,50.0,5.0,?
10.0,3361.2616,11171.77916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644395400.0,8.0,30.0,2.0,?
4.0,3352.094,7366.14203,-0.3,6.16,116.15,108.15,147.23,122.65,159.04,288.31,394.46,343.26,347.68,456.37,1643719200.0,12.0,40.0,1.0,?
6.0,3329.4284,8340.79769,109.07,149.58,160.06,95.89,100.7,175.75,280.45,142.56,181.19,124.57,125.03,282.98,1643775600.0,4.0,20.0,2.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643800200.0,11.0,10.0,2.0,?
10.0,3361.2616,11171.77916,-0.32,48.17,76.8,58.75,289.42,204.82,233.99,180.31,285.7,300.4,340.88,242.42,1643977800.0,12.0,30.0,4.0,?
2.0,3351.0017,6416.64673,592.29,800.21,1064.07,926.01,583.75,635.86,798.39,1087.23,723.09,211.91,147.48,409.89,1643914800.0,19.0,0.0,3.0,?
3.0,3314.7797,6892.18395,819.41,740.85,370.68,497.15,740.47,839.29,718.19,652.71,887.71,868.16,910.4,719.38,1644276000.0,23.0,20.0,0.0,?
1.0,3349.8515,5939.23193,433.14,804.38,598.54,422.35,428.47,930.29,632.53,901.25,1162.87,939.3,499.78,590.94,1643918400.0,20.0,0.0,3.0,?
3.0,3314.7797,6892.18395,173.57,138.41,372.31,449.19,241.24,348.96,773.33,634.62,561.3,592.23,507.46,440.04,1644622200.0,23.0,30.0,4.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,1.27,-0.3,-0.3,30.32,205.06,337.16,997.38,1644198000.0,1.0,40.0,0.0,?
3.0,3314.7797,6892.18395,2.57,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,11.62,83.73,227.17,290.35,1644535200.0,23.0,20.0,3.0,?
6.0,3329.4284,8340.79769,138.06,142.19,172.41,145.47,146.27,330.08,478.0,255.6,137.38,79.04,41.61,149.19,1643851800.0,1.0,30.0,3.0,?
5.0,3355.342,7841.20175,582.82,403.1,363.87,448.36,758.37,858.18,855.16,748.97,683.53,689.18,695.45,842.36,1644715800.0,1.0,30.0,6.0,?
10.0,3361.2616,11171.77916,814.27,948.74,714.33,666.38,698.5,698.38,511.47,484.05,407.39,302.3,274.7,150.69,1644792000.0,22.0,40.0,6.0,?
10.0,3361.2616,11171.77916,3.07,116.83,21.22,385.11,281.32,119.89,93.4,-0.98,91.71,-0.3,-0.3,-0.3,1643816400.0,15.0,40.0,2.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-1.31,17.72,38.14,59.5,145.08,1644118200.0,3.0,30.0,6.0,?
4.0,3352.094,7366.14203,341.07,86.05,213.09,113.97,25.1,362.45,374.06,721.96,539.6,384.18,340.68,482.98,1644854400.0,16.0,0.0,0.0,?
4.0,3352.094,7366.14203,1118.19,1138.6,1051.12,996.87,946.78,1039.54,1134.57,1134.57,1210.66,426.02,49.53,95.34,1643591400.0,1.0,10.0,0.0,?
1.0,3349.8515,5939.23193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,32.28,173.46,166.89,1644075000.0,15.0,30.0,5.0,?
3.0,3314.7797,6892.18395,66.76,164.73,157.48,268.04,349.69,603.42,616.44,687.17,882.36,771.14,594.74,900.72,1644284400.0,1.0,40.0,1.0,?
4.0,3352.094,7366.14203,-0.3,49.44,10.83,-0.3,-0.3,79.18,57.22,222.86,-0.3,-0.3,-0.32,-0.31,1643557200.0,15.0,40.0,6.0,?
3.0,3314.7797,6892.18395,474.93,211.97,373.4,282.81,349.84,911.82,515.05,416.86,548.13,399.98,301.51,275.01,1643897400.0,14.0,10.0,3.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.32,4.63,28.62,75.27,77.02,115.93,1643723400.0,13.0,50.0,1.0,?
5.0,3355.342,7841.20175,251.57,212.08,169.35,19.77,-0.3,-0.3,-2.81,39.13,24.3,39.09,33.99,65.17,1643690400.0,4.0,40.0,1.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644378600.0,3.0,50.0,2.0,?
5.0,3355.342,7841.20175,26.91,-0.3,-3.18,92.05,41.86,68.76,185.98,180.73,282.8,281.36,264.35,313.65,1643979600.0,13.0,0.0,4.0,?
5.0,3355.342,7841.20175,128.2,138.87,117.42,70.52,61.09,53.79,64.88,62.53,73.16,128.33,195.24,201.68,1644043800.0,6.0,50.0,5.0,?
6.0,3329.4284,8340.79769,349.31,99.43,40.76,156.03,182.62,221.72,504.15,571.49,224.55,-0.3,47.56,179.47,1643832000.0,20.0,0.0,2.0,?
5.0,3355.342,7841.20175,260.19,309.26,375.07,105.16,192.84,66.38,-0.3,-0.3,-0.3,-0.36,45.89,34.87,1644784200.0,20.0,30.0,6.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643866200.0,5.0,30.0,3.0,?
5.0,3355.342,7841.20175,12.36,44.48,225.11,233.32,142.21,103.55,72.15,148.17,235.34,365.07,251.03,7.22,1643753400.0,22.0,10.0,1.0,?
3.0,3314.7797,6892.18395,221.34,240.59,347.17,387.23,396.27,408.58,442.93,505.59,553.08,521.19,650.22,749.57,1643614800.0,7.0,40.0,0.0,?
5.0,3355.342,7841.20175,660.03,879.45,637.75,769.0,716.79,825.54,878.78,774.83,882.64,744.19,879.28,948.29,1644522000.0,19.0,40.0,3.0,?
1.0,3349.8515,5939.23193,1276.01,1297.59,1297.93,1317.99,1232.65,1335.03,1204.44,1362.3,1407.77,1410.72,1485.69,1428.26,1644735600.0,7.0,0.0,6.0,?
3.0,3314.7797,6892.18395,803.41,654.06,676.04,653.61,556.66,560.85,549.91,446.32,300.24,421.89,346.29,132.71,1644790800.0,22.0,20.0,6.0,?
10.0,3361.2616,11171.77916,199.93,188.62,142.08,119.72,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,1643961000.0,7.0,50.0,4.0,?
5.0,3355.342,7841.20175,1360.87,1293.44,1214.06,1077.63,945.96,788.46,694.31,662.7,854.06,710.5,854.13,790.21,1644806400.0,2.0,40.0,0.0,?
10.0,3361.2616,11171.77916,504.59,794.78,297.6,770.83,265.41,1058.71,618.28,427.81,988.42,591.26,635.07,179.96,1643905200.0,16.0,20.0,3.0,?
5.0,3355.342,7841.20175,100.77,145.76,120.24,146.67,287.67,329.94,314.36,399.33,453.15,523.38,593.92,632.67,1643717400.0,12.0,10.0,1.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,4.25,1644219600.0,7.0,40.0,0.0,?
6.0,3329.4284,8340.79769,145.87,244.54,56.35,-0.31,-0.3,-0.3,-0.3,-0.84,35.59,-0.3,-0.3,-0.3,1643736600.0,17.0,30.0,1.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643801400.0,11.0,30.0,2.0,?
6.0,3329.4284,8340.79769,144.63,176.04,167.89,182.88,212.41,209.55,253.26,346.92,373.9,379.44,387.56,421.95,1643618400.0,8.0,40.0,0.0,?
10.0,3361.2616,11171.77916,0.0,15.26,243.9,137.46,68.24,16.12,205.03,-0.3,-0.3,-0.3,-0.3,-0.3,1644377400.0,3.0,30.0,2.0,?
5.0,3355.342,7841.20175,1368.11,1387.14,1344.92,1367.06,1357.05,1189.29,1067.76,1160.61,1089.21,1025.34,989.43,1030.72,1644148800.0,12.0,0.0,6.0,?
10.0,3361.2616,11171.77916,106.58,-0.31,-0.31,-0.3,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643801400.0,11.0,30.0,2.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644226200.0,9.0,30.0,0.0,?
7.0,3360.5473,8816.23834,87.42,-0.3,-0.3,-0.3,-2.94,68.65,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644083400.0,17.0,50.0,5.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643551200.0,14.0,0.0,6.0,?
8.0,3360.2992,9265.21442,941.11,1047.84,572.75,493.08,338.85,584.91,344.38,405.35,704.54,778.87,764.41,642.79,1644258600.0,18.0,30.0,0.0,?
4.0,3352.094,7366.14203,421.38,684.28,596.67,566.62,843.1,771.88,691.46,467.7,524.56,398.21,376.03,409.09,1643644800.0,16.0,0.0,0.0,?
10.0,3361.2616,11171.77916,718.71,770.27,949.5,905.35,792.85,603.12,665.42,653.61,722.78,681.06,624.07,691.13,1644660600.0,10.0,10.0,5.0,?
5.0,3355.342,7841.20175,106.67,0.0,0.0,86.45,498.24,630.05,323.7,469.11,658.62,393.63,216.0,456.06,1644877200.0,22.0,20.0,0.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643574600.0,20.0,30.0,6.0,?
7.0,3360.5473,8816.23834,360.75,408.35,538.6,608.23,684.84,636.8,661.48,529.53,770.5,768.82,624.3,538.12,1643713200.0,11.0,0.0,1.0,?
3.0,3314.7797,6892.18395,57.15,77.63,73.29,69.34,65.53,104.97,196.86,261.61,276.82,245.69,141.15,99.44,1643965800.0,9.0,10.0,4.0,?
2.0,3351.0017,6416.64673,637.45,627.08,576.34,437.35,513.94,582.58,603.03,791.91,768.1,697.81,622.76,620.61,1644796800.0,0.0,0.0,0.0,?
10.0,3361.2616,11171.77916,520.2,179.36,785.36,616.82,721.22,811.95,625.35,342.0,772.4,403.07,440.86,772.66,1644594000.0,15.0,40.0,4.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,48.21,254.58,78.59,13.38,-0.32,95.51,1643809200.0,13.0,40.0,2.0,?
8.0,3360.2992,9265.21442,124.93,114.72,125.7,122.19,131.75,156.79,182.24,194.58,190.0,201.11,271.82,340.84,1644445200.0,22.0,20.0,2.0,?
10.0,3361.2616,11171.77916,935.12,558.14,525.82,532.88,442.82,599.76,511.66,387.47,475.12,538.95,333.53,378.62,1643643000.0,15.0,30.0,0.0,?
7.0,3360.5473,8816.23834,0.0,0.0,0.0,0.0,1.79,19.78,9.35,61.47,207.03,222.26,133.85,81.59,1643757000.0,23.0,10.0,1.0,?
7.0,3360.5473,8816.23834,0.0,0.0,0.0,-0.1,1.32,32.6,44.79,61.76,47.33,62.17,91.0,161.76,1643946600.0,3.0,50.0,4.0,?
7.0,3360.5473,8816.23834,329.95,252.73,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644203400.0,3.0,10.0,0.0,?
10.0,3361.2616,11171.77916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,-0.3,-0.3,1643547000.0,12.0,50.0,6.0,?
8.0,3360.2992,9265.21442,124.55,160.43,74.48,74.48,72.03,109.06,286.28,205.14,163.9,137.39,52.47,-0.3,1644539400.0,0.0,30.0,4.0,?
6.0,3329.4284,8340.79769,319.57,322.2,282.36,302.84,63.55,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644644400.0,5.0,40.0,5.0,?
4.0,3352.094,7366.14203,1518.7,1519.75,1519.89,1519.07,1519.62,1519.41,1520.22,1520.37,1467.07,339.48,543.04,626.3,1644176400.0,19.0,40.0,6.0,?
7.0,3360.5473,8816.23834,470.49,549.62,442.74,506.21,458.62,430.59,282.23,295.02,275.37,317.68,286.22,307.7,1644318000.0,11.0,0.0,1.0,?
4.0,3352.094,7366.14203,-0.31,-0.33,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,13.82,7.68,1644496800.0,12.0,40.0,3.0,?
10.0,3361.2616,11171.77916,893.19,955.72,855.74,738.27,706.76,825.55,1050.88,1271.26,1149.03,1072.49,773.1,757.59,1644273600.0,22.0,40.0,0.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644234600.0,11.0,50.0,0.0,?
2.0,3351.0017,6416.64673,484.56,494.42,416.82,389.46,333.3,424.36,482.16,443.96,337.67,450.99,317.69,555.46,1644616200.0,21.0,50.0,4.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644371400.0,1.0,50.0,2.0,?
5.0,3355.342,7841.20175,872.13,859.02,1373.86,1374.03,681.14,555.88,267.9,73.11,52.7,101.74,108.88,117.88,1644015600.0,23.0,0.0,4.0,?
4.0,3352.094,7366.14203,299.88,324.11,289.39,235.61,213.5,198.09,84.42,-0.32,-0.33,-0.3,-0.3,-0.3,1644555000.0,4.0,50.0,4.0,?
1.0,3349.8515,5939.23193,394.47,407.91,422.79,445.38,470.96,375.16,263.01,223.23,217.19,168.43,182.36,222.28,1644468600.0,4.0,50.0,3.0,?
