@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
4.0,3352.094,7366.14203,511.09,401.69,357.49,345.52,311.61,314.97,349.37,387.04,435.11,405.09,444.2,452.17,1659771600.0,7.0,40.0,5.0,?
1.0,3349.8515,5939.23193,444.1,475.01,474.41,541.36,561.87,592.55,637.47,629.03,633.76,603.92,681.59,778.89,1660614000.0,1.0,40.0,1.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660734600.0,11.0,10.0,2.0,?
1.0,3349.8515,5939.23193,331.3,96.74,49.65,110.03,141.71,153.57,146.93,121.55,100.25,92.12,93.86,108.21,1660473000.0,10.0,30.0,6.0,?
2.0,3351.0017,6416.64673,355.28,368.09,440.95,499.06,511.22,506.09,543.97,677.87,697.08,713.15,645.7,656.69,1659727200.0,19.0,20.0,4.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660703400.0,2.0,30.0,2.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660832400.0,14.0,20.0,3.0,?
7.0,3360.5473,8816.23834,247.32,301.82,321.07,301.65,524.27,553.11,580.48,732.98,812.78,1079.57,931.21,999.37,1660158600.0,19.0,10.0,2.0,?
8.0,3360.2992,9265.21442,376.38,215.23,297.45,284.41,240.84,-0.3,-0.3,-0.3,122.98,153.05,167.95,29.53,1659884400.0,15.0,0.0,6.0,?
5.0,3355.342,7841.20175,310.45,240.97,271.17,287.01,332.93,360.26,367.87,288.58,305.97,336.89,344.74,281.89,1659576600.0,1.0,30.0,3.0,?
7.0,3360.5473,8816.23834,848.58,853.76,793.14,798.14,736.35,780.63,830.34,872.17,917.34,990.31,1085.98,1155.16,1659747000.0,0.0,50.0,5.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659921000.0,1.0,10.0,0.0,?
2.0,3351.0017,6416.64673,122.3,120.8,113.01,94.18,96.67,77.35,38.41,12.44,37.11,24.09,6.34,28.23,1660340400.0,21.0,40.0,4.0,?
9.0,3359.9419,10696.54549,243.59,232.95,174.9,202.41,188.77,155.72,163.68,165.06,194.22,232.85,196.16,131.3,1659893400.0,17.0,30.0,6.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.31,1660698600.0,1.0,10.0,2.0,?
3.0,3314.7797,6892.18395,1519.67,1519.36,1519.61,1519.75,1519.57,1519.81,1519.56,1519.28,1519.71,1519.61,1519.41,1519.92,1660528200.0,1.0,50.0,0.0,?
4.0,3352.094,7366.14203,859.62,886.86,963.92,914.88,847.78,919.73,860.01,828.83,894.89,883.95,904.9,1046.73,1660026600.0,6.0,30.0,1.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660904400.0,10.0,20.0,4.0,?
9.0,3359.9419,10696.54549,504.52,531.62,476.52,324.88,1186.18,980.49,891.47,1038.01,929.14,870.35,726.95,823.59,1659670800.0,3.0,40.0,4.0,?
10.0,3361.2616,11171.77916,773.69,700.6,712.26,684.73,659.8,699.13,781.27,791.3,779.36,932.53,996.14,1109.23,1659616200.0,12.0,30.0,3.0,?
4.0,3352.094,7366.14203,475.49,494.45,586.81,828.05,515.92,558.85,582.24,746.89,515.33,337.39,358.01,247.76,1660138200.0,13.0,30.0,2.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-3.17,11.11,9.51,13.59,1660809600.0,8.0,0.0,3.0,?
2.0,3351.0017,6416.64673,968.93,1082.63,975.19,1160.5,1108.1,1106.18,1220.72,1327.42,1164.26,1037.85,1205.35,1401.18,1660564200.0,11.0,50.0,0.0,?
2.0,3351.0017,6416.64673,-0.3,-0.31,-0.3,-0.33,-0.32,-0.32,-0.32,-0.31,-0.32,-0.3,-0.3,-0.3,1660794600.0,3.0,50.0,3.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660870200.0,0.0,50.0,4.0,?
10.0,3361.2616,11171.77916,295.65,230.66,246.39,277.98,289.83,370.64,370.49,461.06,424.69,351.95,373.94,252.83,1659645600.0,20.0,40.0,3.0,?
10.0,3361.2616,11171.77916,59.29,76.21,87.76,100.24,92.92,124.15,160.55,151.88,144.43,169.55,190.21,227.29,1659799200.0,15.0,20.0,5.0,?
8.0,3360.2992,9265.21442,43.54,72.66,23.53,28.92,48.9,21.09,59.72,139.87,105.67,88.12,105.78,17.81,1660677000.0,19.0,10.0,1.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660216200.0,11.0,10.0,3.0,?
3.0,3314.7797,6892.18395,26.8,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660832400.0,14.0,20.0,3.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660897200.0,8.0,20.0,4.0,?
2.0,3351.0017,6416.64673,287.58,355.07,75.08,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660408200.0,16.0,30.0,5.0,?
10.0,3361.2616,11171.77916,818.87,710.64,414.25,391.96,526.89,602.12,509.22,537.08,524.02,539.36,509.0,383.93,1659675600.0,5.0,0.0,4.0,?
4.0,3352.094,7366.14203,-2.36,-3.89,-1.12,4.84,3.11,5.94,31.28,40.76,15.11,11.38,45.52,99.07,1660945200.0,21.0,40.0,4.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660690200.0,22.0,50.0,1.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,1660789800.0,2.0,30.0,3.0,?
9.0,3359.9419,10696.54549,353.1,522.23,525.17,738.31,850.82,843.1,978.02,916.17,786.88,630.28,687.75,758.51,1660156800.0,18.0,40.0,2.0,?
2.0,3351.0017,6416.64673,272.74,235.97,223.27,215.43,152.22,184.05,207.96,167.92,217.76,199.84,234.86,205.48,1660586400.0,18.0,0.0,0.0,?
1.0,3349.8515,5939.23193,70.86,76.66,122.33,117.96,60.6,62.39,72.73,71.75,45.76,60.85,49.66,51.76,1660276200.0,3.0,50.0,4.0,?
4.0,3352.094,7366.14203,432.82,351.33,475.49,494.45,586.81,828.05,515.92,558.85,582.24,746.89,515.33,337.39,1660139400.0,13.0,50.0,2.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660293000.0,8.0,30.0,4.0,?
3.0,3314.7797,6892.18395,9.89,41.23,51.53,41.28,73.18,56.48,69.42,74.69,77.12,85.83,119.58,134.73,1659801600.0,16.0,0.0,5.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660738800.0,12.0,20.0,2.0,?
3.0,3314.7797,6892.18395,124.14,109.61,87.82,110.13,131.81,104.63,93.81,124.66,123.67,118.92,98.53,78.64,1660429200.0,22.0,20.0,5.0,?
1.0,3349.8515,5939.23193,143.65,-0.33,-0.31,-0.3,-0.31,-2.31,8.95,2.85,5.9,6.68,24.54,35.38,1660339200.0,21.0,20.0,4.0,?
2.0,3351.0017,6416.64673,3.98,15.65,63.61,3.71,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660198800.0,6.0,20.0,3.0,?
10.0,3361.2616,11171.77916,142.03,128.17,82.2,99.35,113.97,130.91,88.89,91.21,107.48,66.91,43.48,84.59,1660129200.0,11.0,0.0,2.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660296000.0,9.0,20.0,4.0,?
8.0,3360.2992,9265.21442,513.51,438.29,294.24,400.02,497.12,616.64,431.04,349.55,293.79,261.12,238.19,35.87,1660137000.0,13.0,10.0,2.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660356600.0,2.0,10.0,5.0,?
8.0,3360.2992,9265.21442,19.68,54.96,74.13,105.11,77.91,18.8,27.49,104.96,151.65,206.42,422.05,513.93,1660107600.0,5.0,0.0,2.0,?
4.0,3352.094,7366.14203,-1.73,10.45,37.69,22.0,39.61,72.55,76.11,-0.3,-0.3,-0.3,-0.3,-0.3,1660680600.0,20.0,10.0,1.0,?
9.0,3359.9419,10696.54549,1519.81,1519.75,1519.65,1519.91,1519.36,1519.8,1519.87,1519.75,1519.93,1519.52,1520.0,1519.53,1660534800.0,3.0,40.0,0.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660876200.0,2.0,30.0,4.0,?
1.0,3349.8515,5939.23193,71.25,54.47,44.52,21.23,15.26,44.05,96.97,57.56,91.78,65.42,63.6,-0.3,1660387200.0,10.0,40.0,5.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659855600.0,7.0,0.0,6.0,?
10.0,3361.2616,11171.77916,955.92,1012.91,1081.5,1029.18,1053.1,1025.53,1009.02,1091.07,1016.58,927.99,906.67,860.04,1659737400.0,22.0,10.0,4.0,?
2.0,3351.0017,6416.64673,361.95,358.21,358.98,223.78,180.04,200.0,311.83,482.17,339.63,402.58,378.43,475.68,1660161000.0,19.0,50.0,2.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.41,30.31,21.13,32.73,8.91,-4.08,15.57,1660654200.0,12.0,50.0,1.0,?
8.0,3360.2992,9265.21442,89.85,110.07,135.83,136.23,131.09,142.91,120.69,110.96,123.6,127.41,143.45,101.78,1659842400.0,3.0,20.0,6.0,?
7.0,3360.5473,8816.23834,883.19,881.23,840.92,905.5,722.95,615.24,674.81,685.18,658.44,506.35,521.28,502.54,1659730800.0,20.0,20.0,4.0,?
2.0,3351.0017,6416.64673,-0.3,-0.32,-1.11,18.32,27.94,5.89,26.09,142.91,180.21,161.61,210.07,223.96,1660943400.0,21.0,10.0,4.0,?
3.0,3314.7797,6892.18395,199.84,183.32,162.64,151.69,152.46,144.61,161.44,176.79,168.31,154.53,157.72,152.25,1659825600.0,22.0,40.0,5.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660810200.0,8.0,10.0,3.0,?
9.0,3359.9419,10696.54549,367.56,403.8,448.69,428.91,366.49,312.31,324.08,275.52,350.99,451.56,548.32,758.16,1660613400.0,1.0,30.0,1.0,?
10.0,3361.2616,11171.77916,832.66,563.48,414.53,639.43,763.25,671.96,513.84,390.95,377.3,387.35,417.2,480.8,1660005000.0,0.0,30.0,1.0,?
5.0,3355.342,7841.20175,224.86,199.45,196.0,185.12,209.96,221.67,265.49,299.68,375.7,412.58,481.26,374.54,1660413600.0,18.0,0.0,5.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660816200.0,9.0,50.0,3.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.34,-5.62,1660198200.0,6.0,10.0,3.0,?
7.0,3360.5473,8816.23834,954.26,989.91,1007.36,999.48,1013.18,1016.14,982.13,1055.8,987.09,903.98,920.48,883.19,1659737400.0,22.0,10.0,4.0,?
7.0,3360.5473,8816.23834,330.38,362.62,306.5,340.97,320.19,310.43,212.44,154.49,168.7,188.82,201.21,178.85,1659642600.0,19.0,50.0,3.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660269000.0,1.0,50.0,4.0,?
4.0,3352.094,7366.14203,60.89,48.1,54.75,74.24,121.28,79.41,61.26,92.93,98.88,119.17,24.49,-0.32,1660244400.0,19.0,0.0,3.0,?
4.0,3352.094,7366.14203,28.3,61.8,78.88,86.0,84.35,66.73,43.77,38.62,55.85,14.3,-0.3,-0.3,1659861600.0,8.0,40.0,6.0,?
4.0,3352.094,7366.14203,121.28,79.41,61.26,92.93,98.88,119.17,24.49,-0.32,-0.3,-0.3,-0.3,-0.3,1660242000.0,18.0,20.0,3.0,?
1.0,3349.8515,5939.23193,801.65,686.1,938.11,1164.92,1343.22,1348.28,1261.35,1218.33,1107.33,1103.62,970.72,1035.27,1659659400.0,0.0,30.0,4.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660203000.0,7.0,30.0,3.0,?
5.0,3355.342,7841.20175,799.84,782.09,868.45,924.35,590.53,432.36,850.08,899.1,784.5,665.19,643.78,606.77,1660006800.0,1.0,0.0,1.0,?
9.0,3359.9419,10696.54549,1066.35,1085.64,1134.46,1131.61,1167.94,1144.05,869.98,763.93,748.86,849.17,884.0,862.45,1659714000.0,15.0,40.0,4.0,?
9.0,3359.9419,10696.54549,-3.64,9.73,40.84,40.84,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660782600.0,0.0,30.0,3.0,?
8.0,3360.2992,9265.21442,7.46,17.15,25.26,12.72,47.58,66.93,77.03,102.95,150.22,228.96,195.71,195.06,1660941600.0,20.0,40.0,4.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659869400.0,10.0,50.0,6.0,?
10.0,3361.2616,11171.77916,176.22,180.43,136.37,183.77,147.72,145.06,150.36,159.81,276.06,222.86,183.43,217.1,1660328400.0,18.0,20.0,4.0,?
6.0,3329.4284,8340.79769,282.4,284.49,319.26,305.58,302.7,371.31,341.51,326.41,362.67,407.64,479.72,558.83,1660578000.0,15.0,40.0,0.0,?
8.0,3360.2992,9265.21442,1298.2,1310.35,1109.01,1399.54,1225.66,819.99,864.52,752.59,744.34,684.99,770.34,751.08,1659668400.0,3.0,0.0,4.0,?
10.0,3361.2616,11171.77916,-1.21,32.83,88.29,114.23,88.2,68.45,62.77,67.77,53.01,54.98,51.45,67.08,1660390800.0,11.0,40.0,5.0,?
1.0,3349.8515,5939.23193,151.66,244.99,381.39,562.47,556.63,548.74,413.34,258.7,237.25,258.96,262.38,247.76,1660455000.0,5.0,30.0,6.0,?
1.0,3349.8515,5939.23193,613.13,421.63,772.83,810.27,680.32,594.79,620.97,630.14,575.98,532.53,561.73,542.11,1660004400.0,0.0,20.0,1.0,?
5.0,3355.342,7841.20175,560.9,613.59,606.64,546.47,429.87,365.31,352.86,371.18,393.16,422.72,451.74,455.83,1659773400.0,8.0,10.0,5.0,?
8.0,3360.2992,9265.21442,352.09,344.41,228.19,204.91,170.83,183.09,203.2,185.9,224.46,360.43,365.67,353.93,1659788400.0,12.0,20.0,5.0,?
10.0,3361.2616,11171.77916,1.54,31.42,61.78,77.01,110.12,141.06,152.6,144.52,135.23,114.39,104.83,91.66,1660345800.0,23.0,10.0,4.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660879800.0,3.0,30.0,4.0,?
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660788000.0,2.0,0.0,3.0,?
1.0,3349.8515,5939.23193,244.99,381.39,562.47,556.63,548.74,413.34,258.7,237.25,258.96,262.38,247.76,290.53,1660454400.0,5.0,20.0,6.0,?
5.0,3355.342,7841.20175,433.95,507.31,554.33,604.93,568.98,546.62,608.45,745.9,759.77,770.26,772.02,884.73,1659627000.0,15.0,30.0,3.0,?
4.0,3352.094,7366.14203,-0.3,-0.31,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660671600.0,17.0,40.0,1.0,?
1.0,3349.8515,5939.23193,818.96,765.34,790.69,975.33,1003.32,989.98,995.17,912.37,851.04,861.62,858.13,907.0,1659750600.0,1.0,50.0,5.0,?
1.0,3349.8515,5939.23193,738.06,609.34,544.01,427.2,1124.17,1241.7,1090.26,1170.91,1193.48,1140.32,1035.64,1051.33,1659673200.0,4.0,20.0,4.0,?
2.0,3351.0017,6416.64673,146.09,130.38,126.42,98.31,115.77,149.95,164.43,141.88,113.48,125.44,121.84,78.26,1660184400.0,2.0,20.0,3.0,?
9.0,3359.9419,10696.54549,276.01,247.65,254.87,288.25,305.53,291.59,262.27,253.87,266.04,246.3,299.51,309.55,1660624200.0,4.0,30.0,1.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.33,0.34,38.19,60.7,54.92,58.7,27.16,1660393200.0,12.0,20.0,5.0,?
5.0,3355.342,7841.20175,30.06,48.45,99.75,145.95,134.86,65.04,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660369200.0,5.0,40.0,5.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,-0.3,-0.3,1660360200.0,3.0,10.0,5.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659973800.0,15.0,50.0,0.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660762800.0,19.0,0.0,2.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659876000.0,12.0,40.0,6.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660288800.0,7.0,20.0,4.0,?
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660788600.0,2.0,10.0,3.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660696200.0,0.0,30.0,2.0,?
5.0,3355.342,7841.20175,285.68,311.01,249.5,254.06,200.51,204.41,191.18,231.12,255.27,213.85,207.42,237.48,1660060200.0,15.0,50.0,1.0,?
2.0,3351.0017,6416.64673,44.4,43.42,48.46,79.59,90.45,91.28,112.32,127.62,101.89,90.29,90.09,133.91,1659962400.0,12.0,40.0,0.0,?
7.0,3360.5473,8816.23834,63.01,109.88,134.67,138.63,144.08,165.6,173.22,176.74,213.16,303.8,261.74,253.56,1659798000.0,15.0,0.0,5.0,?
7.0,3360.5473,8816.23834,303.04,310.75,333.24,329.81,376.98,397.26,414.1,401.51,326.18,259.79,260.09,364.56,1659783000.0,10.0,50.0,5.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660912200.0,12.0,30.0,4.0,?
1.0,3349.8515,5939.23193,153.47,127.91,92.39,70.37,75.59,114.14,191.07,211.92,156.08,129.64,-0.32,-0.32,1659949200.0,9.0,0.0,0.0,?
3.0,3314.7797,6892.18395,151.17,174.11,164.25,145.81,110.75,147.27,200.44,242.84,231.32,250.88,241.71,199.48,1659834000.0,1.0,0.0,6.0,?
8.0,3360.2992,9265.21442,185.73,166.55,141.5,157.48,124.57,112.43,135.06,172.17,162.69,189.14,203.29,251.52,1659822000.0,21.0,40.0,5.0,?
4.0,3352.094,7366.14203,262.42,268.24,253.13,221.68,206.52,165.94,168.32,177.61,162.15,193.24,213.02,235.67,1660587000.0,18.0,10.0,0.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660864800.0,23.0,20.0,3.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660829400.0,13.0,30.0,3.0,?
6.0,3329.4284,8340.79769,1519.79,1519.78,1519.68,1519.55,1519.75,1519.54,1519.67,1519.42,1519.14,1519.74,1519.71,1519.73,1660525200.0,1.0,0.0,0.0,?
1.0,3349.8515,5939.23193,162.41,117.31,149.27,97.72,-0.31,-0.31,-0.33,-0.31,-0.31,-0.3,-0.3,-0.3,1660924200.0,15.0,50.0,4.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-2.67,4.88,-2.76,2.41,1.13,9.47,24.05,22.45,1660947000.0,22.0,10.0,4.0,?
6.0,3329.4284,8340.79769,177.64,248.99,319.57,330.96,365.1,289.42,400.17,452.43,457.3,441.01,380.02,310.84,1659784200.0,11.0,10.0,5.0,?
4.0,3352.094,7366.14203,780.02,589.59,596.12,790.79,775.03,516.98,340.71,93.71,70.89,139.67,119.25,106.78,1660476600.0,11.0,30.0,6.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660882800.0,4.0,20.0,4.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660876800.0,2.0,40.0,4.0,?
7.0,3360.5473,8816.23834,536.57,564.61,574.51,587.13,539.66,469.06,443.0,342.55,219.46,178.45,155.81,79.85,1659990600.0,20.0,30.0,0.0,?
3.0,3314.7797,6892.18395,623.89,553.06,589.62,607.78,509.34,515.06,561.83,544.85,468.39,459.6,474.56,500.42,1659999000.0,22.0,50.0,0.0,?
3.0,3314.7797,6892.18395,201.07,184.77,81.9,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660315800.0,14.0,50.0,4.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.3,1660695000.0,0.0,10.0,2.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660665000.0,15.0,50.0,1.0,?
5.0,3355.342,7841.20175,29.02,15.23,4.21,15.09,65.93,117.38,103.67,64.32,41.58,50.17,78.51,143.04,1660248600.0,20.0,10.0,3.0,?
3.0,3314.7797,6892.18395,895.8,948.23,903.14,854.02,863.0,825.36,800.28,810.82,719.72,660.66,632.04,591.13,1660606200.0,23.0,30.0,0.0,?
5.0,3355.342,7841.20175,698.92,713.77,760.08,803.59,853.12,821.17,945.34,1046.64,989.37,930.71,925.16,903.41,1659753000.0,2.0,30.0,5.0,?
5.0,3355.342,7841.20175,122.41,126.49,115.46,113.76,116.3,121.47,84.4,32.87,26.35,9.71,38.66,29.34,1660341600.0,22.0,0.0,4.0,?
7.0,3360.5473,8816.23834,-0.32,12.29,4.87,46.15,57.49,59.02,62.12,73.48,104.89,101.02,126.49,133.09,1659964800.0,13.0,20.0,0.0,?
2.0,3351.0017,6416.64673,43.81,54.07,40.72,15.86,23.38,22.57,18.53,61.86,118.71,153.59,144.56,156.04,1659914400.0,23.0,20.0,6.0,?
7.0,3360.5473,8816.23834,320.19,310.43,212.44,154.49,168.7,188.82,201.21,178.85,386.13,331.54,312.91,269.95,1659640200.0,19.0,10.0,3.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660758000.0,17.0,40.0,2.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660758000.0,17.0,40.0,2.0,?
7.0,3360.5473,8816.23834,-0.31,-0.32,-0.31,-2.68,1.03,25.46,24.53,25.95,39.12,41.83,58.96,83.89,1660440600.0,1.0,30.0,6.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.33,-0.3,-0.3,-0.3,-0.3,1660806600.0,7.0,10.0,3.0,?
6.0,3329.4284,8340.79769,984.17,1136.98,952.59,938.53,932.83,918.96,1246.27,1135.48,1165.47,1048.26,930.15,1068.57,1660566000.0,12.0,20.0,0.0,?
9.0,3359.9419,10696.54549,163.68,165.06,194.22,232.85,196.16,131.3,244.49,229.08,272.02,295.52,242.63,298.27,1659889800.0,16.0,30.0,6.0,?
2.0,3351.0017,6416.64673,639.72,628.1,543.4,534.68,579.72,513.7,452.69,500.98,507.83,470.63,437.15,442.24,1660000800.0,23.0,20.0,0.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660313400.0,14.0,10.0,4.0,?
3.0,3314.7797,6892.18395,175.79,271.03,298.07,282.52,365.38,364.98,280.68,212.61,202.67,131.58,122.41,110.07,1659954600.0,10.0,30.0,0.0,?
3.0,3314.7797,6892.18395,358.37,295.51,235.13,181.34,140.44,121.21,119.17,78.8,61.19,84.22,120.17,145.38,1660131600.0,11.0,40.0,2.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660758600.0,17.0,50.0,2.0,?
10.0,3361.2616,11171.77916,561.16,598.33,688.15,519.47,690.49,801.37,818.89,886.76,953.75,892.62,1045.77,981.82,1660570800.0,13.0,40.0,0.0,?
