@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
3.0,3314.7797,6892.18395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.3,-0.3,-0.3,1647089400.0,12.0,50.0,5.0,?
10.0,3361.2616,11171.77916,981.82,1133.72,788.36,893.99,833.63,653.68,959.56,1039.3,808.0,817.08,832.32,827.54,1647779400.0,12.0,30.0,6.0,?
3.0,3314.7797,6892.18395,571.57,457.02,492.41,673.38,653.12,603.84,577.41,577.77,622.01,631.9,643.89,586.32,1647759000.0,6.0,50.0,6.0,?
7.0,3360.5473,8816.23834,101.17,89.93,141.76,165.5,264.81,334.71,401.68,305.99,253.84,158.82,88.02,-0.3,1647592800.0,8.0,40.0,4.0,?
8.0,3360.2992,9265.21442,136.95,51.05,-0.3,-0.3,-0.3,-0.3,-0.22,137.39,193.43,107.45,215.54,278.39,1647587400.0,7.0,10.0,4.0,?
8.0,3360.2992,9265.21442,431.7,345.4,496.79,326.35,360.71,418.45,409.75,331.06,279.97,513.06,408.42,341.09,1647537600.0,17.0,20.0,3.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1646833200.0,13.0,40.0,2.0,?
6.0,3329.4284,8340.79769,-0.3,-0.37,-0.3,-0.33,-0.35,-0.31,-0.32,-0.31,-0.3,-0.3,-0.3,-0.3,1646836200.0,14.0,30.0,2.0,?
3.0,3314.7797,6892.18395,-0.3,2.81,895.78,652.69,709.25,291.91,291.91,370.35,235.79,1.31,95.23,239.54,1647133200.0,1.0,0.0,6.0,?
3.0,3314.7797,6892.18395,1110.33,1042.51,1321.5,945.49,1119.64,950.58,1268.34,1350.45,1354.22,1294.64,1253.09,1139.73,1647576600.0,4.0,10.0,4.0,?
4.0,3352.094,7366.14203,75.55,345.08,182.11,573.11,392.73,551.97,1037.45,221.95,-0.3,-0.3,-0.31,0.43,1647681600.0,9.0,20.0,5.0,?
4.0,3352.094,7366.14203,92.46,92.69,108.67,102.14,95.39,125.25,228.07,196.08,201.94,233.1,216.89,137.78,1647468000.0,22.0,0.0,2.0,?
4.0,3352.094,7366.14203,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,1646637000.0,7.0,10.0,0.0,?
7.0,3360.5473,8816.23834,281.88,470.22,145.12,32.63,213.94,50.49,65.2,9.4,150.33,148.15,308.88,334.68,1646577600.0,14.0,40.0,6.0,?
2.0,3351.0017,6416.64673,1230.87,1222.29,1330.2,1331.32,1372.28,1270.94,1270.59,1082.12,818.97,883.58,1055.01,1148.23,1647333000.0,8.0,30.0,1.0,?
7.0,3360.5473,8816.23834,-1.94,21.43,61.07,96.34,161.01,146.3,101.17,89.93,141.76,165.5,264.81,334.71,1647596400.0,9.0,40.0,4.0,?
5.0,3355.342,7841.20175,902.65,947.26,1003.96,934.35,932.37,906.22,847.35,907.59,1144.13,1086.77,1114.85,927.28,1647364800.0,17.0,20.0,1.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,65.94,368.69,377.68,361.03,434.31,467.06,394.13,400.33,405.83,402.56,1647252600.0,10.0,10.0,0.0,?
8.0,3360.2992,9265.21442,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,1646698200.0,0.0,10.0,1.0,?
5.0,3355.342,7841.20175,277.13,313.1,274.01,319.25,475.75,344.5,281.16,250.45,276.84,327.49,501.75,751.3,1647740400.0,1.0,40.0,6.0,?
3.0,3314.7797,6892.18395,402.47,732.43,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,1646747400.0,13.0,50.0,1.0,?
6.0,3329.4284,8340.79769,409.16,476.85,252.07,413.12,409.91,390.15,357.98,354.75,130.11,188.66,311.4,370.68,1646584800.0,16.0,40.0,6.0,?
6.0,3329.4284,8340.79769,250.35,229.02,585.24,670.96,810.2,682.26,534.09,656.69,649.75,534.04,531.26,593.57,1647044400.0,0.0,20.0,5.0,?
7.0,3360.5473,8816.23834,1234.55,1293.03,1424.43,1402.98,1482.14,1508.31,1503.84,1512.65,1512.86,1497.17,1490.95,1505.92,1647295200.0,22.0,0.0,0.0,?
10.0,3361.2616,11171.77916,228.5,325.34,417.7,468.2,417.64,318.84,450.33,741.1,746.47,555.02,736.7,572.79,1647090600.0,13.0,10.0,5.0,?
6.0,3329.4284,8340.79769,160.24,133.16,159.78,199.27,274.04,395.99,500.72,581.94,576.92,644.77,660.22,702.67,1647856200.0,9.0,50.0,0.0,?
4.0,3352.094,7366.14203,643.14,713.14,806.46,855.69,962.28,899.15,911.06,606.46,540.13,409.05,276.2,289.66,1647728400.0,22.0,20.0,5.0,?
6.0,3329.4284,8340.79769,234.82,234.82,234.82,234.82,234.82,234.82,234.82,234.82,234.82,234.82,234.82,234.82,1646624400.0,3.0,40.0,0.0,?
2.0,3351.0017,6416.64673,212.61,307.14,365.01,420.66,548.28,741.67,637.04,539.76,571.15,599.93,632.25,576.35,1646966400.0,2.0,40.0,4.0,?
7.0,3360.5473,8816.23834,403.41,384.4,491.38,225.53,331.24,387.89,397.81,301.67,412.58,530.95,464.08,298.7,1647537600.0,17.0,20.0,3.0,?
8.0,3360.2992,9265.21442,299.57,312.91,347.4,528.51,708.15,750.67,677.2,792.53,871.27,934.58,901.02,590.36,1647736200.0,0.0,30.0,6.0,?
4.0,3352.094,7366.14203,343.66,219.81,111.21,87.38,104.61,153.26,124.05,97.02,145.63,179.65,361.16,214.12,1647813000.0,21.0,50.0,6.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,4.93,120.42,190.59,1647689400.0,11.0,30.0,5.0,?
8.0,3360.2992,9265.21442,496.99,719.71,701.2,581.32,-0.3,-0.3,-0.3,-1.35,62.23,57.88,-0.3,-2.61,1646781000.0,23.0,10.0,1.0,?
6.0,3329.4284,8340.79769,379.09,266.97,156.6,72.26,219.1,75.18,170.52,203.88,110.31,-0.3,-0.3,-0.3,1647129600.0,0.0,0.0,6.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,27.57,32.86,50.51,93.81,87.58,81.34,194.91,1647435600.0,13.0,0.0,2.0,?
4.0,3352.094,7366.14203,499.78,449.61,622.29,334.13,360.27,380.11,387.06,354.58,329.6,396.76,301.63,313.12,1646920800.0,14.0,0.0,3.0,?
9.0,3359.9419,10696.54549,881.5,798.12,836.45,755.1,842.84,912.3,923.15,941.94,963.84,1080.77,1082.92,1091.92,1647490800.0,4.0,20.0,3.0,?
4.0,3352.094,7366.14203,235.86,45.16,-0.3,-0.3,-0.3,-0.3,-0.3,17.91,45.74,-0.3,-0.3,-0.3,1647457800.0,19.0,10.0,2.0,?
9.0,3359.9419,10696.54549,1116.8,979.6,1014.35,1058.85,1068.78,982.55,1135.56,1056.25,1031.04,1173.69,1223.4,1113.72,1647223800.0,2.0,10.0,0.0,?
2.0,3351.0017,6416.64673,331.39,160.34,10.95,-2.1,100.51,29.13,-0.3,-0.3,-0.3,-1.89,15.3,-0.3,1647274200.0,16.0,10.0,0.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1647669000.0,5.0,50.0,5.0,?
6.0,3329.4284,8340.79769,1219.28,1207.5,1154.64,1055.28,1169.07,1176.29,1096.68,962.75,957.24,901.39,814.57,635.0,1647213000.0,23.0,10.0,6.0,?
1.0,3349.8515,5939.23193,-0.3,97.62,890.45,780.5,778.38,816.83,814.04,946.45,1096.68,1224.14,1224.54,1273.45,1647057600.0,4.0,0.0,5.0,?
9.0,3359.9419,10696.54549,600.22,600.22,600.22,600.22,600.22,600.22,600.22,600.22,600.22,600.22,600.22,600.22,1646725200.0,7.0,40.0,1.0,?
3.0,3314.7797,6892.18395,1520.29,1519.58,1519.62,1519.39,1466.53,1151.0,967.76,863.55,697.77,479.98,326.13,138.47,1646883000.0,3.0,30.0,3.0,?
9.0,3359.9419,10696.54549,134.02,137.12,112.76,102.53,97.17,99.02,121.24,138.73,171.79,169.87,263.67,216.03,1647470400.0,22.0,40.0,2.0,?
2.0,3351.0017,6416.64673,-1.81,12.79,28.11,41.03,62.17,51.58,54.24,70.68,69.56,83.83,109.9,97.31,1647118800.0,21.0,0.0,5.0,?
3.0,3314.7797,6892.18395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647100800.0,16.0,0.0,5.0,?
8.0,3360.2992,9265.21442,13.57,225.8,143.79,140.41,238.18,615.0,7.4,364.18,172.16,216.55,86.72,147.61,1647282000.0,18.0,20.0,0.0,?
9.0,3359.9419,10696.54549,386.09,387.94,359.9,326.6,259.95,313.16,290.19,270.36,261.55,297.72,300.6,296.69,1647751200.0,4.0,40.0,6.0,?
7.0,3360.5473,8816.23834,299.78,197.46,198.78,201.84,193.39,336.02,147.01,20.62,0.0,0.0,0.0,8.97,1647646800.0,23.0,40.0,4.0,?
3.0,3314.7797,6892.18395,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,1646631600.0,5.0,40.0,0.0,?
6.0,3329.4284,8340.79769,196.56,178.33,340.62,332.86,113.59,196.58,436.48,311.77,57.99,74.86,201.49,412.26,1647884400.0,17.0,40.0,0.0,?
9.0,3359.9419,10696.54549,216.03,267.4,262.37,200.79,172.65,191.72,181.62,134.99,65.78,120.69,205.45,45.77,1647463800.0,20.0,50.0,2.0,?
3.0,3314.7797,6892.18395,1144.15,1278.82,1336.71,1315.8,1361.8,1362.15,1392.71,1394.29,1423.99,1442.71,1414.53,1463.27,1647345600.0,12.0,0.0,1.0,?
10.0,3361.2616,11171.77916,25.77,-3.77,-1.42,15.59,29.12,64.87,99.08,68.76,70.32,76.68,158.8,174.21,1646866200.0,22.0,50.0,2.0,?
1.0,3349.8515,5939.23193,116.7,113.44,98.79,86.68,105.97,103.59,103.09,100.42,90.79,115.31,113.75,127.86,1647469200.0,22.0,20.0,2.0,?
4.0,3352.094,7366.14203,638.86,603.26,558.08,495.39,413.81,436.42,371.94,245.34,216.76,205.84,212.81,155.1,1647558600.0,23.0,10.0,3.0,?
4.0,3352.094,7366.14203,467.2,289.77,219.08,134.56,307.01,198.71,234.4,201.95,524.63,339.77,243.51,123.98,1647885600.0,18.0,0.0,0.0,?
8.0,3360.2992,9265.21442,527.27,584.38,755.94,731.4,747.47,790.46,848.61,821.96,899.15,791.26,838.45,972.66,1646526600.0,0.0,30.0,6.0,?
4.0,3352.094,7366.14203,60.27,-1.06,210.49,40.55,27.2,-0.89,34.0,-0.3,-0.3,-0.3,-0.3,-0.3,1647009000.0,14.0,30.0,4.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1646989800.0,9.0,10.0,4.0,?
5.0,3355.342,7841.20175,972.21,968.57,1111.75,763.12,492.02,851.5,9.88,-0.3,454.28,875.73,966.47,840.17,1646763000.0,18.0,10.0,1.0,?
6.0,3329.4284,8340.79769,513.06,694.75,737.07,876.46,892.75,935.19,933.22,880.22,946.28,985.09,1024.22,1067.72,1647232200.0,4.0,30.0,0.0,?
3.0,3314.7797,6892.18395,380.64,393.43,483.85,453.16,368.97,222.87,272.86,227.4,199.06,182.4,193.61,166.01,1646909400.0,10.0,50.0,3.0,?
2.0,3351.0017,6416.64673,351.4,467.11,509.08,444.4,356.22,585.95,615.44,582.53,645.02,508.42,925.16,958.26,1647720000.0,20.0,0.0,5.0,?
9.0,3359.9419,10696.54549,836.24,1044.76,1117.6,1056.05,1121.13,1263.63,1202.88,1301.37,1112.13,1060.47,810.16,578.45,1646767800.0,19.0,30.0,1.0,?
1.0,3349.8515,5939.23193,886.68,905.75,1201.02,1060.55,752.42,639.03,597.59,243.63,297.16,297.16,268.95,102.13,1647135000.0,1.0,30.0,6.0,?
1.0,3349.8515,5939.23193,188.05,203.42,246.29,207.05,264.38,222.54,193.65,188.1,123.96,223.14,268.73,127.99,1647168000.0,10.0,40.0,6.0,?
7.0,3360.5473,8816.23834,530.95,464.08,298.7,188.52,215.18,301.12,215.31,387.05,308.75,427.56,514.88,636.07,1647532200.0,15.0,50.0,3.0,?
7.0,3360.5473,8816.23834,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,1646735400.0,10.0,30.0,1.0,?
6.0,3329.4284,8340.79769,802.99,792.81,1113.63,640.28,1150.67,1364.78,1279.23,1398.74,1085.79,1140.65,1343.54,1396.37,1647580200.0,5.0,10.0,4.0,?
2.0,3351.0017,6416.64673,26.66,137.94,17.22,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-3.56,1647195000.0,18.0,10.0,6.0,?
8.0,3360.2992,9265.21442,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,1646751600.0,15.0,0.0,1.0,?
3.0,3314.7797,6892.18395,80.53,212.36,285.5,92.43,264.11,198.66,281.31,298.96,123.87,138.29,290.23,352.53,1647883200.0,17.0,20.0,0.0,?
6.0,3329.4284,8340.79769,115.32,-0.3,-0.3,145.35,311.56,176.05,174.67,303.79,268.54,305.65,114.99,27.35,1647430800.0,11.0,40.0,2.0,?
8.0,3360.2992,9265.21442,883.88,726.53,308.09,393.66,588.47,1060.21,1195.27,1176.13,1113.19,1165.65,1363.92,1436.82,1647502200.0,7.0,30.0,3.0,?
6.0,3329.4284,8340.79769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646901000.0,8.0,30.0,3.0,?
5.0,3355.342,7841.20175,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,1646664600.0,14.0,50.0,0.0,?
2.0,3351.0017,6416.64673,523.82,443.04,242.04,128.11,137.67,196.15,313.45,267.53,227.22,218.24,145.36,198.24,1647408000.0,5.0,20.0,2.0,?
4.0,3352.094,7366.14203,-0.31,18.0,99.97,152.97,134.45,257.76,256.97,395.48,515.88,513.45,659.42,605.08,1647789000.0,15.0,10.0,6.0,?
8.0,3360.2992,9265.21442,179.84,66.61,2.88,14.11,213.35,364.01,119.6,461.7,197.86,151.08,378.35,463.85,1646575200.0,14.0,0.0,6.0,?
10.0,3361.2616,11171.77916,317.22,165.54,952.69,462.63,280.51,413.06,478.85,534.51,622.02,573.32,454.75,653.54,1646788200.0,1.0,10.0,2.0,?
4.0,3352.094,7366.14203,-0.33,14.53,73.76,140.72,73.24,95.11,34.77,0.0,0.0,0.0,0.0,0.0,1646873400.0,0.0,50.0,3.0,?
5.0,3355.342,7841.20175,66.89,56.02,35.54,37.87,46.07,46.42,74.29,133.47,146.17,43.42,28.33,20.49,1646987400.0,8.0,30.0,4.0,?
1.0,3349.8515,5939.23193,815.73,681.3,774.69,752.99,672.71,966.4,924.66,1231.59,886.5,925.62,928.92,1225.03,1647229200.0,3.0,40.0,0.0,?
2.0,3351.0017,6416.64673,-1.16,35.67,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,43.41,141.4,176.69,1647105000.0,17.0,10.0,5.0,?
7.0,3360.5473,8816.23834,54.21,56.33,-0.31,1.4,-1.15,41.46,14.63,70.9,175.11,189.49,186.5,183.29,1647423600.0,9.0,40.0,2.0,?
9.0,3359.9419,10696.54549,175.73,148.9,200.94,100.92,126.8,39.19,20.58,142.79,358.48,204.19,281.11,377.85,1646794800.0,3.0,0.0,2.0,?
7.0,3360.5473,8816.23834,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,1646727000.0,8.0,10.0,1.0,?
8.0,3360.2992,9265.21442,-2.16,59.09,-0.3,23.3,34.54,-0.3,-0.3,-0.3,1.93,39.97,94.07,92.62,1647436800.0,13.0,20.0,2.0,?
1.0,3349.8515,5939.23193,226.84,189.21,223.13,244.66,560.72,345.22,436.77,297.72,185.93,403.32,426.13,348.64,1646600400.0,21.0,0.0,6.0,?
1.0,3349.8515,5939.23193,397.23,274.38,172.52,77.43,0.0,0.0,0.0,0.0,0.0,0.83,284.14,474.25,1647588000.0,7.0,20.0,4.0,?
4.0,3352.094,7366.14203,638.79,640.31,584.59,678.86,593.42,394.37,498.43,626.52,540.59,481.7,537.82,550.08,1646953800.0,23.0,10.0,3.0,?
9.0,3359.9419,10696.54549,259.95,313.16,290.19,270.36,261.55,297.72,300.6,296.69,277.61,204.89,249.18,299.86,1647748800.0,4.0,0.0,6.0,?
3.0,3314.7797,6892.18395,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,1646704800.0,2.0,0.0,1.0,?
8.0,3360.2992,9265.21442,682.28,648.97,716.67,727.43,685.74,635.7,533.83,570.75,292.56,144.83,154.38,198.15,1647205800.0,21.0,10.0,6.0,?
4.0,3352.094,7366.14203,-0.25,3.74,21.06,19.15,34.29,89.79,87.33,135.58,107.75,115.65,126.61,133.81,1646865600.0,22.0,40.0,2.0,?
7.0,3360.5473,8816.23834,984.87,1005.08,1089.93,1150.84,1291.16,1360.46,1339.9,1343.19,1370.15,1368.79,1415.95,1475.51,1647348000.0,12.0,40.0,1.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1647603600.0,11.0,40.0,4.0,?
2.0,3351.0017,6416.64673,1001.13,1219.74,1128.45,1115.75,993.69,1119.38,1318.67,1304.0,1318.96,1253.54,1228.78,1187.71,1647577200.0,4.0,20.0,4.0,?
7.0,3360.5473,8816.23834,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,1646630400.0,5.0,20.0,0.0,?
5.0,3355.342,7841.20175,-0.08,182.37,150.73,508.55,180.82,256.57,564.01,202.48,113.15,70.09,-0.3,-0.3,1647025800.0,19.0,10.0,4.0,?
3.0,3314.7797,6892.18395,120.09,217.11,206.28,60.69,137.87,-0.47,120.71,43.04,208.6,161.84,93.21,174.47,1646845800.0,17.0,10.0,2.0,?
8.0,3360.2992,9265.21442,916.97,799.8,1306.61,1107.61,937.44,883.88,726.53,308.09,393.66,588.47,1060.21,1195.27,1647505200.0,8.0,20.0,3.0,?
6.0,3329.4284,8340.79769,1290.09,1205.42,1278.8,1236.92,1368.28,1402.81,1421.13,1421.67,1440.22,1410.23,1438.07,1366.25,1647516000.0,11.0,20.0,3.0,?
3.0,3314.7797,6892.18395,634.14,655.85,579.15,650.17,695.13,609.79,666.85,731.14,625.52,537.46,564.69,774.94,1646533800.0,2.0,30.0,6.0,?
9.0,3359.9419,10696.54549,150.06,158.71,218.92,313.84,352.97,478.64,358.79,128.74,277.38,510.97,152.21,43.12,1647876000.0,15.0,20.0,0.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,108.51,149.06,179.09,173.92,138.85,134.29,1647598800.0,10.0,20.0,4.0,?
3.0,3314.7797,6892.18395,-0.3,-2.51,4.48,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1647187200.0,16.0,0.0,6.0,?
3.0,3314.7797,6892.18395,882.19,868.18,987.47,699.35,593.27,673.7,670.71,693.26,620.6,571.45,669.57,696.18,1646562000.0,10.0,20.0,6.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.33,-0.3,-0.3,-0.3,-0.3,-0.3,-0.33,-0.3,1646796600.0,3.0,30.0,2.0,?
5.0,3355.342,7841.20175,689.06,709.77,974.85,472.03,774.27,1025.52,917.83,733.49,647.02,852.39,946.86,1001.61,1647525600.0,14.0,0.0,3.0,?
2.0,3351.0017,6416.64673,326.33,288.75,279.93,221.91,184.48,177.04,169.93,223.46,212.3,214.7,229.73,80.51,1646907000.0,10.0,10.0,3.0,?
9.0,3359.9419,10696.54549,130.81,121.14,317.67,197.93,130.56,43.3,205.89,136.84,159.35,270.95,259.05,333.7,1647792000.0,16.0,0.0,6.0,?
6.0,3329.4284,8340.79769,178.61,45.0,161.81,153.31,185.62,103.69,298.53,56.5,67.15,-0.32,45.91,167.83,1647794400.0,16.0,40.0,6.0,?
10.0,3361.2616,11171.77916,410.34,428.29,371.55,433.06,469.73,672.31,545.74,677.35,710.5,638.0,661.69,594.43,1647719400.0,19.0,50.0,5.0,?
3.0,3314.7797,6892.18395,22.31,56.13,359.21,152.93,94.61,150.96,117.69,248.27,16.84,-0.36,-0.3,-0.3,1647010200.0,14.0,50.0,4.0,?
8.0,3360.2992,9265.21442,272.1,387.76,120.79,-0.3,185.34,390.1,416.72,329.09,457.57,318.32,337.03,251.98,1646913000.0,11.0,50.0,3.0,?
2.0,3351.0017,6416.64673,14.58,14.16,-0.3,71.3,87.11,205.93,152.15,124.72,228.73,218.85,212.62,218.86,1647263400.0,13.0,10.0,0.0,?
3.0,3314.7797,6892.18395,370.9,390.67,291.16,122.03,90.14,93.14,178.68,116.37,155.99,150.38,184.3,278.72,1647813000.0,21.0,50.0,6.0,?
8.0,3360.2992,9265.21442,18.3,49.84,-0.3,-0.3,-0.3,-0.7,8.76,29.98,33.16,10.5,51.08,92.72,1647902400.0,22.0,40.0,0.0,?
3.0,3314.7797,6892.18395,526.61,736.58,767.59,884.49,886.12,980.38,882.53,691.59,607.82,522.94,253.86,316.3,1647727800.0,22.0,10.0,5.0,?
6.0,3329.4284,8340.79769,1113.63,640.28,1150.67,1364.78,1279.23,1398.74,1085.79,1140.65,1343.54,1396.37,1388.95,1353.97,1647579000.0,4.0,50.0,4.0,?
4.0,3352.094,7366.14203,-1.5,23.98,6.56,8.83,38.27,109.71,234.83,157.76,132.63,166.82,238.21,212.49,1646810400.0,7.0,20.0,2.0,?
10.0,3361.2616,11171.77916,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,1646638200.0,7.0,30.0,0.0,?
9.0,3359.9419,10696.54549,558.69,648.01,629.02,799.93,730.6,762.62,954.16,652.39,868.95,851.16,869.58,1244.22,1646948400.0,21.0,40.0,3.0,?
3.0,3314.7797,6892.18395,653.95,926.42,425.45,385.04,385.28,385.4,542.98,1068.37,1261.16,1239.06,1280.33,1255.76,1647519600.0,12.0,20.0,3.0,?
4.0,3352.094,7366.14203,452.4,314.43,143.22,145.18,357.28,110.9,303.77,218.93,153.48,80.22,167.08,503.83,1647873000.0,14.0,30.0,0.0,?
9.0,3359.9419,10696.54549,1153.38,160.22,395.19,645.47,636.82,494.54,757.1,793.81,504.76,274.38,112.77,179.48,1647705600.0,16.0,0.0,5.0,?
3.0,3314.7797,6892.18395,740.94,758.31,1064.02,914.7,987.02,1135.16,786.74,1033.28,514.41,1138.67,805.76,1137.45,1646938800.0,19.0,0.0,3.0,?
5.0,3355.342,7841.20175,344.98,322.81,446.37,578.16,629.76,566.27,415.56,432.07,428.95,357.48,365.31,440.94,1646545200.0,5.0,40.0,6.0,?
7.0,3360.5473,8816.23834,1310.84,1014.31,719.75,607.99,529.53,439.87,560.82,522.13,503.21,458.93,298.39,365.62,1647320400.0,5.0,0.0,1.0,?
1.0,3349.8515,5939.23193,1224.14,1224.54,1273.45,1271.61,1288.4,1068.12,879.42,834.83,596.31,597.24,601.67,462.62,1647052200.0,2.0,30.0,5.0,?
2.0,3351.0017,6416.64673,-0.31,-0.32,28.4,118.23,27.23,-0.3,-0.31,0.11,3.37,47.57,49.33,88.69,1647437400.0,13.0,30.0,2.0,?
3.0,3314.7797,6892.18395,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,1646712000.0,4.0,0.0,1.0,?
1.0,3349.8515,5939.23193,411.97,253.05,528.57,273.03,198.39,291.64,146.35,355.18,68.96,260.51,295.67,351.62,1647872400.0,14.0,20.0,0.0,?
6.0,3329.4284,8340.79769,1010.07,558.25,586.43,950.76,234.82,234.82,234.82,234.82,234.82,234.82,234.82,234.82,1646761800.0,17.0,50.0,1.0,?
10.0,3361.2616,11171.77916,1051.63,946.74,1130.63,1172.32,1136.66,1166.33,1310.33,1367.43,1435.92,1488.99,1492.83,1481.48,1647349800.0,13.0,10.0,1.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1647694800.0,13.0,0.0,5.0,?
3.0,3314.7797,6892.18395,111.75,882.12,1000.5,938.61,831.99,1020.24,767.64,1489.86,880.22,321.07,397.32,626.56,1647709800.0,17.0,10.0,5.0,?
4.0,3352.094,7366.14203,657.29,711.67,602.25,477.33,622.34,764.27,722.07,543.78,537.5,666.2,694.52,686.03,1646530800.0,1.0,40.0,6.0,?
3.0,3314.7797,6892.18395,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,1646739600.0,11.0,40.0,1.0,?
2.0,3351.0017,6416.64673,1213.36,1238.84,1141.06,1055.93,1046.16,680.77,523.08,389.13,352.83,381.86,363.57,314.13,1647481200.0,1.0,40.0,3.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,0.63,129.8,278.52,182.46,89.14,433.46,195.4,298.1,419.64,1647685800.0,10.0,30.0,5.0,?
10.0,3361.2616,11171.77916,652.68,650.85,599.25,477.59,486.68,385.5,275.31,219.68,186.39,195.06,90.24,-0.3,1647558000.0,23.0,0.0,3.0,?
2.0,3351.0017,6416.64673,704.56,686.71,793.29,1209.44,1115.55,763.07,856.68,765.61,596.04,558.85,530.23,680.68,1647306000.0,1.0,0.0,1.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,1647451800.0,17.0,30.0,2.0,?
4.0,3352.094,7366.14203,1435.48,1490.65,1501.36,1519.59,1488.55,1520.23,1519.62,1497.23,1519.7,1519.57,1509.51,1511.68,1647293400.0,21.0,30.0,0.0,?
2.0,3351.0017,6416.64673,1339.26,1420.65,1491.09,1435.22,1334.45,1230.87,1222.29,1330.2,1331.32,1372.28,1270.94,1270.59,1647336000.0,9.0,20.0,1.0,?
1.0,3349.8515,5939.23193,297.72,185.93,403.32,426.13,348.64,714.43,721.1,559.02,341.5,220.79,101.4,158.7,1646596200.0,19.0,50.0,6.0,?
10.0,3361.2616,11171.77916,103.92,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-3.04,1646975400.0,5.0,10.0,4.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1647607200.0,12.0,40.0,4.0,?
